step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,3.0754148960113525
300,2.012483835220337,0.0,0.13368181818181818,0.0029889165186613824,9.679528951644897
600,1.9764283895492554,0.0,0.1355,0.0029312252584644026,17.756983041763306
900,1.9310688972473145,0.0,0.1775,0.0028262802505665758,25.342495918273926
1200,1.9234482049942017,0.0,0.17481818181818182,0.0026779520437983317,33.28032875061035
1500,1.9200083017349243,0.0,0.19072727272727272,0.0024917112325092902,40.263185024261475
1800,1.8528436422348022,0.0,0.20381818181818182,0.002274426691825128,48.020472049713135
2100,0.6504492163658142,0.0035,0.6243181818181818,0.0020341122419518937,56.372968912124634
2400,0.5034216046333313,0.0315,0.7191363636363637,0.0017796310849753703,64.13155603408813
2700,0.43317416310310364,0.0635,0.7714090909090909,0.0015203689150246297,72.08963179588318
3000,0.3890817165374756,0.101,0.8020454545454545,0.0012658877580481063,82.47456884384155
3300,0.35709884762763977,0.1315,0.8191818181818182,0.0010255733081748729,89.7942750453949
3600,0.35098370909690857,0.1625,0.8349090909090909,0.0008082887674907099,98.56806802749634
3900,0.3252146244049072,0.1785,0.8416818181818182,0.0006220479562016685,107.9045159816742
4200,0.314787358045578,0.1835,0.846,0.00047371974943342433,116.85959696769714
4500,0.29815009236335754,0.1925,0.8477272727272728,0.00036877474153559735,126.605220079422
4800,0.3140774667263031,0.1905,0.8508181818181818,0.00031108348133861787,136.14047193527222
4999,0.297891765832901,0.1965,0.8524545454545455,0.00030000027746700307,143.62236404418945
