Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 19691ms | tok/sec: 26,625 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854845 | lrm: 1.00 | dt: 310ms | tok/sec: 1,692,849 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.443725 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,310 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.975900 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,796 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.585602 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,063 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.255480 | lrm: 1.00 | dt: 312ms | tok/sec: 1,683,068 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.003140 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,718 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.792133 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,254 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.612313 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,386 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.460195 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,712 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.329891 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,573 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.220976 | lrm: 1.00 | dt: 317ms | tok/sec: 1,656,423 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.124314 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,151 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.038375 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,022 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.965871 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,284 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.900039 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,576 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.843216 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,368 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00017 (0.6%) | loss: 5.788300 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,768 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00018 (0.7%) | loss: 5.738841 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,080 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.692510 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,603 | mfu: 39.5% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.649752 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,383 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.608924 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,802 | mfu: 39.7% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.572583 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,531 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.534602 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,522 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.498226 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,331 | mfu: 40.0% | epoch: 1 | remaining: 296s    
step 00025 (1.5%) | loss: 5.464748 | lrm: 1.00 | dt: 322ms | tok/sec: 1,625,898 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.433439 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,065 | mfu: 39.1% | epoch: 1 | remaining: 295s    
step 00027 (1.7%) | loss: 5.403053 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,400 | mfu: 39.8% | epoch: 1 | remaining: 295s    
step 00028 (1.8%) | loss: 5.374862 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,464 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00029 (1.9%) | loss: 5.345839 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,509 | mfu: 39.3% | epoch: 1 | remaining: 294s    
step 00030 (2.0%) | loss: 5.315320 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,427 | mfu: 39.2% | epoch: 1 | remaining: 294s    
