Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 10072ms | tok/sec: 26,027 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867380 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,429 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485803 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,390 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033618 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,214 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654458 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,393 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322152 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,003 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069326 | lrm: 1.00 | dt: 176ms | tok/sec: 1,492,048 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864412 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,214 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690107 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,671 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541999 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,000 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418931 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,811 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310114 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,230 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212677 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,054 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130704 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,684 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058031 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,373 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991111 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,858 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.932136 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,137 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875386 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,657 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.825517 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,221 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.778550 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,644 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.734386 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,439 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.694560 | lrm: 1.00 | dt: 163ms | tok/sec: 1,613,074 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.659827 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,681 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.626036 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,694 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.594606 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,364 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.562790 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,725 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.532090 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,325 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.502330 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,311 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.476292 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,395 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.450047 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,766 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.420613 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,119 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.394617 | lrm: 1.00 | dt: 164ms | tok/sec: 1,593,723 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.369824 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,507 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.345616 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,788 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.320275 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,126 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.293860 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,064 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.268000 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,081 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.243207 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,574 | mfu: 38.5% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.216925 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,552 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.191315 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,627 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.169446 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,758 | mfu: 38.8% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.144027 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,423 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.121664 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,498 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00043 (1.7%) | loss: 5.095377 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,675 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00044 (1.8%) | loss: 5.071543 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,756 | mfu: 38.5% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.050003 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,540 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00046 (1.9%) | loss: 5.025542 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,311 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 4.999659 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,861 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00048 (2.0%) | loss: 4.975593 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,053 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 4.948205 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,013 | mfu: 38.2% | epoch: 1 | remaining: 294s    
step 00050 (2.1%) | loss: 4.926971 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,516 | mfu: 38.2% | epoch: 1 | remaining: 293s    
step 00051 (2.2%) | loss: 4.902379 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,147 | mfu: 38.6% | epoch: 1 | remaining: 293s    
step 00052 (2.2%) | loss: 4.880005 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,162 | mfu: 39.3% | epoch: 1 | remaining: 293s    
step 00053 (2.3%) | loss: 4.856972 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,783 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00054 (2.3%) | loss: 4.830088 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,391 | mfu: 39.6% | epoch: 1 | remaining: 293s    
step 00055 (2.4%) | loss: 4.807665 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,170 | mfu: 38.7% | epoch: 1 | remaining: 293s    
step 00056 (2.5%) | loss: 4.785678 | lrm: 1.00 | dt: 165ms | tok/sec: 1,584,742 | mfu: 38.3% | epoch: 1 | remaining: 292s    
