step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.732814788818359,0.0,0.0,3e-05,3.901355028152466
300,2.0079143047332764,0.0,0.13768181818181818,0.0029889165186613824,22.76135516166687
600,1.9686189889907837,0.0,0.13845454545454544,0.0029312252584644026,45.06250715255737
900,1.8962392807006836,0.0,0.1740909090909091,0.0028262802505665758,65.08130812644958
1200,1.5507774353027344,0.0,0.2711818181818182,0.0026779520437983317,89.84304308891296
1500,1.1726890802383423,0.0005,0.3886363636363636,0.0024917112325092902,115.13258504867554
1800,0.7936604022979736,0.003,0.5995,0.002274426691825128,144.31332516670227
2100,0.4811164438724518,0.0665,0.7658181818181818,0.0020341122419518937,170.5764741897583
2400,0.28366297483444214,0.3215,0.8929545454545454,0.0017796310849753703,1668.1673102378845
2700,0.07412000000476837,0.886,0.988,0.0015203689150246297,1688.1943440437317
3000,0.028944164514541626,0.972,0.9970909090909091,0.0012658877580481063,1705.1041541099548
3300,0.0152701111510396,0.9885,0.9987727272727273,0.0010255733081748729,1720.923995256424
3600,0.010860000737011433,0.989,0.9989090909090909,0.0008082887674907099,1736.1958320140839
3900,0.008229011669754982,0.99,0.9990454545454546,0.0006220479562016685,1753.3270840644836
4200,0.006392559036612511,0.99,0.9990909090909091,0.00047371974943342433,1769.166404247284
4500,0.0054654828272759914,0.9905,0.9991363636363636,0.00036877474153559735,1784.8607680797577
4800,0.005961492657661438,0.991,0.9991818181818182,0.00031108348133861787,1802.2040061950684
4999,0.00451383413746953,0.9905,0.9991363636363636,0.00030000027746700307,1813.4840772151947
