Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9500ms | tok/sec: 27,595 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,072 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486184 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,720 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034192 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,217 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655205 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,878 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322760 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,672 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069873 | lrm: 1.00 | dt: 181ms | tok/sec: 1,451,010 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865031 | lrm: 1.00 | dt: 168ms | tok/sec: 1,564,446 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690678 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,042 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542503 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,679 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419358 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,993 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310458 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,741 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212942 | lrm: 1.00 | dt: 173ms | tok/sec: 1,515,152 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130910 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,012 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058162 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,241 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991157 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,774 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931990 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,150 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875016 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,786 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824963 | lrm: 1.00 | dt: 168ms | tok/sec: 1,557,754 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777816 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,149 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733463 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,703 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.693388 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,832 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658440 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,136 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624497 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,939 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592815 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,766 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560676 | lrm: 1.00 | dt: 167ms | tok/sec: 1,566,682 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529672 | lrm: 1.00 | dt: 166ms | tok/sec: 1,582,031 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499554 | lrm: 1.00 | dt: 165ms | tok/sec: 1,593,361 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.473100 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,057 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446466 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,468 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416661 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,719 | mfu: 38.6% | epoch: 1 | remaining: 297s    
