step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.726235866546631,0.0,0.0,3e-05,4.245667934417725
300,2.0182559490203857,0.0,0.13918181818181818,0.0029889165186613824,20.409966945648193
600,1.969988226890564,0.0,0.13613636363636364,0.0029312252584644026,35.921613931655884
900,1.9578180313110352,0.0,0.1353181818181818,0.0028262802505665758,50.2868218421936
1200,1.9536848068237305,0.0,0.13754545454545455,0.0026779520437983317,65.83737087249756
1500,1.9433374404907227,0.0,0.1373181818181818,0.0024917112325092902,80.6344428062439
1800,1.9303865432739258,0.0,0.14604545454545453,0.002274426691825128,95.47118592262268
2100,1.921566128730774,0.0,0.1769090909090909,0.0020341122419518937,109.46777391433716
2400,1.9205468893051147,0.0,0.17822727272727273,0.0017796310849753703,123.29495596885681
2700,1.9191023111343384,0.0,0.18868181818181817,0.0015203689150246297,138.2886130809784
3000,1.9177473783493042,0.0,0.18963636363636363,0.0012658877580481063,155.29704689979553
3300,1.9084892272949219,0.0,0.20104545454545455,0.0010255733081748729,170.52599501609802
3600,1.8661671876907349,0.0,0.2116818181818182,0.0008082887674907099,187.21443891525269
3900,1.3590551614761353,0.0,0.37931818181818183,0.0006220479562016685,200.9303789138794
4200,0.9217240214347839,0.0,0.5085454545454545,0.00047371974943342433,214.1843888759613
4500,0.7246877551078796,0.0065,0.6084090909090909,0.00036877474153559735,226.84132885932922
4800,0.6521506905555725,0.0135,0.6626363636363637,0.00031108348133861787,239.5482988357544
4999,0.6092607378959656,0.018,0.6795454545454546,0.00030000027746700307,249.1155309677124
