Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011261 | lrm: 1.00 | dt: 62334ms | tok/sec: 6,308 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.859571 | lrm: 1.00 | dt: 686ms | tok/sec: 573,508 | mfu: 13.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.462118 | lrm: 1.00 | dt: 627ms | tok/sec: 627,178 | mfu: 15.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.998190 | lrm: 1.00 | dt: 658ms | tok/sec: 597,888 | mfu: 14.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.606211 | lrm: 1.00 | dt: 340ms | tok/sec: 1,155,348 | mfu: 27.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.277221 | lrm: 1.00 | dt: 303ms | tok/sec: 1,299,553 | mfu: 31.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.025691 | lrm: 1.00 | dt: 366ms | tok/sec: 1,073,591 | mfu: 25.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.819226 | lrm: 1.00 | dt: 331ms | tok/sec: 1,187,399 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.640497 | lrm: 1.00 | dt: 388ms | tok/sec: 1,012,338 | mfu: 24.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.494062 | lrm: 1.00 | dt: 334ms | tok/sec: 1,177,928 | mfu: 28.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.365095 | lrm: 1.00 | dt: 375ms | tok/sec: 1,048,531 | mfu: 25.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.254248 | lrm: 1.00 | dt: 340ms | tok/sec: 1,157,946 | mfu: 28.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.157799 | lrm: 1.00 | dt: 372ms | tok/sec: 1,055,896 | mfu: 25.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.071322 | lrm: 1.00 | dt: 299ms | tok/sec: 1,314,738 | mfu: 31.8% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.996674 | lrm: 1.00 | dt: 364ms | tok/sec: 1,081,189 | mfu: 26.1% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | loss: 5.931741 | lrm: 1.00 | dt: 373ms | tok/sec: 1,055,584 | mfu: 25.5% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.872848 | lrm: 1.00 | dt: 347ms | tok/sec: 1,132,289 | mfu: 27.4% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.816709 | lrm: 1.00 | dt: 359ms | tok/sec: 1,095,559 | mfu: 26.5% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.766826 | lrm: 1.00 | dt: 367ms | tok/sec: 1,070,075 | mfu: 25.9% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.723395 | lrm: 1.00 | dt: 402ms | tok/sec: 979,195 | mfu: 23.7% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | loss: 5.679756 | lrm: 1.00 | dt: 378ms | tok/sec: 1,039,630 | mfu: 25.1% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | loss: 5.641940 | lrm: 1.00 | dt: 326ms | tok/sec: 1,205,687 | mfu: 29.1% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | loss: 5.606970 | lrm: 1.00 | dt: 339ms | tok/sec: 1,161,462 | mfu: 28.1% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | loss: 5.571160 | lrm: 1.00 | dt: 371ms | tok/sec: 1,059,521 | mfu: 25.6% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | loss: 5.537404 | lrm: 1.00 | dt: 322ms | tok/sec: 1,220,004 | mfu: 29.5% | epoch: 1 | remaining: 295s    
step 00025 (1.7%) | loss: 5.503976 | lrm: 1.00 | dt: 374ms | tok/sec: 1,051,792 | mfu: 25.4% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | loss: 5.472421 | lrm: 1.00 | dt: 379ms | tok/sec: 1,038,304 | mfu: 25.1% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | loss: 5.441980 | lrm: 1.00 | dt: 391ms | tok/sec: 1,005,102 | mfu: 24.3% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | loss: 5.413092 | lrm: 1.00 | dt: 288ms | tok/sec: 1,364,133 | mfu: 33.0% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | loss: 5.383168 | lrm: 1.00 | dt: 358ms | tok/sec: 1,099,661 | mfu: 26.6% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | loss: 5.356124 | lrm: 1.00 | dt: 377ms | tok/sec: 1,041,663 | mfu: 25.2% | epoch: 1 | remaining: 293s    
step 00031 (2.4%) | loss: 5.325847 | lrm: 1.00 | dt: 335ms | tok/sec: 1,173,728 | mfu: 28.4% | epoch: 1 | remaining: 293s    
step 00032 (2.5%) | loss: 5.295731 | lrm: 1.00 | dt: 366ms | tok/sec: 1,073,120 | mfu: 25.9% | epoch: 1 | remaining: 292s    
step 00033 (2.6%) | loss: 5.268266 | lrm: 1.00 | dt: 286ms | tok/sec: 1,373,684 | mfu: 33.2% | epoch: 1 | remaining: 292s    
step 00034 (2.7%) | loss: 5.240693 | lrm: 1.00 | dt: 327ms | tok/sec: 1,204,330 | mfu: 29.1% | epoch: 1 | remaining: 292s    
step 00035 (2.8%) | loss: 5.213168 | lrm: 1.00 | dt: 299ms | tok/sec: 1,314,523 | mfu: 31.8% | epoch: 1 | remaining: 291s    
step 00036 (2.9%) | loss: 5.184112 | lrm: 1.00 | dt: 348ms | tok/sec: 1,131,184 | mfu: 27.3% | epoch: 1 | remaining: 291s    
step 00037 (3.0%) | loss: 5.159114 | lrm: 1.00 | dt: 312ms | tok/sec: 1,260,185 | mfu: 30.4% | epoch: 1 | remaining: 291s    
step 00038 (3.1%) | loss: 5.135655 | lrm: 1.00 | dt: 318ms | tok/sec: 1,237,250 | mfu: 29.9% | epoch: 1 | remaining: 290s    
step 00039 (3.2%) | loss: 5.109900 | lrm: 1.00 | dt: 333ms | tok/sec: 1,182,116 | mfu: 28.6% | epoch: 1 | remaining: 290s    
step 00040 (3.3%) | loss: 5.085504 | lrm: 1.00 | dt: 300ms | tok/sec: 1,309,481 | mfu: 31.6% | epoch: 1 | remaining: 290s    
