Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9346ms | tok/sec: 28,048 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867313 | lrm: 1.00 | dt: 152ms | tok/sec: 1,727,683 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486154 | lrm: 1.00 | dt: 154ms | tok/sec: 1,703,306 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034154 | lrm: 1.00 | dt: 152ms | tok/sec: 1,719,674 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654954 | lrm: 1.00 | dt: 153ms | tok/sec: 1,709,391 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322438 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,887 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069497 | lrm: 1.00 | dt: 168ms | tok/sec: 1,564,827 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864475 | lrm: 1.00 | dt: 171ms | tok/sec: 1,529,510 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690035 | lrm: 1.00 | dt: 154ms | tok/sec: 1,705,684 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541739 | lrm: 1.00 | dt: 153ms | tok/sec: 1,715,261 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418435 | lrm: 1.00 | dt: 154ms | tok/sec: 1,703,359 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.309319 | lrm: 1.00 | dt: 154ms | tok/sec: 1,706,468 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.211495 | lrm: 1.00 | dt: 159ms | tok/sec: 1,644,296 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.129060 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,697 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.055887 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,177 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.988420 | lrm: 1.00 | dt: 156ms | tok/sec: 1,685,217 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.928693 | lrm: 1.00 | dt: 154ms | tok/sec: 1,700,548 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.871054 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,079 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.820202 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,749 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.772156 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,173 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.726964 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,794 | mfu: 36.3% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.685743 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,979 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.649435 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,222 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.614182 | lrm: 1.00 | dt: 153ms | tok/sec: 1,708,743 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.581417 | lrm: 1.00 | dt: 157ms | tok/sec: 1,672,049 | mfu: 37.2% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.547866 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,959 | mfu: 36.3% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.515018 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,899 | mfu: 36.4% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.482905 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,171 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.454626 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,689 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.426385 | lrm: 1.00 | dt: 153ms | tok/sec: 1,708,743 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.394908 | lrm: 1.00 | dt: 154ms | tok/sec: 1,698,467 | mfu: 37.8% | epoch: 1 | remaining: 297s    
