Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011336 | lrm: 1.00 | dt: 162958ms | tok/sec: 1,206 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.874906 | lrm: 1.00 | dt: 113ms | tok/sec: 1,733,366 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.507980 | lrm: 1.00 | dt: 116ms | tok/sec: 1,694,183 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.060088 | lrm: 1.00 | dt: 117ms | tok/sec: 1,682,754 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.693587 | lrm: 1.00 | dt: 116ms | tok/sec: 1,692,969 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.370233 | lrm: 1.00 | dt: 116ms | tok/sec: 1,687,623 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.117755 | lrm: 1.00 | dt: 121ms | tok/sec: 1,628,291 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.905612 | lrm: 1.00 | dt: 119ms | tok/sec: 1,655,355 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.730812 | lrm: 1.00 | dt: 127ms | tok/sec: 1,545,169 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.579912 | lrm: 1.00 | dt: 131ms | tok/sec: 1,504,515 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.458019 | lrm: 1.00 | dt: 122ms | tok/sec: 1,605,848 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.348699 | lrm: 1.00 | dt: 118ms | tok/sec: 1,666,532 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.255455 | lrm: 1.00 | dt: 126ms | tok/sec: 1,556,761 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.172753 | lrm: 1.00 | dt: 117ms | tok/sec: 1,683,977 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.102490 | lrm: 1.00 | dt: 118ms | tok/sec: 1,667,341 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.035266 | lrm: 1.00 | dt: 118ms | tok/sec: 1,665,704 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.974740 | lrm: 1.00 | dt: 129ms | tok/sec: 1,521,922 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.917773 | lrm: 1.00 | dt: 127ms | tok/sec: 1,545,864 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.872413 | lrm: 1.00 | dt: 124ms | tok/sec: 1,590,642 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.827185 | lrm: 1.00 | dt: 120ms | tok/sec: 1,635,457 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.784515 | lrm: 1.00 | dt: 118ms | tok/sec: 1,662,930 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.744560 | lrm: 1.00 | dt: 119ms | tok/sec: 1,656,959 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.710672 | lrm: 1.00 | dt: 117ms | tok/sec: 1,682,977 | mfu: 40.7% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.672636 | lrm: 1.00 | dt: 117ms | tok/sec: 1,679,163 | mfu: 40.6% | epoch: 1 | remaining: 298s    
step 00024 (0.5%) | loss: 5.640940 | lrm: 1.00 | dt: 123ms | tok/sec: 1,599,081 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.607200 | lrm: 1.00 | dt: 126ms | tok/sec: 1,560,275 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.575874 | lrm: 1.00 | dt: 123ms | tok/sec: 1,592,381 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.545632 | lrm: 1.00 | dt: 122ms | tok/sec: 1,613,253 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.517834 | lrm: 1.00 | dt: 120ms | tok/sec: 1,637,292 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.489065 | lrm: 1.00 | dt: 125ms | tok/sec: 1,572,126 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00030 (0.8%) | loss: 5.465178 | lrm: 1.00 | dt: 116ms | tok/sec: 1,695,793 | mfu: 41.0% | epoch: 1 | remaining: 298s    
step 00031 (0.8%) | loss: 5.437664 | lrm: 1.00 | dt: 121ms | tok/sec: 1,624,196 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00032 (0.8%) | loss: 5.410871 | lrm: 1.00 | dt: 121ms | tok/sec: 1,620,809 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00033 (0.9%) | loss: 5.387581 | lrm: 1.00 | dt: 123ms | tok/sec: 1,595,227 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00034 (0.9%) | loss: 5.361185 | lrm: 1.00 | dt: 124ms | tok/sec: 1,589,983 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00035 (1.0%) | loss: 5.335693 | lrm: 1.00 | dt: 123ms | tok/sec: 1,604,317 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00036 (1.0%) | loss: 5.310414 | lrm: 1.00 | dt: 119ms | tok/sec: 1,656,266 | mfu: 40.0% | epoch: 1 | remaining: 297s    
step 00037 (1.1%) | loss: 5.285556 | lrm: 1.00 | dt: 134ms | tok/sec: 1,469,573 | mfu: 35.5% | epoch: 1 | remaining: 297s    
step 00038 (1.1%) | loss: 5.265467 | lrm: 1.00 | dt: 121ms | tok/sec: 1,622,914 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00039 (1.1%) | loss: 5.241184 | lrm: 1.00 | dt: 116ms | tok/sec: 1,697,741 | mfu: 41.0% | epoch: 1 | remaining: 296s    
step 00040 (1.2%) | loss: 5.214961 | lrm: 1.00 | dt: 126ms | tok/sec: 1,566,327 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00041 (1.2%) | loss: 5.190298 | lrm: 1.00 | dt: 119ms | tok/sec: 1,657,068 | mfu: 40.0% | epoch: 1 | remaining: 296s    
step 00042 (1.3%) | loss: 5.169604 | lrm: 1.00 | dt: 122ms | tok/sec: 1,615,063 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00043 (1.3%) | loss: 5.146667 | lrm: 1.00 | dt: 122ms | tok/sec: 1,611,449 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00044 (1.3%) | loss: 5.124390 | lrm: 1.00 | dt: 120ms | tok/sec: 1,644,937 | mfu: 39.7% | epoch: 1 | remaining: 296s    
step 00045 (1.4%) | loss: 5.103156 | lrm: 1.00 | dt: 124ms | tok/sec: 1,586,493 | mfu: 38.3% | epoch: 1 | remaining: 296s    
step 00046 (1.4%) | loss: 5.079190 | lrm: 1.00 | dt: 120ms | tok/sec: 1,639,844 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00047 (1.5%) | loss: 5.056211 | lrm: 1.00 | dt: 119ms | tok/sec: 1,647,626 | mfu: 39.8% | epoch: 1 | remaining: 296s    
step 00048 (1.5%) | loss: 5.033574 | lrm: 1.00 | dt: 120ms | tok/sec: 1,633,944 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00049 (1.5%) | loss: 5.011969 | lrm: 1.00 | dt: 125ms | tok/sec: 1,573,263 | mfu: 38.0% | epoch: 1 | remaining: 295s    
step 00050 (1.6%) | loss: 4.988833 | lrm: 1.00 | dt: 119ms | tok/sec: 1,647,224 | mfu: 39.8% | epoch: 1 | remaining: 295s    
step 00051 (1.6%) | loss: 4.965428 | lrm: 1.00 | dt: 120ms | tok/sec: 1,634,407 | mfu: 39.5% | epoch: 1 | remaining: 295s    
