step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.731698036193848,0.0,0.0,3e-05,5.751690149307251
300,2.0357842445373535,0.0,0.13395454545454547,0.0029889165186613824,18.63777494430542
600,1.9837735891342163,0.0,0.13395454545454547,0.0029312252584644026,30.82271909713745
900,1.8996554613113403,0.0,0.17822727272727273,0.0028262802505665758,42.430525064468384
1200,0.9700973629951477,0.0,0.5168181818181818,0.0026779520437983317,53.89209604263306
1500,0.42971205711364746,0.0955,0.7919090909090909,0.0024917112325092902,64.94734025001526
1800,0.3535431921482086,0.1695,0.8412272727272727,0.002274426691825128,76.09699702262878
2100,0.22520478069782257,0.353,0.9042272727272728,0.0020341122419518937,87.54267907142639
2400,0.14600957930088043,0.5785,0.9517272727272728,0.0017796310849753703,98.53568696975708
2700,0.0999276265501976,0.679,0.9679090909090909,0.0015203689150246297,108.38615798950195
3000,0.07376904040575027,0.7155,0.9733636363636363,0.0012658877580481063,117.96229410171509
3300,0.06706663966178894,0.7245,0.9747272727272728,0.0010255733081748729,127.21272110939026
3600,0.059325605630874634,0.7245,0.9748181818181818,0.0008082887674907099,136.26287698745728
3900,0.05658594146370888,0.7255,0.975,0.0006220479562016685,145.59639310836792
4200,0.05314181372523308,0.7265,0.9751363636363637,0.00047371974943342433,154.81808590888977
4500,0.05191868916153908,0.7295,0.9754090909090909,0.00036877474153559735,164.2293951511383
4800,0.05077281594276428,0.725,0.975,0.00031108348133861787,173.8735990524292
4999,0.049886349588632584,0.731,0.9755454545454545,0.00030000027746700307,179.9062979221344
