step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.737147808074951,0.0,0.0,3e-05,3.990715742111206
300,2.393962860107422,0.0,0.1333181818181818,0.0029889165186613824,15.350903034210205
600,2.0083510875701904,0.0,0.1373181818181818,0.0029312252584644026,26.52180767059326
900,1.964132308959961,0.0,0.13318181818181818,0.0028262802505665758,38.85654878616333
1200,1.9537032842636108,0.0,0.13318181818181818,0.0026779520437983317,51.67208695411682
1500,1.9257597923278809,0.0,0.16727272727272727,0.0024917112325092902,64.21421790122986
1800,1.9169950485229492,0.0,0.18281818181818182,0.002274426691825128,77.97127389907837
2100,1.887945532798767,0.0,0.18636363636363637,0.0020341122419518937,91.06148195266724
2400,1.7211552858352661,0.0,0.2456818181818182,0.0017796310849753703,105.75591778755188
2700,1.2153897285461426,0.0,0.3683181818181818,0.0015203689150246297,120.23455095291138
3000,0.6094698309898376,0.0195,0.6886818181818182,0.0012658877580481063,134.29986476898193
3300,0.46901968121528625,0.0525,0.7445909090909091,0.0010255733081748729,147.55886483192444
3600,0.40311551094055176,0.1065,0.7891818181818182,0.0008082887674907099,163.04535388946533
3900,0.2828689515590668,0.255,0.8620454545454546,0.0006220479562016685,179.26545000076294
4200,0.2329736202955246,0.358,0.9009090909090909,0.00047371974943342433,195.6448028087616
4500,0.18376417458057404,0.4295,0.9176363636363636,0.00036877474153559735,211.09580492973328
4800,0.17308706045150757,0.457,0.9267727272727273,0.00031108348133861787,225.89181280136108
4999,0.16424472630023956,0.4905,0.9325909090909091,0.00030000027746700307,237.38985085487366
