Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 2, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 8,388,608
  lm_head                 : 4,194,304
  transformer_matrices    : 23,068,928
  scalars                 : 16
  total                   : 39,846,160
Estimated FLOPs per token: 2.076196e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 21957ms | tok/sec: 23,878 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854711 | lrm: 1.00 | dt: 731ms | tok/sec: 717,130 | mfu: 15.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442732 | lrm: 1.00 | dt: 595ms | tok/sec: 881,613 | mfu: 18.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.972293 | lrm: 1.00 | dt: 576ms | tok/sec: 909,573 | mfu: 19.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578028 | lrm: 1.00 | dt: 399ms | tok/sec: 1,315,079 | mfu: 27.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.247860 | lrm: 1.00 | dt: 394ms | tok/sec: 1,329,160 | mfu: 27.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.996908 | lrm: 1.00 | dt: 440ms | tok/sec: 1,192,917 | mfu: 25.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.785531 | lrm: 1.00 | dt: 419ms | tok/sec: 1,251,596 | mfu: 26.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.605294 | lrm: 1.00 | dt: 385ms | tok/sec: 1,362,294 | mfu: 28.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.453310 | lrm: 1.00 | dt: 431ms | tok/sec: 1,215,996 | mfu: 25.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.323393 | lrm: 1.00 | dt: 358ms | tok/sec: 1,466,270 | mfu: 30.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.214840 | lrm: 1.00 | dt: 411ms | tok/sec: 1,275,524 | mfu: 26.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.118153 | lrm: 1.00 | dt: 391ms | tok/sec: 1,341,298 | mfu: 28.1% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.031706 | lrm: 1.00 | dt: 448ms | tok/sec: 1,171,304 | mfu: 24.6% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 5.958283 | lrm: 1.00 | dt: 459ms | tok/sec: 1,141,645 | mfu: 24.0% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 5.891961 | lrm: 1.00 | dt: 419ms | tok/sec: 1,252,603 | mfu: 26.3% | epoch: 1 | remaining: 298s    
step 00016 (0.7%) | loss: 5.836344 | lrm: 1.00 | dt: 395ms | tok/sec: 1,327,463 | mfu: 27.9% | epoch: 1 | remaining: 297s    
step 00017 (0.8%) | loss: 5.782365 | lrm: 1.00 | dt: 468ms | tok/sec: 1,121,224 | mfu: 23.5% | epoch: 1 | remaining: 297s    
step 00018 (1.0%) | loss: 5.732952 | lrm: 1.00 | dt: 425ms | tok/sec: 1,234,321 | mfu: 25.9% | epoch: 1 | remaining: 297s    
step 00019 (1.1%) | loss: 5.688114 | lrm: 1.00 | dt: 463ms | tok/sec: 1,132,552 | mfu: 23.8% | epoch: 1 | remaining: 296s    
step 00020 (1.3%) | loss: 5.646557 | lrm: 1.00 | dt: 447ms | tok/sec: 1,172,134 | mfu: 24.6% | epoch: 1 | remaining: 296s    
step 00021 (1.4%) | loss: 5.605781 | lrm: 1.00 | dt: 399ms | tok/sec: 1,312,389 | mfu: 27.5% | epoch: 1 | remaining: 295s    
step 00022 (1.6%) | loss: 5.569584 | lrm: 1.00 | dt: 401ms | tok/sec: 1,307,605 | mfu: 27.4% | epoch: 1 | remaining: 295s    
step 00023 (1.7%) | loss: 5.532155 | lrm: 1.00 | dt: 386ms | tok/sec: 1,357,632 | mfu: 28.5% | epoch: 1 | remaining: 294s    
step 00024 (1.8%) | loss: 5.495733 | lrm: 1.00 | dt: 405ms | tok/sec: 1,293,747 | mfu: 27.1% | epoch: 1 | remaining: 294s    
step 00025 (2.0%) | loss: 5.461962 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,950 | mfu: 31.8% | epoch: 1 | remaining: 294s    
step 00026 (2.1%) | loss: 5.430049 | lrm: 1.00 | dt: 369ms | tok/sec: 1,422,718 | mfu: 29.9% | epoch: 1 | remaining: 293s    
step 00027 (2.2%) | loss: 5.399187 | lrm: 1.00 | dt: 386ms | tok/sec: 1,359,612 | mfu: 28.5% | epoch: 1 | remaining: 293s    
step 00028 (2.3%) | loss: 5.371078 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,125 | mfu: 30.9% | epoch: 1 | remaining: 293s    
step 00029 (2.5%) | loss: 5.342440 | lrm: 1.00 | dt: 363ms | tok/sec: 1,444,197 | mfu: 30.3% | epoch: 1 | remaining: 292s    
step 00030 (2.6%) | loss: 5.311648 | lrm: 1.00 | dt: 393ms | tok/sec: 1,333,729 | mfu: 28.0% | epoch: 1 | remaining: 292s    
step 00031 (2.7%) | loss: 5.281565 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,131 | mfu: 33.9% | epoch: 1 | remaining: 292s    
step 00032 (2.8%) | loss: 5.253947 | lrm: 1.00 | dt: 414ms | tok/sec: 1,266,937 | mfu: 26.6% | epoch: 1 | remaining: 291s    
step 00033 (3.0%) | loss: 5.228070 | lrm: 1.00 | dt: 379ms | tok/sec: 1,383,568 | mfu: 29.0% | epoch: 1 | remaining: 291s    
step 00034 (3.1%) | loss: 5.196369 | lrm: 1.00 | dt: 371ms | tok/sec: 1,412,418 | mfu: 29.6% | epoch: 1 | remaining: 290s    
step 00035 (3.2%) | loss: 5.168405 | lrm: 1.00 | dt: 437ms | tok/sec: 1,199,184 | mfu: 25.2% | epoch: 1 | remaining: 290s    
step 00036 (3.4%) | loss: 5.141081 | lrm: 1.00 | dt: 382ms | tok/sec: 1,371,608 | mfu: 28.8% | epoch: 1 | remaining: 290s    
step 00037 (3.5%) | loss: 5.114106 | lrm: 1.00 | dt: 390ms | tok/sec: 1,345,398 | mfu: 28.2% | epoch: 1 | remaining: 289s    
step 00038 (3.6%) | loss: 5.085877 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,733 | mfu: 33.3% | epoch: 1 | remaining: 289s    
step 00039 (3.7%) | loss: 5.058206 | lrm: 1.00 | dt: 374ms | tok/sec: 1,402,126 | mfu: 29.4% | epoch: 1 | remaining: 288s    
step 00040 (3.8%) | loss: 5.029680 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,044 | mfu: 33.8% | epoch: 1 | remaining: 288s    
step 00041 (4.0%) | loss: 5.002479 | lrm: 1.00 | dt: 394ms | tok/sec: 1,329,917 | mfu: 27.9% | epoch: 1 | remaining: 288s    
step 00042 (4.1%) | loss: 4.976425 | lrm: 1.00 | dt: 409ms | tok/sec: 1,281,709 | mfu: 26.9% | epoch: 1 | remaining: 287s    
step 00043 (4.2%) | loss: 4.948932 | lrm: 1.00 | dt: 405ms | tok/sec: 1,295,509 | mfu: 27.2% | epoch: 1 | remaining: 287s    
step 00044 (4.4%) | loss: 4.921541 | lrm: 1.00 | dt: 409ms | tok/sec: 1,283,119 | mfu: 26.9% | epoch: 1 | remaining: 287s    
step 00045 (4.5%) | loss: 4.894776 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,551 | mfu: 30.9% | epoch: 1 | remaining: 286s    
step 00046 (4.6%) | loss: 4.868076 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,110 | mfu: 31.4% | epoch: 1 | remaining: 286s    
step 00047 (4.7%) | loss: 4.833834 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,810 | mfu: 32.3% | epoch: 1 | remaining: 285s    
step 00048 (4.8%) | loss: 4.811802 | lrm: 1.00 | dt: 413ms | tok/sec: 1,268,736 | mfu: 26.6% | epoch: 1 | remaining: 285s    
step 00049 (5.0%) | loss: 4.782064 | lrm: 1.00 | dt: 389ms | tok/sec: 1,346,294 | mfu: 28.2% | epoch: 1 | remaining: 285s    
step 00050 (5.1%) | loss: 4.752760 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,857 | mfu: 28.7% | epoch: 1 | remaining: 284s    
step 00051 (5.2%) | loss: 4.728377 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,733 | mfu: 31.2% | epoch: 1 | remaining: 284s    
