step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.728189945220947,0.0,0.0,3e-05,3.1608827114105225
300,2.0132124423980713,0.0,0.13627272727272727,0.0029889165186613824,11.559773921966553
600,1.9691368341445923,0.0,0.1379090909090909,0.0029312252584644026,19.425692796707153
900,1.9262202978134155,0.0,0.1545,0.0028262802505665758,27.597150802612305
1200,1.7634273767471313,0.0,0.2210909090909091,0.0026779520437983317,39.14014792442322
1500,1.480157494544983,0.0,0.346,0.0024917112325092902,48.24898886680603
1800,0.5291378498077393,0.0505,0.7388181818181818,0.002274426691825128,62.18448567390442
2100,0.32663747668266296,0.256,0.8755,0.0020341122419518937,72.37133264541626
2400,0.21643781661987305,0.445,0.9199545454545455,0.0017796310849753703,82.64236879348755
2700,0.13048797845840454,0.6755,0.9614545454545455,0.0015203689150246297,93.28996777534485
3000,0.06306368112564087,0.8805,0.9876818181818182,0.0012658877580481063,102.88125276565552
3300,0.033699702471494675,0.9705,0.997,0.0010255733081748729,112.51049375534058
3600,0.01920911855995655,0.9925,0.9992272727272727,0.0008082887674907099,125.29728889465332
3900,0.013964456506073475,0.9965,0.9996363636363637,0.0006220479562016685,135.39297080039978
4200,0.010674680583178997,0.9985,0.9998181818181818,0.00047371974943342433,150.91086673736572
4500,0.008891728706657887,0.999,0.9998636363636364,0.00036877474153559735,163.84344172477722
4800,0.008322162553668022,0.9995,0.9999545454545454,0.00031108348133861787,173.40646290779114
4999,0.007618350442498922,0.9995,0.9999545454545454,0.00030000027746700307,180.71929788589478
