step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.736587047576904,0.0,0.0,3e-05,2.2963168621063232
300,2.0061447620391846,0.0,0.13804545454545455,0.0029889165186613824,8.038091897964478
600,1.6726837158203125,0.0,0.21495454545454545,0.0029312252584644026,13.839427709579468
900,1.4110502004623413,0.0,0.3098181818181818,0.0028262802505665758,19.539387941360474
1200,1.1973387002944946,0.0,0.384,0.0026779520437983317,25.088881969451904
1500,1.068022608757019,0.0,0.42854545454545456,0.0024917112325092902,30.556678771972656
1800,0.7943260669708252,0.0055,0.5973636363636363,0.002274426691825128,35.98798108100891
2100,0.545975923538208,0.049,0.7401363636363636,0.0020341122419518937,42.07232189178467
2400,0.4100477695465088,0.102,0.8038636363636363,0.0017796310849753703,47.62905788421631
2700,0.3412904739379883,0.1815,0.8445909090909091,0.0015203689150246297,53.069230794906616
3000,0.22054846584796906,0.3485,0.9037727272727273,0.0012658877580481063,58.651792764663696
3300,0.0914950966835022,0.674,0.9695909090909091,0.0010255733081748729,64.09124088287354
3600,0.06271687150001526,0.699,0.9725454545454545,0.0008082887674907099,69.46860098838806
3900,0.05509600043296814,0.722,0.9747272727272728,0.0006220479562016685,74.51120471954346
4200,0.051099080592393875,0.736,0.976,0.00047371974943342433,79.49628686904907
4500,0.04858194664120674,0.7395,0.9763181818181819,0.00036877474153559735,84.49516987800598
4800,0.04670076444745064,0.7395,0.9763181818181819,0.00031108348133861787,89.49497699737549
4999,0.045095618814229965,0.7395,0.9763181818181819,0.00030000027746700307,92.94521975517273
