step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.728189945220947,0.0,0.0,3e-05,3.3320369720458984
300,2.0132052898406982,0.0,0.13627272727272727,0.0029889165186613824,16.330151081085205
600,1.968955159187317,0.0,0.13686363636363635,0.0029312252584644026,29.57813787460327
900,1.9277476072311401,0.0,0.13577272727272727,0.0028262802505665758,41.82153677940369
1200,1.7704826593399048,0.0,0.21904545454545454,0.0026779520437983317,52.917683124542236
1500,1.4133182764053345,0.0,0.3559090909090909,0.0024917112325092902,64.44565200805664
1800,0.5055392384529114,0.096,0.7912727272727272,0.002274426691825128,75.51585388183594
2100,0.29644784331321716,0.2855,0.8870454545454546,0.0020341122419518937,86.64308786392212
2400,0.1962822675704956,0.4805,0.929,0.0017796310849753703,98.24877405166626
2700,0.11815998703241348,0.7535,0.9730454545454545,0.0015203689150246297,109.12033295631409
3000,0.04955532029271126,0.9465,0.9946363636363637,0.0012658877580481063,119.56676316261292
3300,0.031000519171357155,0.9685,0.9966818181818182,0.0010255733081748729,130.7582859992981
3600,0.020586220547556877,0.9865,0.9985909090909091,0.0008082887674907099,142.40910983085632
3900,0.014046530239284039,0.998,0.9997727272727273,0.0006220479562016685,155.38820004463196
4200,0.011336114257574081,1.0,1.0,0.00047371974943342433,167.4158217906952
4500,0.008951278403401375,1.0,1.0,0.00036877474153559735,179.04131484031677
4800,0.008322387002408504,1.0,1.0,0.00031108348133861787,190.33708715438843
4999,0.007474744226783514,1.0,1.0,0.00030000027746700307,197.8548219203949
