step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.732814788818359,0.0,0.0,3e-05,4.3761677742004395
300,2.007798433303833,0.0,0.13768181818181818,0.0029889165186613824,11.101237773895264
600,1.9610737562179565,0.0,0.1618181818181818,0.0029312252584644026,17.55578589439392
900,1.8058830499649048,0.0,0.20577272727272727,0.0028262802505665758,24.143640756607056
1200,1.3444939851760864,0.0,0.3547727272727273,0.0026779520437983317,31.949289798736572
1500,0.8229648470878601,0.001,0.5373636363636364,0.0024917112325092902,38.84742879867554
1800,0.6754083633422852,0.0055,0.605,0.002274426691825128,45.54815983772278
2100,0.5459729433059692,0.024,0.6906818181818182,0.0020341122419518937,52.40830373764038
2400,0.4488668739795685,0.046,0.7492272727272727,0.0017796310849753703,58.99982285499573
2700,0.3293741047382355,0.191,0.8522272727272727,0.0015203689150246297,65.30098080635071
3000,0.2196565866470337,0.3865,0.9136363636363637,0.0012658877580481063,71.72052574157715
3300,0.14603503048419952,0.5355,0.9466363636363636,0.0010255733081748729,78.61355686187744
3600,0.11331971734762192,0.6365,0.9602272727272727,0.0008082887674907099,84.69499373435974
3900,0.0917375311255455,0.701,0.9692727272727273,0.0006220479562016685,91.3193359375
4200,0.07631750404834747,0.762,0.9756363636363636,0.00047371974943342433,97.05926775932312
4500,0.05755799636244774,0.8615,0.9856818181818182,0.00036877474153559735,103.04163360595703
4800,0.045511920005083084,0.9155,0.9914545454545455,0.00031108348133861787,108.81922173500061
4999,0.04084714874625206,0.936,0.9935909090909091,0.00030000027746700307,112.92068099975586
