Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 53814ms | tok/sec: 9,742 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.855393 | lrm: 1.00 | dt: 892ms | tok/sec: 587,788 | mfu: 14.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.448881 | lrm: 1.00 | dt: 731ms | tok/sec: 717,604 | mfu: 17.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.991233 | lrm: 1.00 | dt: 587ms | tok/sec: 892,787 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.612472 | lrm: 1.00 | dt: 404ms | tok/sec: 1,296,150 | mfu: 31.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.290710 | lrm: 1.00 | dt: 440ms | tok/sec: 1,192,526 | mfu: 28.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.039984 | lrm: 1.00 | dt: 453ms | tok/sec: 1,158,091 | mfu: 28.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.830502 | lrm: 1.00 | dt: 439ms | tok/sec: 1,193,437 | mfu: 28.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.653084 | lrm: 1.00 | dt: 476ms | tok/sec: 1,100,498 | mfu: 26.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.502558 | lrm: 1.00 | dt: 471ms | tok/sec: 1,114,144 | mfu: 26.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.372898 | lrm: 1.00 | dt: 412ms | tok/sec: 1,272,879 | mfu: 30.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.263491 | lrm: 1.00 | dt: 476ms | tok/sec: 1,100,366 | mfu: 26.6% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.166170 | lrm: 1.00 | dt: 424ms | tok/sec: 1,237,726 | mfu: 29.9% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.078983 | lrm: 1.00 | dt: 522ms | tok/sec: 1,003,654 | mfu: 24.2% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 6.005091 | lrm: 1.00 | dt: 547ms | tok/sec: 959,091 | mfu: 23.2% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 5.937427 | lrm: 1.00 | dt: 538ms | tok/sec: 974,569 | mfu: 23.5% | epoch: 1 | remaining: 297s    
step 00016 (0.8%) | loss: 5.879250 | lrm: 1.00 | dt: 435ms | tok/sec: 1,204,188 | mfu: 29.1% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 5.823183 | lrm: 1.00 | dt: 510ms | tok/sec: 1,027,691 | mfu: 24.8% | epoch: 1 | remaining: 297s    
step 00018 (1.2%) | loss: 5.772452 | lrm: 1.00 | dt: 454ms | tok/sec: 1,155,636 | mfu: 27.9% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.724486 | lrm: 1.00 | dt: 477ms | tok/sec: 1,098,671 | mfu: 26.5% | epoch: 1 | remaining: 296s    
step 00020 (1.5%) | loss: 5.680272 | lrm: 1.00 | dt: 514ms | tok/sec: 1,019,642 | mfu: 24.6% | epoch: 1 | remaining: 295s    
step 00021 (1.6%) | loss: 5.638177 | lrm: 1.00 | dt: 420ms | tok/sec: 1,248,582 | mfu: 30.2% | epoch: 1 | remaining: 295s    
step 00022 (1.8%) | loss: 5.600450 | lrm: 1.00 | dt: 463ms | tok/sec: 1,131,648 | mfu: 27.3% | epoch: 1 | remaining: 294s    
step 00023 (1.9%) | loss: 5.561386 | lrm: 1.00 | dt: 421ms | tok/sec: 1,244,802 | mfu: 30.1% | epoch: 1 | remaining: 294s    
step 00024 (2.1%) | loss: 5.524119 | lrm: 1.00 | dt: 481ms | tok/sec: 1,090,010 | mfu: 26.3% | epoch: 1 | remaining: 293s    
step 00025 (2.2%) | loss: 5.490102 | lrm: 1.00 | dt: 399ms | tok/sec: 1,314,625 | mfu: 31.8% | epoch: 1 | remaining: 293s    
step 00026 (2.4%) | loss: 5.457610 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,676 | mfu: 33.9% | epoch: 1 | remaining: 293s    
step 00027 (2.5%) | loss: 5.425634 | lrm: 1.00 | dt: 459ms | tok/sec: 1,141,242 | mfu: 27.6% | epoch: 1 | remaining: 292s    
step 00028 (2.6%) | loss: 5.396222 | lrm: 1.00 | dt: 381ms | tok/sec: 1,377,148 | mfu: 33.3% | epoch: 1 | remaining: 292s    
step 00029 (2.8%) | loss: 5.366220 | lrm: 1.00 | dt: 384ms | tok/sec: 1,363,778 | mfu: 33.0% | epoch: 1 | remaining: 291s    
step 00030 (2.9%) | loss: 5.334416 | lrm: 1.00 | dt: 419ms | tok/sec: 1,252,545 | mfu: 30.3% | epoch: 1 | remaining: 291s    
