step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.740450382232666,0.0,0.0,3e-05,8.729933977127075
1000,1.9607259035110474,0.0,0.1365,0.0029979971593069484,41.75960326194763
2000,0.5106986165046692,0.018,0.7095454545454546,0.002991081388657005,79.59658408164978
3000,0.12194356322288513,0.8535,0.985,0.002979253287786373,121.96122622489929
4000,0.011714975349605083,0.999,0.9999090909090909,0.0029625561825795594,152.40786027908325
5000,0.0047501749359071255,0.9995,0.9999545454545454,0.002941051233899133,182.79424500465393
6000,0.0025166708510369062,0.9995,0.9999545454545454,0.002914817213555807,217.26467204093933
7000,0.0029801169876009226,0.9985,0.9998636363636364,0.0028839502157702833,255.69481015205383
8000,0.0015944093465805054,1.0,1.0,0.0028485633051837742,291.8492488861084
9000,0.0008398222271353006,1.0,1.0,0.0028087861027065106,327.0696611404419
10000,0.002444096142426133,0.9995,0.9999545454545454,0.002764764310721267,366.7699251174927
11000,0.00039939957787282765,1.0,1.0,0.0027166591793810688,393.58876299858093
12000,0.0074911718256771564,0.9795,0.9980454545454546,0.0026646469159559956,421.6819429397583
13000,0.00027783805853687227,1.0,1.0,0.0026089180393926476,447.96851205825806
14000,0.0004800352326128632,0.9985,0.9998636363636364,0.002549676682450469,480.24877405166626
15000,0.00014936797379050404,1.0,1.0,0.002487139843971202,511.97657012939453
16000,0.0001646621967665851,1.0,1.0,0.002421536594020369,540.689295053482
17000,0.00022060117044020444,0.9995,0.9999545454545454,0.002353107234812312,580.3219380378723
18000,0.0004126137064304203,1.0,1.0,0.0022821024204923088,616.6312832832336
19000,0.00019290154159534723,1.0,1.0,0.002208782238999948,649.7408502101898
20000,0.00015764635463710874,1.0,1.0,0.002133415259376885,690.4169409275055
21000,0.00013066908286418766,1.0,1.0,0.0020562775480086302,723.0663709640503
22000,0.00010980977822327986,1.0,1.0,0.0019776516574038657,748.2303411960602
23000,0.00012116031575715169,1.0,1.0,0.0018978255912153238,782.6774492263794
24000,9.249101276509464e-05,1.0,1.0,0.0018170917492933442,817.9279961585999
25000,0.00019842867914121598,1.0,1.0,0.0017357458566363212,858.3540861606598
26000,0.0001266959443455562,1.0,1.0,0.0016540858801612564,888.9971561431885
27000,0.0006502049509435892,0.993,0.9993181818181818,0.0015724109372622572,913.2385051250458
28000,8.026480645639822e-05,1.0,1.0,0.0014910202001548706,934.0377290248871
29000,0.0018699313513934612,0.9945,0.9994545454545455,0.0014102118000196202,960.9965002536774
30000,9.48111992329359e-05,1.0,1.0,0.0013302817349588043,993.2767369747162
31000,5.696302469004877e-05,1.0,1.0,0.0012515227857666834,1017.2597422599792
32000,0.00011789268319262192,1.0,1.0,0.001174223443484546,1041.3643219470978
33000,5.209720620769076e-05,1.0,1.0,0.0010986668526689752,1064.908972978592
34000,5.293349749990739e-05,1.0,1.0,0.0010251297742440834,1093.6482338905334
35000,3.91594621760305e-05,1.0,1.0,0.0009538815717367541,1123.1715512275696
36000,5.083449650555849e-05,1.0,1.0,0.0008851832246082708,1147.302758216858
37000,3.726213253685273e-05,1.0,1.0,0.000819286372296451,1174.0027530193329
38000,3.420628127059899e-05,1.0,1.0,0.0007564323924699418,1194.663094997406
39000,9.622954530641437e-05,1.0,1.0,0.0006968515168709797,1217.5733590126038
40000,3.1895677238935605e-05,1.0,1.0,0.000640761987985261,1240.2660501003265
41000,7.845289655961096e-05,1.0,1.0,0.0005883692596279971,1265.3504040241241
42000,2.8267730158404447e-05,1.0,1.0,0.0005398652443743908,1297.5011630058289
43000,1.8433862351230346e-05,1.0,1.0,0.0004954276105911576,1340.4410989284515
44000,2.6066554710268974e-05,1.0,1.0,0.0004552191316440419,1392.9316782951355
45000,1.6097359548439272e-05,1.0,1.0,0.0004193870896651581,1428.0505521297455
46000,1.4842839846096467e-05,1.0,1.0,0.00038806273606413065,1471.016746044159
47000,2.4630897314636968e-05,0.9995,0.9999090909090909,0.0003613608107591612,1505.6746110916138
48000,1.5151835214055609e-05,1.0,1.0,0.00033937912188906753,1535.8784930706024
49000,1.455740857636556e-05,1.0,1.0,0.00032219818754577984,1561.2953090667725
50000,1.4834003195574041e-05,1.0,1.0,0.0003098809408396285,1590.8199620246887
51000,1.3853384189133067e-05,1.0,1.0,0.0003024724993777489,1635.3895330429077
51999,1.3923908227297943e-05,1.0,1.0,0.00030000000247325443,1669.0736420154572
