Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.021161e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011339 | lrm: 1.00 | dt: 67608ms | tok/sec: 2,423 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.900961 | lrm: 1.00 | dt: 89ms | tok/sec: 1,835,201 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.635495 | lrm: 1.00 | dt: 91ms | tok/sec: 1,809,259 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.267062 | lrm: 1.00 | dt: 94ms | tok/sec: 1,751,332 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.908493 | lrm: 1.00 | dt: 91ms | tok/sec: 1,802,563 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.592513 | lrm: 1.00 | dt: 91ms | tok/sec: 1,805,708 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.324122 | lrm: 1.00 | dt: 92ms | tok/sec: 1,786,257 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.106124 | lrm: 1.00 | dt: 92ms | tok/sec: 1,781,021 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.918655 | lrm: 1.00 | dt: 92ms | tok/sec: 1,784,726 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.757056 | lrm: 1.00 | dt: 92ms | tok/sec: 1,782,389 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.618547 | lrm: 1.00 | dt: 104ms | tok/sec: 1,569,392 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.497085 | lrm: 1.00 | dt: 121ms | tok/sec: 1,353,129 | mfu: 27.6% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.394350 | lrm: 1.00 | dt: 113ms | tok/sec: 1,449,622 | mfu: 29.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.304830 | lrm: 1.00 | dt: 93ms | tok/sec: 1,755,905 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.221304 | lrm: 1.00 | dt: 95ms | tok/sec: 1,733,711 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.146739 | lrm: 1.00 | dt: 92ms | tok/sec: 1,785,733 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.081046 | lrm: 1.00 | dt: 103ms | tok/sec: 1,587,791 | mfu: 32.4% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 6.023211 | lrm: 1.00 | dt: 91ms | tok/sec: 1,798,040 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00018 (0.2%) | loss: 5.965060 | lrm: 1.00 | dt: 96ms | tok/sec: 1,701,229 | mfu: 34.7% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.912204 | lrm: 1.00 | dt: 91ms | tok/sec: 1,806,652 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.857949 | lrm: 1.00 | dt: 94ms | tok/sec: 1,734,849 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00021 (0.3%) | loss: 5.811557 | lrm: 1.00 | dt: 103ms | tok/sec: 1,594,867 | mfu: 32.6% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.771162 | lrm: 1.00 | dt: 95ms | tok/sec: 1,729,892 | mfu: 35.3% | epoch: 1 | remaining: 299s    
step 00023 (0.4%) | loss: 5.729157 | lrm: 1.00 | dt: 95ms | tok/sec: 1,725,488 | mfu: 35.2% | epoch: 1 | remaining: 299s    
step 00024 (0.4%) | loss: 5.689610 | lrm: 1.00 | dt: 93ms | tok/sec: 1,763,828 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00025 (0.5%) | loss: 5.651175 | lrm: 1.00 | dt: 108ms | tok/sec: 1,518,082 | mfu: 31.0% | epoch: 1 | remaining: 299s    
step 00026 (0.5%) | loss: 5.615253 | lrm: 1.00 | dt: 91ms | tok/sec: 1,803,968 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00027 (0.5%) | loss: 5.578928 | lrm: 1.00 | dt: 92ms | tok/sec: 1,778,689 | mfu: 36.3% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.543296 | lrm: 1.00 | dt: 101ms | tok/sec: 1,620,734 | mfu: 33.1% | epoch: 1 | remaining: 298s    
step 00029 (0.6%) | loss: 5.510794 | lrm: 1.00 | dt: 91ms | tok/sec: 1,798,783 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00030 (0.6%) | loss: 5.474271 | lrm: 1.00 | dt: 92ms | tok/sec: 1,787,819 | mfu: 36.5% | epoch: 1 | remaining: 298s    
