Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9670ms | tok/sec: 27,107 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867380 | lrm: 1.00 | dt: 158ms | tok/sec: 1,663,665 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485802 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,218 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033616 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,330 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654479 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,443 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322175 | lrm: 1.00 | dt: 161ms | tok/sec: 1,632,517 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069344 | lrm: 1.00 | dt: 177ms | tok/sec: 1,484,716 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864431 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,525 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690127 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,578 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542013 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,059 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418942 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,666 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310128 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,249 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212691 | lrm: 1.00 | dt: 171ms | tok/sec: 1,532,638 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130720 | lrm: 1.00 | dt: 168ms | tok/sec: 1,559,787 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058058 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,461 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991140 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,493 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.932158 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,488 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875406 | lrm: 1.00 | dt: 166ms | tok/sec: 1,576,663 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.825538 | lrm: 1.00 | dt: 169ms | tok/sec: 1,554,858 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.778569 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,683 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.734410 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,723 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.694595 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,432 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.659841 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,017 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.626005 | lrm: 1.00 | dt: 164ms | tok/sec: 1,596,155 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.594570 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,316 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.562782 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,751 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.532102 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,515 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.502328 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,082 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.476291 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,501 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.450091 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,215 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.420706 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,805 | mfu: 38.2% | epoch: 1 | remaining: 297s    
