step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,5.527247905731201
300,2.0096309185028076,0.0,0.13604545454545455,0.0029889165186613824,23.824413061141968
600,1.8991889953613281,0.0,0.18131818181818182,0.0029312252584644026,41.943719148635864
900,1.1606866121292114,0.0,0.4475,0.0028262802505665758,58.841861963272095
1200,0.42973580956459045,0.104,0.7991818181818182,0.0026779520437983317,74.81077289581299
1500,0.328842431306839,0.19,0.8483181818181819,0.0024917112325092902,91.19662404060364
1800,0.27290430665016174,0.271,0.8749545454545454,0.002274426691825128,108.36156415939331
2100,0.22625382244586945,0.3455,0.895,0.0020341122419518937,125.2965018749237
2400,0.18491630256175995,0.4425,0.9203636363636364,0.0017796310849753703,143.13995575904846
2700,0.1314747929573059,0.6335,0.9536363636363636,0.0015203689150246297,160.77587795257568
3000,0.06960315257310867,0.8205,0.9795454545454545,0.0012658877580481063,178.06276297569275
3300,0.041964828968048096,0.912,0.9901818181818182,0.0010255733081748729,196.0750069618225
3600,0.031106695532798767,0.952,0.9951363636363636,0.0008082887674907099,214.01507902145386
3900,0.021032078191637993,0.9755,0.9975454545454545,0.0006220479562016685,232.81570506095886
4200,0.01976487599313259,0.983,0.9983636363636363,0.00047371974943342433,253.8364498615265
4500,0.014134331606328487,0.985,0.9985454545454545,0.00036877474153559735,273.6717128753662
4800,0.013687044382095337,0.988,0.9988636363636364,0.00031108348133861787,293.1137239933014
4999,0.01177165936678648,0.989,0.9988636363636364,0.00030000027746700307,306.78805899620056
