Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 26,739,200
  scalars                 : 16
  total                   : 51,905,040
Estimated FLOPs per token: 2.485156e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 31162ms | tok/sec: 16,824 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854955 | lrm: 1.00 | dt: 322ms | tok/sec: 1,625,725 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.441661 | lrm: 1.00 | dt: 327ms | tok/sec: 1,600,894 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.970705 | lrm: 1.00 | dt: 384ms | tok/sec: 1,366,294 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578062 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,791 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248487 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,965 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997860 | lrm: 1.00 | dt: 349ms | tok/sec: 1,504,227 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786848 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,379 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606832 | lrm: 1.00 | dt: 331ms | tok/sec: 1,586,084 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455107 | lrm: 1.00 | dt: 347ms | tok/sec: 1,511,579 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325380 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,577 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217181 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,573 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120892 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,029 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034960 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,293 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.962266 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,099 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.896998 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,547 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.841546 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,986 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.787798 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,481 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.738717 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,283 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.693143 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,810 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.651091 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,145 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.610515 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,162 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.574407 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,397 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.536797 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,057 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.500706 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,116 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.467376 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,947 | mfu: 39.3% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.435510 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,978 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.404647 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,166 | mfu: 39.2% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.376472 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,687 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.347319 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,999 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.316208 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,391 | mfu: 39.1% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.285808 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,550 | mfu: 39.6% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.258185 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,859 | mfu: 38.8% | epoch: 1 | remaining: 293s    
step 00033 (2.5%) | loss: 5.232999 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,594 | mfu: 39.0% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.202471 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,507 | mfu: 39.1% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.175747 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,095 | mfu: 39.3% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 5.149595 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,050 | mfu: 39.2% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.123693 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,433 | mfu: 39.2% | epoch: 1 | remaining: 291s    
step 00038 (3.0%) | loss: 5.096205 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,664 | mfu: 39.1% | epoch: 1 | remaining: 291s    
step 00039 (3.1%) | loss: 5.068803 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,466 | mfu: 39.3% | epoch: 1 | remaining: 290s    
step 00040 (3.3%) | loss: 5.040006 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,738 | mfu: 39.1% | epoch: 1 | remaining: 290s    
step 00041 (3.4%) | loss: 5.013415 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,323 | mfu: 39.3% | epoch: 1 | remaining: 290s    
step 00042 (3.5%) | loss: 4.987292 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,073 | mfu: 39.1% | epoch: 1 | remaining: 289s    
step 00043 (3.6%) | loss: 4.959268 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,302 | mfu: 39.1% | epoch: 1 | remaining: 289s    
step 00044 (3.7%) | loss: 4.932301 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,506 | mfu: 39.1% | epoch: 1 | remaining: 289s    
step 00045 (3.8%) | loss: 4.907026 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,306 | mfu: 39.6% | epoch: 1 | remaining: 288s    
step 00046 (3.9%) | loss: 4.881037 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,207 | mfu: 39.2% | epoch: 1 | remaining: 288s    
step 00047 (4.0%) | loss: 4.846887 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,893 | mfu: 39.0% | epoch: 1 | remaining: 288s    
step 00048 (4.1%) | loss: 4.825324 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,658 | mfu: 39.3% | epoch: 1 | remaining: 287s    
step 00049 (4.3%) | loss: 4.797768 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,745 | mfu: 39.4% | epoch: 1 | remaining: 287s    
step 00050 (4.4%) | loss: 4.770796 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,824 | mfu: 39.3% | epoch: 1 | remaining: 287s    
step 00051 (4.5%) | loss: 4.746717 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,017 | mfu: 39.2% | epoch: 1 | remaining: 286s    
step 00052 (4.6%) | loss: 4.721106 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,912 | mfu: 39.4% | epoch: 1 | remaining: 286s    
step 00053 (4.7%) | loss: 4.696749 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,227 | mfu: 39.0% | epoch: 1 | remaining: 286s    
step 00054 (4.8%) | loss: 4.674020 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,196 | mfu: 38.8% | epoch: 1 | remaining: 285s    
step 00055 (4.9%) | loss: 4.650144 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,125 | mfu: 39.1% | epoch: 1 | remaining: 285s    
step 00056 (5.0%) | loss: 4.628586 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,039 | mfu: 39.3% | epoch: 1 | remaining: 285s    
step 00057 (5.2%) | loss: 4.606058 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,389 | mfu: 39.4% | epoch: 1 | remaining: 284s    
step 00058 (5.3%) | loss: 4.577113 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,114 | mfu: 39.0% | epoch: 1 | remaining: 284s    
step 00059 (5.4%) | loss: 4.554538 | lrm: 1.00 | dt: 335ms | tok/sec: 1,567,037 | mfu: 39.4% | epoch: 1 | remaining: 284s    
step 00060 (5.5%) | loss: 4.529980 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,221 | mfu: 39.3% | epoch: 1 | remaining: 283s    
step 00061 (5.6%) | loss: 4.502398 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,981 | mfu: 39.2% | epoch: 1 | remaining: 283s    
step 00062 (5.7%) | loss: 4.479878 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,498 | mfu: 39.3% | epoch: 1 | remaining: 283s    
step 00063 (5.8%) | loss: 4.454386 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,230 | mfu: 39.2% | epoch: 1 | remaining: 282s    
step 00064 (5.9%) | loss: 4.429752 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,841 | mfu: 39.3% | epoch: 1 | remaining: 282s    
step 00065 (6.0%) | loss: 4.403455 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,354 | mfu: 39.4% | epoch: 1 | remaining: 282s    
step 00066 (6.2%) | loss: 4.379464 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,049 | mfu: 39.3% | epoch: 1 | remaining: 281s    
step 00067 (6.3%) | loss: 4.356388 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,523 | mfu: 39.3% | epoch: 1 | remaining: 281s    
step 00068 (6.4%) | loss: 4.335560 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,995 | mfu: 39.2% | epoch: 1 | remaining: 281s    
step 00069 (6.5%) | loss: 4.313825 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,383 | mfu: 39.4% | epoch: 1 | remaining: 280s    
step 00070 (6.6%) | loss: 4.291888 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,502 | mfu: 39.1% | epoch: 1 | remaining: 280s    
step 00071 (6.7%) | loss: 4.274416 | lrm: 1.00 | dt: 338ms | tok/sec: 1,553,039 | mfu: 39.0% | epoch: 1 | remaining: 280s    
step 00072 (6.8%) | loss: 4.249555 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,683 | mfu: 39.2% | epoch: 1 | remaining: 279s    
step 00073 (6.9%) | loss: 4.222588 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,208 | mfu: 39.2% | epoch: 1 | remaining: 279s    
step 00074 (7.1%) | loss: 4.198161 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,846 | mfu: 39.1% | epoch: 1 | remaining: 278s    
step 00075 (7.2%) | loss: 4.178487 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,099 | mfu: 39.0% | epoch: 1 | remaining: 278s    
step 00076 (7.3%) | loss: 4.157798 | lrm: 1.00 | dt: 338ms | tok/sec: 1,553,220 | mfu: 39.0% | epoch: 1 | remaining: 278s    
step 00077 (7.4%) | loss: 4.139108 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,458 | mfu: 39.4% | epoch: 1 | remaining: 277s    
step 00078 (7.5%) | loss: 4.114321 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,504 | mfu: 39.1% | epoch: 1 | remaining: 277s    
step 00079 (7.6%) | loss: 4.093914 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,097 | mfu: 38.9% | epoch: 1 | remaining: 277s    
step 00080 (7.7%) | loss: 4.073445 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,254 | mfu: 39.2% | epoch: 1 | remaining: 276s    
step 00081 (7.8%) | loss: 4.052612 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,219 | mfu: 39.2% | epoch: 1 | remaining: 276s    
step 00082 (8.0%) | loss: 4.034617 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,768 | mfu: 39.3% | epoch: 1 | remaining: 276s    
step 00083 (8.1%) | loss: 4.014940 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,145 | mfu: 39.1% | epoch: 1 | remaining: 275s    
step 00084 (8.2%) | loss: 3.996356 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,498 | mfu: 39.1% | epoch: 1 | remaining: 275s    
step 00085 (8.3%) | loss: 3.983046 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,370 | mfu: 39.2% | epoch: 1 | remaining: 275s    
