Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 528
  total                   : 50,332,688
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011351 | lrm: 1.00 | dt: 26745ms | tok/sec: 6,738 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.878133 | lrm: 1.00 | dt: 109ms | tok/sec: 1,658,568 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.513814 | lrm: 1.00 | dt: 111ms | tok/sec: 1,622,844 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.068207 | lrm: 1.00 | dt: 112ms | tok/sec: 1,616,102 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.694442 | lrm: 1.00 | dt: 111ms | tok/sec: 1,617,136 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.374703 | lrm: 1.00 | dt: 111ms | tok/sec: 1,621,959 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.124558 | lrm: 1.00 | dt: 111ms | tok/sec: 1,622,056 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.917279 | lrm: 1.00 | dt: 112ms | tok/sec: 1,604,184 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.736867 | lrm: 1.00 | dt: 117ms | tok/sec: 1,544,617 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.588371 | lrm: 1.00 | dt: 126ms | tok/sec: 1,424,855 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.459937 | lrm: 1.00 | dt: 138ms | tok/sec: 1,303,230 | mfu: 31.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.356876 | lrm: 1.00 | dt: 111ms | tok/sec: 1,619,422 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.262372 | lrm: 1.00 | dt: 124ms | tok/sec: 1,458,381 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.181164 | lrm: 1.00 | dt: 110ms | tok/sec: 1,638,834 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.106458 | lrm: 1.00 | dt: 111ms | tok/sec: 1,620,224 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.044344 | lrm: 1.00 | dt: 112ms | tok/sec: 1,606,820 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.986106 | lrm: 1.00 | dt: 113ms | tok/sec: 1,592,759 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.933413 | lrm: 1.00 | dt: 118ms | tok/sec: 1,527,908 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.878834 | lrm: 1.00 | dt: 118ms | tok/sec: 1,521,762 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.833867 | lrm: 1.00 | dt: 117ms | tok/sec: 1,535,518 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.795927 | lrm: 1.00 | dt: 115ms | tok/sec: 1,571,465 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.756666 | lrm: 1.00 | dt: 113ms | tok/sec: 1,589,544 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.720942 | lrm: 1.00 | dt: 113ms | tok/sec: 1,597,090 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.684215 | lrm: 1.00 | dt: 112ms | tok/sec: 1,603,970 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.653703 | lrm: 1.00 | dt: 112ms | tok/sec: 1,616,068 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00025 (0.5%) | loss: 5.617989 | lrm: 1.00 | dt: 115ms | tok/sec: 1,569,042 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.588329 | lrm: 1.00 | dt: 118ms | tok/sec: 1,531,387 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.555961 | lrm: 1.00 | dt: 118ms | tok/sec: 1,521,768 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.526765 | lrm: 1.00 | dt: 116ms | tok/sec: 1,551,643 | mfu: 37.5% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.496314 | lrm: 1.00 | dt: 114ms | tok/sec: 1,575,057 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.469976 | lrm: 1.00 | dt: 113ms | tok/sec: 1,591,612 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00031 (0.8%) | loss: 5.440680 | lrm: 1.00 | dt: 113ms | tok/sec: 1,591,968 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00032 (0.8%) | loss: 5.416102 | lrm: 1.00 | dt: 112ms | tok/sec: 1,606,093 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00033 (0.8%) | loss: 5.392571 | lrm: 1.00 | dt: 113ms | tok/sec: 1,597,890 | mfu: 38.6% | epoch: 1 | remaining: 297s    
step 00034 (0.9%) | loss: 5.366963 | lrm: 1.00 | dt: 116ms | tok/sec: 1,560,349 | mfu: 37.7% | epoch: 1 | remaining: 297s    
step 00035 (0.9%) | loss: 5.341783 | lrm: 1.00 | dt: 115ms | tok/sec: 1,566,736 | mfu: 37.9% | epoch: 1 | remaining: 297s    
step 00036 (1.0%) | loss: 5.319328 | lrm: 1.00 | dt: 117ms | tok/sec: 1,545,840 | mfu: 37.3% | epoch: 1 | remaining: 297s    
step 00037 (1.0%) | loss: 5.291525 | lrm: 1.00 | dt: 115ms | tok/sec: 1,563,201 | mfu: 37.8% | epoch: 1 | remaining: 297s    
step 00038 (1.0%) | loss: 5.268195 | lrm: 1.00 | dt: 115ms | tok/sec: 1,572,560 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00039 (1.1%) | loss: 5.243232 | lrm: 1.00 | dt: 113ms | tok/sec: 1,591,374 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00040 (1.1%) | loss: 5.218543 | lrm: 1.00 | dt: 117ms | tok/sec: 1,538,759 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00041 (1.1%) | loss: 5.196384 | lrm: 1.00 | dt: 113ms | tok/sec: 1,598,120 | mfu: 38.6% | epoch: 1 | remaining: 296s    
step 00042 (1.2%) | loss: 5.175581 | lrm: 1.00 | dt: 114ms | tok/sec: 1,580,269 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00043 (1.2%) | loss: 5.150133 | lrm: 1.00 | dt: 114ms | tok/sec: 1,574,804 | mfu: 38.0% | epoch: 1 | remaining: 296s    
step 00044 (1.3%) | loss: 5.123882 | lrm: 1.00 | dt: 116ms | tok/sec: 1,556,288 | mfu: 37.6% | epoch: 1 | remaining: 296s    
step 00045 (1.3%) | loss: 5.100475 | lrm: 1.00 | dt: 116ms | tok/sec: 1,548,750 | mfu: 37.4% | epoch: 1 | remaining: 296s    
step 00046 (1.3%) | loss: 5.078744 | lrm: 1.00 | dt: 116ms | tok/sec: 1,558,695 | mfu: 37.7% | epoch: 1 | remaining: 296s    
step 00047 (1.4%) | loss: 5.056415 | lrm: 1.00 | dt: 114ms | tok/sec: 1,577,591 | mfu: 38.1% | epoch: 1 | remaining: 296s    
step 00048 (1.4%) | loss: 5.032577 | lrm: 1.00 | dt: 113ms | tok/sec: 1,590,430 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00049 (1.5%) | loss: 5.011693 | lrm: 1.00 | dt: 113ms | tok/sec: 1,589,604 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00050 (1.5%) | loss: 4.990665 | lrm: 1.00 | dt: 114ms | tok/sec: 1,587,744 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00051 (1.5%) | loss: 4.966935 | lrm: 1.00 | dt: 113ms | tok/sec: 1,597,715 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00052 (1.6%) | loss: 4.944630 | lrm: 1.00 | dt: 115ms | tok/sec: 1,572,969 | mfu: 38.0% | epoch: 1 | remaining: 295s    
step 00053 (1.6%) | loss: 4.919738 | lrm: 1.00 | dt: 116ms | tok/sec: 1,548,148 | mfu: 37.4% | epoch: 1 | remaining: 295s    
step 00054 (1.6%) | loss: 4.899432 | lrm: 1.00 | dt: 115ms | tok/sec: 1,565,503 | mfu: 37.8% | epoch: 1 | remaining: 295s    
step 00055 (1.7%) | loss: 4.877599 | lrm: 1.00 | dt: 113ms | tok/sec: 1,600,597 | mfu: 38.7% | epoch: 1 | remaining: 295s    
step 00056 (1.7%) | loss: 4.851021 | lrm: 1.00 | dt: 117ms | tok/sec: 1,545,482 | mfu: 37.3% | epoch: 1 | remaining: 295s    
step 00057 (1.8%) | loss: 4.830514 | lrm: 1.00 | dt: 114ms | tok/sec: 1,587,461 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00058 (1.8%) | loss: 4.809814 | lrm: 1.00 | dt: 113ms | tok/sec: 1,590,675 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00059 (1.8%) | loss: 4.787228 | lrm: 1.00 | dt: 114ms | tok/sec: 1,587,778 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00060 (1.9%) | loss: 4.764368 | lrm: 1.00 | dt: 115ms | tok/sec: 1,569,550 | mfu: 37.9% | epoch: 1 | remaining: 294s    
step 00061 (1.9%) | loss: 4.742410 | lrm: 1.00 | dt: 114ms | tok/sec: 1,577,226 | mfu: 38.1% | epoch: 1 | remaining: 294s    
step 00062 (1.9%) | loss: 4.720196 | lrm: 1.00 | dt: 114ms | tok/sec: 1,576,933 | mfu: 38.1% | epoch: 1 | remaining: 294s    
step 00063 (2.0%) | loss: 4.695193 | lrm: 1.00 | dt: 115ms | tok/sec: 1,570,632 | mfu: 37.9% | epoch: 1 | remaining: 294s    
step 00064 (2.0%) | loss: 4.675874 | lrm: 1.00 | dt: 115ms | tok/sec: 1,572,145 | mfu: 38.0% | epoch: 1 | remaining: 294s    
step 00065 (2.1%) | loss: 4.652117 | lrm: 1.00 | dt: 115ms | tok/sec: 1,568,241 | mfu: 37.9% | epoch: 1 | remaining: 294s    
step 00066 (2.1%) | loss: 4.633136 | lrm: 1.00 | dt: 113ms | tok/sec: 1,597,495 | mfu: 38.6% | epoch: 1 | remaining: 294s    
step 00067 (2.1%) | loss: 4.609806 | lrm: 1.00 | dt: 113ms | tok/sec: 1,591,770 | mfu: 38.5% | epoch: 1 | remaining: 293s    
step 00068 (2.2%) | loss: 4.585513 | lrm: 1.00 | dt: 114ms | tok/sec: 1,584,928 | mfu: 38.3% | epoch: 1 | remaining: 293s    
step 00069 (2.2%) | loss: 4.560029 | lrm: 1.00 | dt: 114ms | tok/sec: 1,575,730 | mfu: 38.1% | epoch: 1 | remaining: 293s    
step 00070 (2.3%) | loss: 4.540668 | lrm: 1.00 | dt: 115ms | tok/sec: 1,568,921 | mfu: 37.9% | epoch: 1 | remaining: 293s    
step 00071 (2.3%) | loss: 4.513451 | lrm: 1.00 | dt: 113ms | tok/sec: 1,590,022 | mfu: 38.4% | epoch: 1 | remaining: 293s    
step 00072 (2.3%) | loss: 4.495483 | lrm: 1.00 | dt: 116ms | tok/sec: 1,549,150 | mfu: 37.4% | epoch: 1 | remaining: 293s    
step 00073 (2.4%) | loss: 4.476380 | lrm: 1.00 | dt: 113ms | tok/sec: 1,591,334 | mfu: 38.4% | epoch: 1 | remaining: 293s    
step 00074 (2.4%) | loss: 4.461181 | lrm: 1.00 | dt: 114ms | tok/sec: 1,577,789 | mfu: 38.1% | epoch: 1 | remaining: 293s    
step 00075 (2.4%) | loss: 4.436823 | lrm: 1.00 | dt: 114ms | tok/sec: 1,583,106 | mfu: 38.3% | epoch: 1 | remaining: 293s    
step 00076 (2.5%) | loss: 4.420938 | lrm: 1.00 | dt: 114ms | tok/sec: 1,584,838 | mfu: 38.3% | epoch: 1 | remaining: 292s    
step 00077 (2.5%) | loss: 4.404874 | lrm: 1.00 | dt: 114ms | tok/sec: 1,587,521 | mfu: 38.4% | epoch: 1 | remaining: 292s    
step 00078 (2.6%) | loss: 4.381952 | lrm: 1.00 | dt: 113ms | tok/sec: 1,588,712 | mfu: 38.4% | epoch: 1 | remaining: 292s    
step 00079 (2.6%) | loss: 4.360997 | lrm: 1.00 | dt: 117ms | tok/sec: 1,546,510 | mfu: 37.4% | epoch: 1 | remaining: 292s    
step 00080 (2.6%) | loss: 4.344317 | lrm: 1.00 | dt: 114ms | tok/sec: 1,575,855 | mfu: 38.1% | epoch: 1 | remaining: 292s    
step 00081 (2.7%) | loss: 4.331410 | lrm: 1.00 | dt: 114ms | tok/sec: 1,577,463 | mfu: 38.1% | epoch: 1 | remaining: 292s    
step 00082 (2.7%) | loss: 4.314235 | lrm: 1.00 | dt: 114ms | tok/sec: 1,583,328 | mfu: 38.3% | epoch: 1 | remaining: 292s    
step 00083 (2.7%) | loss: 4.296477 | lrm: 1.00 | dt: 115ms | tok/sec: 1,567,659 | mfu: 37.9% | epoch: 1 | remaining: 292s    
step 00084 (2.8%) | loss: 4.284716 | lrm: 1.00 | dt: 112ms | tok/sec: 1,607,073 | mfu: 38.8% | epoch: 1 | remaining: 292s    
step 00085 (2.8%) | loss: 4.266699 | lrm: 1.00 | dt: 114ms | tok/sec: 1,577,259 | mfu: 38.1% | epoch: 1 | remaining: 291s    
step 00086 (2.9%) | loss: 4.251471 | lrm: 1.00 | dt: 113ms | tok/sec: 1,595,587 | mfu: 38.6% | epoch: 1 | remaining: 291s    
step 00087 (2.9%) | loss: 4.238162 | lrm: 1.00 | dt: 114ms | tok/sec: 1,574,181 | mfu: 38.0% | epoch: 1 | remaining: 291s    
step 00088 (2.9%) | loss: 4.221547 | lrm: 1.00 | dt: 115ms | tok/sec: 1,569,853 | mfu: 37.9% | epoch: 1 | remaining: 291s    
step 00089 (3.0%) | loss: 4.206291 | lrm: 1.00 | dt: 115ms | tok/sec: 1,561,074 | mfu: 37.7% | epoch: 1 | remaining: 291s    
step 00090 (3.0%) | loss: 4.189339 | lrm: 1.00 | dt: 114ms | tok/sec: 1,580,309 | mfu: 38.2% | epoch: 1 | remaining: 291s    
step 00091 (3.1%) | loss: 4.171949 | lrm: 1.00 | dt: 112ms | tok/sec: 1,603,697 | mfu: 38.7% | epoch: 1 | remaining: 291s    
step 00092 (3.1%) | loss: 4.158617 | lrm: 1.00 | dt: 114ms | tok/sec: 1,580,055 | mfu: 38.2% | epoch: 1 | remaining: 291s    
step 00093 (3.1%) | loss: 4.148044 | lrm: 1.00 | dt: 113ms | tok/sec: 1,590,143 | mfu: 38.4% | epoch: 1 | remaining: 291s    
step 00094 (3.2%) | loss: 4.127664 | lrm: 1.00 | dt: 114ms | tok/sec: 1,576,621 | mfu: 38.1% | epoch: 1 | remaining: 290s    
step 00095 (3.2%) | loss: 4.111884 | lrm: 1.00 | dt: 114ms | tok/sec: 1,582,851 | mfu: 38.2% | epoch: 1 | remaining: 290s    
step 00096 (3.2%) | loss: 4.102405 | lrm: 1.00 | dt: 114ms | tok/sec: 1,574,280 | mfu: 38.0% | epoch: 1 | remaining: 290s    
step 00097 (3.3%) | loss: 4.086024 | lrm: 1.00 | dt: 117ms | tok/sec: 1,542,291 | mfu: 37.3% | epoch: 1 | remaining: 290s    
step 00098 (3.3%) | loss: 4.076921 | lrm: 1.00 | dt: 115ms | tok/sec: 1,569,279 | mfu: 37.9% | epoch: 1 | remaining: 290s    
step 00099 (3.4%) | loss: 4.061980 | lrm: 1.00 | dt: 114ms | tok/sec: 1,581,678 | mfu: 38.2% | epoch: 1 | remaining: 290s    
step 00100 (3.4%) | loss: 4.043892 | lrm: 1.00 | dt: 114ms | tok/sec: 1,587,168 | mfu: 38.3% | epoch: 1 | remaining: 290s    
step 00101 (3.4%) | loss: 4.029806 | lrm: 1.00 | dt: 114ms | tok/sec: 1,585,098 | mfu: 38.3% | epoch: 1 | remaining: 290s    
step 00102 (3.5%) | loss: 4.014676 | lrm: 1.00 | dt: 113ms | tok/sec: 1,600,729 | mfu: 38.7% | epoch: 1 | remaining: 289s    
step 00103 (3.5%) | loss: 4.005160 | lrm: 1.00 | dt: 114ms | tok/sec: 1,580,795 | mfu: 38.2% | epoch: 1 | remaining: 289s    
step 00104 (3.5%) | loss: 3.995186 | lrm: 1.00 | dt: 116ms | tok/sec: 1,550,676 | mfu: 37.5% | epoch: 1 | remaining: 289s    
step 00105 (3.6%) | loss: 3.984144 | lrm: 1.00 | dt: 114ms | tok/sec: 1,582,599 | mfu: 38.2% | epoch: 1 | remaining: 289s    
