Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 23585ms | tok/sec: 11,114 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867566 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,504 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.487553 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,022 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.037578 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,063 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655200 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,799 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.320506 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,734 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.065578 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,624 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.859127 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,284 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.684392 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,676 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.536434 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,640 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.413613 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,563 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.304857 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,677 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.207313 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,114 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.125234 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,134 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.052646 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,594 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.986406 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,076 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.928582 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,565 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.872453 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,672 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.822694 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,572 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.775922 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,318 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.731888 | lrm: 1.00 | dt: 162ms | tok/sec: 1,623,022 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.691840 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,854 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.656800 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,425 | mfu: 39.8% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.622834 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,942 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592008 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,208 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.561108 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,675 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.530704 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,803 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.500331 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,260 | mfu: 39.1% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.474137 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,591 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.447810 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,267 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.418415 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,699 | mfu: 38.9% | epoch: 1 | remaining: 297s    
