Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 20
  total                   : 50,332,180
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011219 | lrm: 1.00 | dt: 31975ms | tok/sec: 16,397 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.856335 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,700 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.444106 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,030 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.973847 | lrm: 1.00 | dt: 368ms | tok/sec: 1,425,223 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.580142 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,430 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.249751 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,645 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998874 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,432 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787864 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,718 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607677 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,553 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455706 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,202 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325848 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,329 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217407 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,024 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120915 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,916 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034856 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,116 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.962359 | lrm: 1.00 | dt: 323ms | tok/sec: 1,620,782 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.897580 | lrm: 1.00 | dt: 331ms | tok/sec: 1,581,685 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00016 (0.5%) | loss: 5.841537 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,459 | mfu: 38.5% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.786996 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,354 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.737833 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,008 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.692226 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,685 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.649944 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,777 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.609276 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,552 | mfu: 38.2% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.573252 | lrm: 1.00 | dt: 330ms | tok/sec: 1,591,012 | mfu: 38.4% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.535553 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,261 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.499445 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,261 | mfu: 38.7% | epoch: 1 | remaining: 295s    
step 00025 (1.5%) | loss: 5.466425 | lrm: 1.00 | dt: 330ms | tok/sec: 1,591,130 | mfu: 38.4% | epoch: 1 | remaining: 295s    
step 00026 (1.6%) | loss: 5.435075 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,858 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.404491 | lrm: 1.00 | dt: 331ms | tok/sec: 1,586,101 | mfu: 38.3% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.376180 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,561 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.347230 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,126 | mfu: 38.4% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.316307 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,606 | mfu: 38.7% | epoch: 1 | remaining: 293s    
