Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 31891ms | tok/sec: 4,110 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.885567 | lrm: 1.00 | dt: 78ms | tok/sec: 1,682,131 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.542365 | lrm: 1.00 | dt: 83ms | tok/sec: 1,582,919 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.109263 | lrm: 1.00 | dt: 85ms | tok/sec: 1,538,350 | mfu: 34.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.743612 | lrm: 1.00 | dt: 84ms | tok/sec: 1,552,166 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.427750 | lrm: 1.00 | dt: 90ms | tok/sec: 1,461,137 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.178188 | lrm: 1.00 | dt: 78ms | tok/sec: 1,688,366 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.970529 | lrm: 1.00 | dt: 89ms | tok/sec: 1,475,086 | mfu: 32.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.795557 | lrm: 1.00 | dt: 86ms | tok/sec: 1,529,516 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.647902 | lrm: 1.00 | dt: 78ms | tok/sec: 1,679,992 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.519556 | lrm: 1.00 | dt: 85ms | tok/sec: 1,540,316 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.405112 | lrm: 1.00 | dt: 93ms | tok/sec: 1,407,158 | mfu: 31.3% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.310321 | lrm: 1.00 | dt: 80ms | tok/sec: 1,639,755 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.226394 | lrm: 1.00 | dt: 86ms | tok/sec: 1,530,078 | mfu: 34.1% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.149643 | lrm: 1.00 | dt: 120ms | tok/sec: 1,094,252 | mfu: 24.4% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.086795 | lrm: 1.00 | dt: 94ms | tok/sec: 1,389,809 | mfu: 30.9% | epoch: 1 | remaining: 300s    
step 00016 (0.2%) | loss: 6.030771 | lrm: 1.00 | dt: 107ms | tok/sec: 1,224,430 | mfu: 27.2% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.974817 | lrm: 1.00 | dt: 78ms | tok/sec: 1,674,038 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00018 (0.2%) | loss: 5.925092 | lrm: 1.00 | dt: 92ms | tok/sec: 1,417,967 | mfu: 31.6% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.879895 | lrm: 1.00 | dt: 88ms | tok/sec: 1,486,585 | mfu: 33.1% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.841447 | lrm: 1.00 | dt: 86ms | tok/sec: 1,519,098 | mfu: 33.8% | epoch: 1 | remaining: 299s    
step 00021 (0.3%) | loss: 5.805070 | lrm: 1.00 | dt: 93ms | tok/sec: 1,407,940 | mfu: 31.3% | epoch: 1 | remaining: 299s    
step 00022 (0.3%) | loss: 5.769208 | lrm: 1.00 | dt: 93ms | tok/sec: 1,409,156 | mfu: 31.4% | epoch: 1 | remaining: 299s    
step 00023 (0.4%) | loss: 5.734670 | lrm: 1.00 | dt: 79ms | tok/sec: 1,662,274 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00024 (0.4%) | loss: 5.703131 | lrm: 1.00 | dt: 78ms | tok/sec: 1,671,925 | mfu: 37.2% | epoch: 1 | remaining: 299s    
step 00025 (0.4%) | loss: 5.665252 | lrm: 1.00 | dt: 79ms | tok/sec: 1,655,282 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00026 (0.4%) | loss: 5.634610 | lrm: 1.00 | dt: 91ms | tok/sec: 1,438,240 | mfu: 32.0% | epoch: 1 | remaining: 299s    
step 00027 (0.5%) | loss: 5.608222 | lrm: 1.00 | dt: 83ms | tok/sec: 1,579,721 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00028 (0.5%) | loss: 5.582900 | lrm: 1.00 | dt: 81ms | tok/sec: 1,609,167 | mfu: 35.8% | epoch: 1 | remaining: 298s    
step 00029 (0.5%) | loss: 5.554355 | lrm: 1.00 | dt: 84ms | tok/sec: 1,565,248 | mfu: 34.8% | epoch: 1 | remaining: 298s    
step 00030 (0.6%) | loss: 5.527341 | lrm: 1.00 | dt: 79ms | tok/sec: 1,664,796 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00031 (0.6%) | loss: 5.500237 | lrm: 1.00 | dt: 87ms | tok/sec: 1,511,534 | mfu: 33.6% | epoch: 1 | remaining: 298s    
step 00032 (0.6%) | loss: 5.471702 | lrm: 1.00 | dt: 89ms | tok/sec: 1,468,506 | mfu: 32.7% | epoch: 1 | remaining: 298s    
step 00033 (0.6%) | loss: 5.447455 | lrm: 1.00 | dt: 81ms | tok/sec: 1,622,043 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00034 (0.7%) | loss: 5.419213 | lrm: 1.00 | dt: 82ms | tok/sec: 1,601,889 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00035 (0.7%) | loss: 5.391701 | lrm: 1.00 | dt: 91ms | tok/sec: 1,446,741 | mfu: 32.2% | epoch: 1 | remaining: 298s    
step 00036 (0.7%) | loss: 5.368231 | lrm: 1.00 | dt: 79ms | tok/sec: 1,652,228 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00037 (0.8%) | loss: 5.340780 | lrm: 1.00 | dt: 80ms | tok/sec: 1,635,292 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00038 (0.8%) | loss: 5.316072 | lrm: 1.00 | dt: 82ms | tok/sec: 1,594,229 | mfu: 35.5% | epoch: 1 | remaining: 298s    
step 00039 (0.8%) | loss: 5.291609 | lrm: 1.00 | dt: 90ms | tok/sec: 1,450,964 | mfu: 32.3% | epoch: 1 | remaining: 297s    
step 00040 (0.8%) | loss: 5.266675 | lrm: 1.00 | dt: 84ms | tok/sec: 1,569,076 | mfu: 34.9% | epoch: 1 | remaining: 297s    
