step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.73823356628418,0.0,0.0,3e-05,5.121500015258789
300,2.100538492202759,0.0,0.12531818181818183,0.0029889165186613824,14.283545970916748
600,1.4616165161132812,0.0,0.30327272727272725,0.0029312252584644026,24.085749864578247
900,1.0944327116012573,0.0,0.38881818181818184,0.0028262802505665758,35.74631690979004
1200,0.8558518290519714,0.004,0.5633636363636364,0.0026779520437983317,49.98269176483154
1500,0.6937262415885925,0.006,0.6168181818181818,0.0024917112325092902,62.19541883468628
1800,0.6168437600135803,0.0255,0.6864090909090909,0.002274426691825128,73.12701797485352
2100,0.5031516551971436,0.0755,0.7440454545454546,0.0020341122419518937,85.59309196472168
2400,0.42268481850624084,0.0885,0.7486363636363637,0.0017796310849753703,97.77151584625244
2700,0.3419148921966553,0.1815,0.8126363636363636,0.0015203689150246297,109.90698194503784
3000,0.2739754617214203,0.325,0.8725909090909091,0.0012658877580481063,122.50674104690552
3300,0.22288155555725098,0.5505,0.9388636363636363,0.0010255733081748729,135.99661707878113
3600,0.1749536395072937,0.6355,0.9536818181818182,0.0008082887674907099,147.415522813797
3900,0.15128421783447266,0.6865,0.9615,0.0006220479562016685,160.30191016197205
4200,0.15508981049060822,0.7065,0.9645454545454546,0.00047371974943342433,172.21527194976807
4500,0.13862355053424835,0.712,0.9658181818181818,0.00036877474153559735,182.56071496009827
4800,0.13130991160869598,0.7395,0.9696818181818182,0.00031108348133861787,195.21415781974792
4999,0.12618081271648407,0.749,0.9705909090909091,0.00030000027746700307,201.86385703086853
