step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.731698036193848,0.0,0.0,3e-05,4.978953123092651
300,2.0334227085113525,0.0,0.13395454545454547,0.0029889165186613824,16.88814640045166
600,1.9837054014205933,0.0,0.13395454545454547,0.0029312252584644026,28.228595972061157
900,1.8930130004882812,0.0,0.16636363636363635,0.0028262802505665758,39.039990186691284
1200,1.2527661323547363,0.0,0.4146818181818182,0.0026779520437983317,50.921895265579224
1500,0.5450381636619568,0.038,0.7175,0.0024917112325092902,63.26454520225525
1800,0.39895209670066833,0.108,0.7884545454545454,0.002274426691825128,75.05982208251953
2100,0.30583128333091736,0.221,0.8622727272727273,0.0020341122419518937,86.932293176651
2400,0.23798727989196777,0.325,0.8923181818181818,0.0017796310849753703,97.00223731994629
2700,0.1859699934720993,0.4605,0.9231818181818182,0.0015203689150246297,108.61860418319702
3000,0.07734180241823196,0.8215,0.9788636363636364,0.0012658877580481063,118.9649932384491
3300,0.024988830089569092,0.9885,0.9985909090909091,0.0010255733081748729,132.39753317832947
3600,0.013191129080951214,0.999,0.9998181818181818,0.0008082887674907099,144.9447124004364
3900,0.009130243211984634,0.9995,0.9999545454545454,0.0006220479562016685,154.8101441860199
4200,0.007519861217588186,1.0,1.0,0.00047371974943342433,170.69268035888672
4500,0.0062131755985319614,1.0,1.0,0.00036877474153559735,182.61134314537048
4800,0.005593620706349611,1.0,1.0,0.00031108348133861787,196.6889133453369
4999,0.004751663655042648,1.0,1.0,0.00030000027746700307,205.38670229911804
