Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 23,069,184
  scalars                 : 16
  total                   : 48,235,024
Estimated FLOPs per token: 2.264955e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011336 | lrm: 1.00 | dt: 79923ms | tok/sec: 2,459 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.874724 | lrm: 1.00 | dt: 344ms | tok/sec: 570,795 | mfu: 13.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.509009 | lrm: 1.00 | dt: 241ms | tok/sec: 815,055 | mfu: 18.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.062093 | lrm: 1.00 | dt: 272ms | tok/sec: 722,867 | mfu: 16.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.694951 | lrm: 1.00 | dt: 257ms | tok/sec: 764,212 | mfu: 17.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.371299 | lrm: 1.00 | dt: 228ms | tok/sec: 862,430 | mfu: 19.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.118577 | lrm: 1.00 | dt: 317ms | tok/sec: 620,369 | mfu: 14.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.906382 | lrm: 1.00 | dt: 346ms | tok/sec: 567,482 | mfu: 13.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.731427 | lrm: 1.00 | dt: 270ms | tok/sec: 728,226 | mfu: 16.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.580452 | lrm: 1.00 | dt: 204ms | tok/sec: 965,152 | mfu: 22.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.458523 | lrm: 1.00 | dt: 181ms | tok/sec: 1,087,297 | mfu: 24.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.349167 | lrm: 1.00 | dt: 125ms | tok/sec: 1,577,862 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.255878 | lrm: 1.00 | dt: 186ms | tok/sec: 1,055,754 | mfu: 24.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.173124 | lrm: 1.00 | dt: 198ms | tok/sec: 994,554 | mfu: 22.8% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.102776 | lrm: 1.00 | dt: 159ms | tok/sec: 1,233,355 | mfu: 28.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.035528 | lrm: 1.00 | dt: 114ms | tok/sec: 1,722,080 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.974984 | lrm: 1.00 | dt: 157ms | tok/sec: 1,253,539 | mfu: 28.7% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.917991 | lrm: 1.00 | dt: 206ms | tok/sec: 953,270 | mfu: 21.8% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.872601 | lrm: 1.00 | dt: 176ms | tok/sec: 1,116,680 | mfu: 25.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.827350 | lrm: 1.00 | dt: 173ms | tok/sec: 1,133,884 | mfu: 26.0% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.784647 | lrm: 1.00 | dt: 130ms | tok/sec: 1,513,583 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.744668 | lrm: 1.00 | dt: 168ms | tok/sec: 1,173,029 | mfu: 26.9% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.710762 | lrm: 1.00 | dt: 169ms | tok/sec: 1,160,414 | mfu: 26.6% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.672618 | lrm: 1.00 | dt: 167ms | tok/sec: 1,178,558 | mfu: 27.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.640829 | lrm: 1.00 | dt: 171ms | tok/sec: 1,152,258 | mfu: 26.4% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.607038 | lrm: 1.00 | dt: 192ms | tok/sec: 1,023,742 | mfu: 23.4% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.575625 | lrm: 1.00 | dt: 180ms | tok/sec: 1,090,178 | mfu: 25.0% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.545264 | lrm: 1.00 | dt: 118ms | tok/sec: 1,659,703 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.517412 | lrm: 1.00 | dt: 168ms | tok/sec: 1,167,679 | mfu: 26.7% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.488587 | lrm: 1.00 | dt: 187ms | tok/sec: 1,049,470 | mfu: 24.0% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.464618 | lrm: 1.00 | dt: 177ms | tok/sec: 1,111,190 | mfu: 25.4% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.437053 | lrm: 1.00 | dt: 185ms | tok/sec: 1,062,691 | mfu: 24.3% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.410224 | lrm: 1.00 | dt: 188ms | tok/sec: 1,044,084 | mfu: 23.9% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.387044 | lrm: 1.00 | dt: 191ms | tok/sec: 1,031,101 | mfu: 23.6% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.360641 | lrm: 1.00 | dt: 136ms | tok/sec: 1,445,414 | mfu: 33.1% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.334865 | lrm: 1.00 | dt: 219ms | tok/sec: 896,170 | mfu: 20.5% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.309478 | lrm: 1.00 | dt: 143ms | tok/sec: 1,379,309 | mfu: 31.6% | epoch: 1 | remaining: 296s    
step 00037 (1.5%) | loss: 5.284462 | lrm: 1.00 | dt: 217ms | tok/sec: 905,101 | mfu: 20.7% | epoch: 1 | remaining: 295s    
step 00038 (1.5%) | loss: 5.264154 | lrm: 1.00 | dt: 191ms | tok/sec: 1,032,017 | mfu: 23.6% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 5.239724 | lrm: 1.00 | dt: 169ms | tok/sec: 1,160,788 | mfu: 26.6% | epoch: 1 | remaining: 295s    
step 00040 (1.7%) | loss: 5.213454 | lrm: 1.00 | dt: 193ms | tok/sec: 1,019,353 | mfu: 23.3% | epoch: 1 | remaining: 295s    
step 00041 (1.7%) | loss: 5.188795 | lrm: 1.00 | dt: 182ms | tok/sec: 1,081,156 | mfu: 24.7% | epoch: 1 | remaining: 295s    
step 00042 (1.8%) | loss: 5.167981 | lrm: 1.00 | dt: 181ms | tok/sec: 1,085,568 | mfu: 24.8% | epoch: 1 | remaining: 294s    
step 00043 (1.8%) | loss: 5.145228 | lrm: 1.00 | dt: 125ms | tok/sec: 1,570,446 | mfu: 35.9% | epoch: 1 | remaining: 294s    
step 00044 (1.9%) | loss: 5.123681 | lrm: 1.00 | dt: 191ms | tok/sec: 1,028,125 | mfu: 23.5% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.103534 | lrm: 1.00 | dt: 180ms | tok/sec: 1,092,518 | mfu: 25.0% | epoch: 1 | remaining: 294s    
step 00046 (2.0%) | loss: 5.079460 | lrm: 1.00 | dt: 191ms | tok/sec: 1,031,372 | mfu: 23.6% | epoch: 1 | remaining: 294s    
step 00047 (2.1%) | loss: 5.055854 | lrm: 1.00 | dt: 165ms | tok/sec: 1,194,962 | mfu: 27.4% | epoch: 1 | remaining: 294s    
step 00048 (2.1%) | loss: 5.032786 | lrm: 1.00 | dt: 189ms | tok/sec: 1,042,401 | mfu: 23.9% | epoch: 1 | remaining: 293s    
step 00049 (2.2%) | loss: 5.011703 | lrm: 1.00 | dt: 161ms | tok/sec: 1,220,170 | mfu: 27.9% | epoch: 1 | remaining: 293s    
step 00050 (2.2%) | loss: 4.988905 | lrm: 1.00 | dt: 119ms | tok/sec: 1,657,385 | mfu: 37.9% | epoch: 1 | remaining: 293s    
step 00051 (2.3%) | loss: 4.964707 | lrm: 1.00 | dt: 154ms | tok/sec: 1,275,661 | mfu: 29.2% | epoch: 1 | remaining: 293s    
step 00052 (2.3%) | loss: 4.941726 | lrm: 1.00 | dt: 163ms | tok/sec: 1,204,856 | mfu: 27.6% | epoch: 1 | remaining: 293s    
step 00053 (2.4%) | loss: 4.921735 | lrm: 1.00 | dt: 177ms | tok/sec: 1,108,342 | mfu: 25.4% | epoch: 1 | remaining: 293s    
step 00054 (2.4%) | loss: 4.900110 | lrm: 1.00 | dt: 181ms | tok/sec: 1,085,677 | mfu: 24.9% | epoch: 1 | remaining: 292s    
step 00055 (2.5%) | loss: 4.876930 | lrm: 1.00 | dt: 163ms | tok/sec: 1,206,497 | mfu: 27.6% | epoch: 1 | remaining: 292s    
step 00056 (2.6%) | loss: 4.858317 | lrm: 1.00 | dt: 172ms | tok/sec: 1,139,859 | mfu: 26.1% | epoch: 1 | remaining: 292s    
step 00057 (2.6%) | loss: 4.834906 | lrm: 1.00 | dt: 123ms | tok/sec: 1,593,818 | mfu: 36.5% | epoch: 1 | remaining: 292s    
step 00058 (2.7%) | loss: 4.811471 | lrm: 1.00 | dt: 162ms | tok/sec: 1,210,985 | mfu: 27.7% | epoch: 1 | remaining: 292s    
