Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011336 | lrm: 1.00 | dt: 10489ms | tok/sec: 18,743 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.886498 | lrm: 1.00 | dt: 114ms | tok/sec: 1,719,211 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.573025 | lrm: 1.00 | dt: 115ms | tok/sec: 1,702,743 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.162244 | lrm: 1.00 | dt: 115ms | tok/sec: 1,706,288 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.796710 | lrm: 1.00 | dt: 116ms | tok/sec: 1,692,643 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.469909 | lrm: 1.00 | dt: 118ms | tok/sec: 1,666,246 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.206326 | lrm: 1.00 | dt: 117ms | tok/sec: 1,682,877 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.987442 | lrm: 1.00 | dt: 118ms | tok/sec: 1,664,618 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.807247 | lrm: 1.00 | dt: 136ms | tok/sec: 1,441,037 | mfu: 32.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.650959 | lrm: 1.00 | dt: 155ms | tok/sec: 1,270,451 | mfu: 28.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.523164 | lrm: 1.00 | dt: 116ms | tok/sec: 1,691,313 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.408546 | lrm: 1.00 | dt: 117ms | tok/sec: 1,676,947 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.310559 | lrm: 1.00 | dt: 134ms | tok/sec: 1,469,911 | mfu: 32.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.223329 | lrm: 1.00 | dt: 117ms | tok/sec: 1,679,118 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.148609 | lrm: 1.00 | dt: 119ms | tok/sec: 1,646,540 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.077414 | lrm: 1.00 | dt: 119ms | tok/sec: 1,656,007 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.013292 | lrm: 1.00 | dt: 124ms | tok/sec: 1,591,216 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.953191 | lrm: 1.00 | dt: 127ms | tok/sec: 1,548,299 | mfu: 34.5% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.905040 | lrm: 1.00 | dt: 120ms | tok/sec: 1,638,603 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.857067 | lrm: 1.00 | dt: 118ms | tok/sec: 1,668,154 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00020 (0.4%) | loss: 5.811878 | lrm: 1.00 | dt: 121ms | tok/sec: 1,625,342 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.769767 | lrm: 1.00 | dt: 117ms | tok/sec: 1,682,163 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.733776 | lrm: 1.00 | dt: 117ms | tok/sec: 1,682,991 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.693787 | lrm: 1.00 | dt: 119ms | tok/sec: 1,652,804 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00024 (0.5%) | loss: 5.660350 | lrm: 1.00 | dt: 121ms | tok/sec: 1,627,951 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00025 (0.6%) | loss: 5.624913 | lrm: 1.00 | dt: 123ms | tok/sec: 1,592,642 | mfu: 35.4% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.591942 | lrm: 1.00 | dt: 120ms | tok/sec: 1,635,681 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.560259 | lrm: 1.00 | dt: 119ms | tok/sec: 1,654,153 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.530993 | lrm: 1.00 | dt: 121ms | tok/sec: 1,624,701 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.501033 | lrm: 1.00 | dt: 118ms | tok/sec: 1,659,256 | mfu: 36.9% | epoch: 1 | remaining: 298s    
step 00030 (0.8%) | loss: 5.476116 | lrm: 1.00 | dt: 117ms | tok/sec: 1,678,804 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00031 (0.8%) | loss: 5.447560 | lrm: 1.00 | dt: 118ms | tok/sec: 1,660,686 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00032 (0.8%) | loss: 5.419884 | lrm: 1.00 | dt: 121ms | tok/sec: 1,626,425 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00033 (0.9%) | loss: 5.395648 | lrm: 1.00 | dt: 122ms | tok/sec: 1,608,749 | mfu: 35.8% | epoch: 1 | remaining: 297s    
step 00034 (0.9%) | loss: 5.367556 | lrm: 1.00 | dt: 121ms | tok/sec: 1,624,842 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00035 (1.0%) | loss: 5.340261 | lrm: 1.00 | dt: 121ms | tok/sec: 1,627,366 | mfu: 36.2% | epoch: 1 | remaining: 297s    
