Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011331 | lrm: 1.00 | dt: 148645ms | tok/sec: 1,157 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.888459 | lrm: 1.00 | dt: 99ms | tok/sec: 1,733,027 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.574075 | lrm: 1.00 | dt: 101ms | tok/sec: 1,696,860 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.164369 | lrm: 1.00 | dt: 101ms | tok/sec: 1,700,584 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.795110 | lrm: 1.00 | dt: 102ms | tok/sec: 1,685,103 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.473167 | lrm: 1.00 | dt: 101ms | tok/sec: 1,695,616 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.211254 | lrm: 1.00 | dt: 102ms | tok/sec: 1,683,051 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.001714 | lrm: 1.00 | dt: 102ms | tok/sec: 1,690,733 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.816596 | lrm: 1.00 | dt: 102ms | tok/sec: 1,690,912 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.663632 | lrm: 1.00 | dt: 109ms | tok/sec: 1,582,755 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.530791 | lrm: 1.00 | dt: 117ms | tok/sec: 1,467,382 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.417756 | lrm: 1.00 | dt: 107ms | tok/sec: 1,614,324 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.322089 | lrm: 1.00 | dt: 105ms | tok/sec: 1,645,956 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.235938 | lrm: 1.00 | dt: 104ms | tok/sec: 1,658,238 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.157744 | lrm: 1.00 | dt: 102ms | tok/sec: 1,683,927 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.089121 | lrm: 1.00 | dt: 102ms | tok/sec: 1,679,131 | mfu: 40.6% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 6.028938 | lrm: 1.00 | dt: 102ms | tok/sec: 1,690,131 | mfu: 40.8% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.973429 | lrm: 1.00 | dt: 103ms | tok/sec: 1,669,067 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00018 (0.2%) | loss: 5.921959 | lrm: 1.00 | dt: 107ms | tok/sec: 1,603,964 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.870014 | lrm: 1.00 | dt: 110ms | tok/sec: 1,565,904 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.826694 | lrm: 1.00 | dt: 112ms | tok/sec: 1,532,096 | mfu: 37.0% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.789930 | lrm: 1.00 | dt: 103ms | tok/sec: 1,662,878 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.751802 | lrm: 1.00 | dt: 107ms | tok/sec: 1,603,447 | mfu: 38.7% | epoch: 1 | remaining: 299s    
step 00023 (0.4%) | loss: 5.715250 | lrm: 1.00 | dt: 102ms | tok/sec: 1,688,988 | mfu: 40.8% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.681726 | lrm: 1.00 | dt: 102ms | tok/sec: 1,686,903 | mfu: 40.8% | epoch: 1 | remaining: 299s    
step 00025 (0.5%) | loss: 5.650430 | lrm: 1.00 | dt: 102ms | tok/sec: 1,678,494 | mfu: 40.6% | epoch: 1 | remaining: 298s    
step 00026 (0.5%) | loss: 5.615778 | lrm: 1.00 | dt: 101ms | tok/sec: 1,697,056 | mfu: 41.0% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.588386 | lrm: 1.00 | dt: 106ms | tok/sec: 1,621,722 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.557701 | lrm: 1.00 | dt: 109ms | tok/sec: 1,583,464 | mfu: 38.3% | epoch: 1 | remaining: 298s    
step 00029 (0.6%) | loss: 5.528221 | lrm: 1.00 | dt: 109ms | tok/sec: 1,580,785 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.500818 | lrm: 1.00 | dt: 107ms | tok/sec: 1,602,222 | mfu: 38.7% | epoch: 1 | remaining: 298s    
