Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9570ms | tok/sec: 27,392 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,254 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486185 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,079 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034197 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,343 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655238 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,866 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322801 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,124 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069910 | lrm: 1.00 | dt: 183ms | tok/sec: 1,434,021 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865059 | lrm: 1.00 | dt: 170ms | tok/sec: 1,540,728 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690710 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,126 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542538 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,650 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419391 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,775 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310482 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,975 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212955 | lrm: 1.00 | dt: 173ms | tok/sec: 1,519,449 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130922 | lrm: 1.00 | dt: 170ms | tok/sec: 1,545,595 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058179 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,439 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991182 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,003 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.932012 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,388 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875025 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,458 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824978 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,760 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777813 | lrm: 1.00 | dt: 169ms | tok/sec: 1,553,438 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733437 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,865 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.693373 | lrm: 1.00 | dt: 161ms | tok/sec: 1,633,205 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658422 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,118 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624428 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,976 | mfu: 38.9% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592760 | lrm: 1.00 | dt: 168ms | tok/sec: 1,564,303 | mfu: 37.8% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560691 | lrm: 1.00 | dt: 168ms | tok/sec: 1,555,966 | mfu: 37.6% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529672 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,771 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499492 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,162 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.473058 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,398 | mfu: 38.5% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446438 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,513 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416654 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,262 | mfu: 38.2% | epoch: 1 | remaining: 297s    
