Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 528
  total                   : 50,332,688
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011351 | lrm: 1.00 | dt: 9658ms | tok/sec: 18,660 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.878178 | lrm: 1.00 | dt: 109ms | tok/sec: 1,650,983 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.513528 | lrm: 1.00 | dt: 112ms | tok/sec: 1,613,494 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.067686 | lrm: 1.00 | dt: 112ms | tok/sec: 1,612,424 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.694122 | lrm: 1.00 | dt: 111ms | tok/sec: 1,622,725 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.374533 | lrm: 1.00 | dt: 112ms | tok/sec: 1,610,425 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.124428 | lrm: 1.00 | dt: 111ms | tok/sec: 1,620,825 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.917188 | lrm: 1.00 | dt: 111ms | tok/sec: 1,617,894 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.736836 | lrm: 1.00 | dt: 116ms | tok/sec: 1,548,408 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.588378 | lrm: 1.00 | dt: 126ms | tok/sec: 1,431,308 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.459990 | lrm: 1.00 | dt: 144ms | tok/sec: 1,253,988 | mfu: 30.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.356972 | lrm: 1.00 | dt: 111ms | tok/sec: 1,624,151 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.262498 | lrm: 1.00 | dt: 112ms | tok/sec: 1,615,729 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.181287 | lrm: 1.00 | dt: 112ms | tok/sec: 1,612,331 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.106600 | lrm: 1.00 | dt: 112ms | tok/sec: 1,608,051 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00015 (0.1%) | loss: 6.044562 | lrm: 1.00 | dt: 111ms | tok/sec: 1,622,756 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.986436 | lrm: 1.00 | dt: 112ms | tok/sec: 1,609,811 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.933896 | lrm: 1.00 | dt: 116ms | tok/sec: 1,548,500 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.879458 | lrm: 1.00 | dt: 118ms | tok/sec: 1,521,894 | mfu: 36.8% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.834608 | lrm: 1.00 | dt: 117ms | tok/sec: 1,536,498 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.796813 | lrm: 1.00 | dt: 113ms | tok/sec: 1,594,611 | mfu: 38.5% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.757691 | lrm: 1.00 | dt: 111ms | tok/sec: 1,618,091 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.722115 | lrm: 1.00 | dt: 111ms | tok/sec: 1,624,710 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.685649 | lrm: 1.00 | dt: 111ms | tok/sec: 1,617,929 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.655429 | lrm: 1.00 | dt: 112ms | tok/sec: 1,614,601 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00025 (0.5%) | loss: 5.620027 | lrm: 1.00 | dt: 114ms | tok/sec: 1,579,484 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.590600 | lrm: 1.00 | dt: 117ms | tok/sec: 1,537,223 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.558470 | lrm: 1.00 | dt: 119ms | tok/sec: 1,511,344 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00028 (0.6%) | loss: 5.529518 | lrm: 1.00 | dt: 115ms | tok/sec: 1,569,957 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.499447 | lrm: 1.00 | dt: 113ms | tok/sec: 1,596,655 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.473585 | lrm: 1.00 | dt: 114ms | tok/sec: 1,574,886 | mfu: 38.1% | epoch: 1 | remaining: 298s    
