step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.716872692108154,0.0,0.0,3e-05,6.390451908111572
300,2.400444746017456,0.0,0.1333181818181818,0.0029889165186613824,47.48596692085266
600,2.0191800594329834,0.0,0.13345454545454546,0.0029312252584644026,89.51507592201233
900,1.9703222513198853,0.0,0.13313636363636364,0.0028262802505665758,128.52984499931335
1200,1.1986974477767944,0.0,0.30327272727272725,0.0026779520437983317,164.18192100524902
1500,0.6644925475120544,0.0165,0.6525454545454545,0.0024917112325092902,201.7936568260193
1800,0.49561598896980286,0.0535,0.7395454545454545,0.002274426691825128,239.76887774467468
2100,0.46342578530311584,0.0535,0.7403181818181818,0.0020341122419518937,276.70372581481934
2400,0.457048624753952,0.053,0.7410909090909091,0.0017796310849753703,317.4067430496216
2700,0.4574397802352905,0.0515,0.7415909090909091,0.0015203689150246297,357.6791498661041
3000,0.4416515827178955,0.0565,0.7411363636363636,0.0012658877580481063,398.31118083000183
3300,0.4467419683933258,0.053,0.7425,0.0010255733081748729,448.0449688434601
3600,0.4434994161128998,0.0555,0.7416363636363636,0.0008082887674907099,488.9000828266144
3900,0.4338846206665039,0.0515,0.7393181818181818,0.0006220479562016685,526.6521589756012
4200,0.44197091460227966,0.0515,0.7420909090909091,0.00047371974943342433,563.6589870452881
4500,0.4254405200481415,0.0505,0.7434090909090909,0.00036877474153559735,602.8997340202332
4800,0.44696202874183655,0.0515,0.7410909090909091,0.00031108348133861787,637.5504179000854
4999,0.43772614002227783,0.056,0.7443636363636363,0.00030000027746700307,662.3698949813843
