step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.740101337432861,0.0,0.0,3e-05,5.763164043426514
300,2.046790838241577,0.0,0.13754545454545455,0.0029889165186613824,21.95661211013794
600,1.9710994958877563,0.0,0.1374090909090909,0.0029312252584644026,38.642733097076416
900,1.962894082069397,0.0,0.13654545454545455,0.0028262802505665758,54.55731010437012
1200,1.927128791809082,0.0,0.1360909090909091,0.0026779520437983317,70.8749270439148
1500,0.9966281056404114,0.001,0.5472272727272727,0.0024917112325092902,88.99407196044922
1800,0.3637901842594147,0.145,0.8281818181818181,0.002274426691825128,108.10557508468628
2100,0.1028575599193573,0.855,0.9848636363636364,0.0020341122419518937,125.93129420280457
2400,0.013468275777995586,1.0,1.0,0.0017796310849753703,148.15086722373962
2700,0.006392968352884054,1.0,1.0,0.0015203689150246297,167.9055290222168
3000,0.004213071893900633,1.0,1.0,0.0012658877580481063,190.36642813682556
3300,0.0031169839203357697,1.0,1.0,0.0010255733081748729,215.5860550403595
3600,0.002640010556206107,1.0,1.0,0.0008082887674907099,233.33901190757751
3900,0.0022759863641113043,1.0,1.0,0.0006220479562016685,250.45389890670776
4200,0.0019907942041754723,1.0,1.0,0.00047371974943342433,267.1260871887207
4500,0.001743773347698152,1.0,1.0,0.00036877474153559735,285.54545402526855
4800,0.001639421097934246,1.0,1.0,0.00031108348133861787,306.2707281112671
4999,0.0015409017214551568,1.0,1.0,0.00030000027746700307,320.27079701423645
