step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,2.564708709716797
300,2.01039719581604,0.0,0.13368181818181818,0.0029889165186613824,8.636437892913818
600,1.9702810049057007,0.0,0.13472727272727272,0.0029312252584644026,14.677571773529053
900,1.9569759368896484,0.0,0.13395454545454547,0.0028262802505665758,20.710853815078735
1200,1.717524528503418,0.0,0.26045454545454544,0.0026779520437983317,26.82738995552063
1500,0.4986284673213959,0.0655,0.7603181818181818,0.0024917112325092902,33.43060779571533
1800,0.25514495372772217,0.3875,0.9057272727272727,0.002274426691825128,40.10148787498474
2100,0.06046930328011513,0.9365,0.9931363636363636,0.0020341122419518937,46.670249938964844
2400,0.021768884733319283,0.9935,0.9993181818181818,0.0017796310849753703,53.25292372703552
2700,0.013983279466629028,0.996,0.9995909090909091,0.0015203689150246297,60.2586350440979
3000,0.008981704711914062,0.9995,0.9999545454545454,0.0012658877580481063,67.48182988166809
3300,0.0073397718369960785,0.9995,0.9999545454545454,0.0010255733081748729,74.49599575996399
3600,0.005961624439805746,0.9995,0.9999545454545454,0.0008082887674907099,81.17374968528748
3900,0.004971821326762438,0.9995,0.9999545454545454,0.0006220479562016685,88.13511776924133
4200,0.004373530391603708,1.0,1.0,0.00047371974943342433,95.19417977333069
4500,0.004038336221128702,1.0,1.0,0.00036877474153559735,102.056875705719
4800,0.00357704795897007,1.0,1.0,0.00031108348133861787,109.42218089103699
4999,0.003424490801990032,1.0,1.0,0.00030000027746700307,114.38464999198914
