Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.148956e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 25295ms | tok/sec: 10,363 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867345 | lrm: 1.00 | dt: 149ms | tok/sec: 1,754,337 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486079 | lrm: 1.00 | dt: 151ms | tok/sec: 1,738,542 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033939 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,085 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654726 | lrm: 1.00 | dt: 151ms | tok/sec: 1,732,062 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322214 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,106 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069211 | lrm: 1.00 | dt: 186ms | tok/sec: 1,410,062 | mfu: 30.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864054 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,944 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689574 | lrm: 1.00 | dt: 151ms | tok/sec: 1,732,671 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541245 | lrm: 1.00 | dt: 188ms | tok/sec: 1,396,966 | mfu: 30.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.417854 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,088 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308604 | lrm: 1.00 | dt: 151ms | tok/sec: 1,735,682 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.210578 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,143 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.127930 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,229 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.054530 | lrm: 1.00 | dt: 153ms | tok/sec: 1,708,441 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.986744 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,665 | mfu: 35.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.926533 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,623 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.868368 | lrm: 1.00 | dt: 154ms | tok/sec: 1,697,576 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.816890 | lrm: 1.00 | dt: 153ms | tok/sec: 1,708,170 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.768232 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,193 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.722490 | lrm: 1.00 | dt: 156ms | tok/sec: 1,681,058 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.680563 | lrm: 1.00 | dt: 157ms | tok/sec: 1,665,031 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.643593 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,416 | mfu: 36.0% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.607629 | lrm: 1.00 | dt: 157ms | tok/sec: 1,664,864 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.573764 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,336 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.539057 | lrm: 1.00 | dt: 155ms | tok/sec: 1,689,279 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.505138 | lrm: 1.00 | dt: 156ms | tok/sec: 1,685,145 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.471894 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,360 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.442529 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,543 | mfu: 36.3% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.413330 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,323 | mfu: 35.9% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.380794 | lrm: 1.00 | dt: 157ms | tok/sec: 1,673,151 | mfu: 36.3% | epoch: 1 | remaining: 297s    
