Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSS'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 1.997568e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011252 | lrm: 1.00 | dt: 48218ms | tok/sec: 5,351 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867833 | lrm: 1.00 | dt: 149ms | tok/sec: 1,733,605 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.487581 | lrm: 1.00 | dt: 144ms | tok/sec: 1,791,385 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034834 | lrm: 1.00 | dt: 145ms | tok/sec: 1,777,099 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.659238 | lrm: 1.00 | dt: 156ms | tok/sec: 1,653,793 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.325275 | lrm: 1.00 | dt: 145ms | tok/sec: 1,785,687 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.071798 | lrm: 1.00 | dt: 148ms | tok/sec: 1,738,970 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.867390 | lrm: 1.00 | dt: 174ms | tok/sec: 1,484,350 | mfu: 30.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.695131 | lrm: 1.00 | dt: 175ms | tok/sec: 1,470,659 | mfu: 29.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.546232 | lrm: 1.00 | dt: 144ms | tok/sec: 1,798,180 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419372 | lrm: 1.00 | dt: 147ms | tok/sec: 1,760,450 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.312461 | lrm: 1.00 | dt: 147ms | tok/sec: 1,751,966 | mfu: 35.4% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.214175 | lrm: 1.00 | dt: 144ms | tok/sec: 1,787,651 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.127883 | lrm: 1.00 | dt: 155ms | tok/sec: 1,663,840 | mfu: 33.6% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.054568 | lrm: 1.00 | dt: 150ms | tok/sec: 1,718,958 | mfu: 34.7% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.986308 | lrm: 1.00 | dt: 151ms | tok/sec: 1,706,068 | mfu: 34.4% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.923726 | lrm: 1.00 | dt: 146ms | tok/sec: 1,764,240 | mfu: 35.6% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.866058 | lrm: 1.00 | dt: 159ms | tok/sec: 1,620,366 | mfu: 32.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.815017 | lrm: 1.00 | dt: 146ms | tok/sec: 1,771,488 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.762778 | lrm: 1.00 | dt: 154ms | tok/sec: 1,673,438 | mfu: 33.8% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.715568 | lrm: 1.00 | dt: 147ms | tok/sec: 1,759,008 | mfu: 35.5% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.673169 | lrm: 1.00 | dt: 151ms | tok/sec: 1,707,196 | mfu: 34.5% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.632018 | lrm: 1.00 | dt: 149ms | tok/sec: 1,729,124 | mfu: 34.9% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.593735 | lrm: 1.00 | dt: 146ms | tok/sec: 1,761,736 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00024 (0.6%) | loss: 5.556245 | lrm: 1.00 | dt: 148ms | tok/sec: 1,745,231 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.522695 | lrm: 1.00 | dt: 146ms | tok/sec: 1,761,558 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00026 (0.7%) | loss: 5.485063 | lrm: 1.00 | dt: 146ms | tok/sec: 1,765,518 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.451079 | lrm: 1.00 | dt: 150ms | tok/sec: 1,725,307 | mfu: 34.8% | epoch: 1 | remaining: 297s    
step 00028 (0.8%) | loss: 5.417218 | lrm: 1.00 | dt: 149ms | tok/sec: 1,731,420 | mfu: 35.0% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.388728 | lrm: 1.00 | dt: 150ms | tok/sec: 1,725,323 | mfu: 34.8% | epoch: 1 | remaining: 297s    
step 00030 (0.9%) | loss: 5.355635 | lrm: 1.00 | dt: 146ms | tok/sec: 1,767,003 | mfu: 35.7% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 5.321992 | lrm: 1.00 | dt: 146ms | tok/sec: 1,767,303 | mfu: 35.7% | epoch: 1 | remaining: 297s    
step 00032 (1.0%) | loss: 5.293226 | lrm: 1.00 | dt: 148ms | tok/sec: 1,747,884 | mfu: 35.3% | epoch: 1 | remaining: 297s    
step 00033 (1.1%) | loss: 5.262888 | lrm: 1.00 | dt: 146ms | tok/sec: 1,767,329 | mfu: 35.7% | epoch: 1 | remaining: 297s    
step 00034 (1.1%) | loss: 5.235623 | lrm: 1.00 | dt: 149ms | tok/sec: 1,731,966 | mfu: 35.0% | epoch: 1 | remaining: 296s    
step 00035 (1.2%) | loss: 5.206866 | lrm: 1.00 | dt: 149ms | tok/sec: 1,736,685 | mfu: 35.1% | epoch: 1 | remaining: 296s    
step 00036 (1.2%) | loss: 5.177309 | lrm: 1.00 | dt: 147ms | tok/sec: 1,758,205 | mfu: 35.5% | epoch: 1 | remaining: 296s    
step 00037 (1.3%) | loss: 5.147660 | lrm: 1.00 | dt: 147ms | tok/sec: 1,752,454 | mfu: 35.4% | epoch: 1 | remaining: 296s    
step 00038 (1.3%) | loss: 5.120125 | lrm: 1.00 | dt: 153ms | tok/sec: 1,685,334 | mfu: 34.0% | epoch: 1 | remaining: 296s    
step 00039 (1.4%) | loss: 5.089805 | lrm: 1.00 | dt: 147ms | tok/sec: 1,759,148 | mfu: 35.5% | epoch: 1 | remaining: 296s    
step 00040 (1.4%) | loss: 5.063283 | lrm: 1.00 | dt: 147ms | tok/sec: 1,755,473 | mfu: 35.4% | epoch: 1 | remaining: 296s    
step 00041 (1.5%) | loss: 5.036080 | lrm: 1.00 | dt: 148ms | tok/sec: 1,745,133 | mfu: 35.2% | epoch: 1 | remaining: 295s    
step 00042 (1.5%) | loss: 5.009700 | lrm: 1.00 | dt: 148ms | tok/sec: 1,738,389 | mfu: 35.1% | epoch: 1 | remaining: 295s    
step 00043 (1.6%) | loss: 4.983862 | lrm: 1.00 | dt: 147ms | tok/sec: 1,755,444 | mfu: 35.4% | epoch: 1 | remaining: 295s    
step 00044 (1.6%) | loss: 4.957251 | lrm: 1.00 | dt: 148ms | tok/sec: 1,744,961 | mfu: 35.2% | epoch: 1 | remaining: 295s    
step 00045 (1.7%) | loss: 4.932494 | lrm: 1.00 | dt: 146ms | tok/sec: 1,764,243 | mfu: 35.6% | epoch: 1 | remaining: 295s    
step 00046 (1.7%) | loss: 4.908943 | lrm: 1.00 | dt: 147ms | tok/sec: 1,761,372 | mfu: 35.6% | epoch: 1 | remaining: 295s    
step 00047 (1.8%) | loss: 4.881844 | lrm: 1.00 | dt: 147ms | tok/sec: 1,753,479 | mfu: 35.4% | epoch: 1 | remaining: 295s    
step 00048 (1.8%) | loss: 4.852837 | lrm: 1.00 | dt: 146ms | tok/sec: 1,762,519 | mfu: 35.6% | epoch: 1 | remaining: 294s    
step 00049 (1.9%) | loss: 4.826713 | lrm: 1.00 | dt: 148ms | tok/sec: 1,746,299 | mfu: 35.3% | epoch: 1 | remaining: 294s    
step 00050 (1.9%) | loss: 4.798557 | lrm: 1.00 | dt: 149ms | tok/sec: 1,727,515 | mfu: 34.9% | epoch: 1 | remaining: 294s    
step 00051 (2.0%) | loss: 4.773656 | lrm: 1.00 | dt: 148ms | tok/sec: 1,744,331 | mfu: 35.2% | epoch: 1 | remaining: 294s    
step 00052 (2.0%) | loss: 4.746954 | lrm: 1.00 | dt: 148ms | tok/sec: 1,742,677 | mfu: 35.2% | epoch: 1 | remaining: 294s    
step 00053 (2.1%) | loss: 4.724115 | lrm: 1.00 | dt: 148ms | tok/sec: 1,748,301 | mfu: 35.3% | epoch: 1 | remaining: 294s    
step 00054 (2.1%) | loss: 4.700647 | lrm: 1.00 | dt: 148ms | tok/sec: 1,747,156 | mfu: 35.3% | epoch: 1 | remaining: 293s    
