Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.060483e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 31219ms | tok/sec: 8,396 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867379 | lrm: 1.00 | dt: 176ms | tok/sec: 1,492,245 | mfu: 31.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486035 | lrm: 1.00 | dt: 152ms | tok/sec: 1,726,617 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033872 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,870 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654525 | lrm: 1.00 | dt: 147ms | tok/sec: 1,779,798 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.321813 | lrm: 1.00 | dt: 155ms | tok/sec: 1,693,737 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.068695 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,042 | mfu: 27.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.863302 | lrm: 1.00 | dt: 206ms | tok/sec: 1,269,740 | mfu: 26.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.688629 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,735 | mfu: 32.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.540002 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,600 | mfu: 33.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.416137 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,215 | mfu: 34.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.306258 | lrm: 1.00 | dt: 148ms | tok/sec: 1,769,191 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.207441 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,824 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.123749 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,494 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.049301 | lrm: 1.00 | dt: 151ms | tok/sec: 1,736,463 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.980289 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,673 | mfu: 33.6% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.918417 | lrm: 1.00 | dt: 153ms | tok/sec: 1,715,579 | mfu: 35.7% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.858299 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,335 | mfu: 34.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.804463 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,965 | mfu: 35.0% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.753095 | lrm: 1.00 | dt: 180ms | tok/sec: 1,453,713 | mfu: 30.3% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.704682 | lrm: 1.00 | dt: 148ms | tok/sec: 1,769,510 | mfu: 36.8% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.659521 | lrm: 1.00 | dt: 149ms | tok/sec: 1,756,717 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.618950 | lrm: 1.00 | dt: 150ms | tok/sec: 1,745,686 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.578789 | lrm: 1.00 | dt: 167ms | tok/sec: 1,574,002 | mfu: 32.8% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.540541 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,710 | mfu: 33.4% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.501767 | lrm: 1.00 | dt: 151ms | tok/sec: 1,737,352 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.464716 | lrm: 1.00 | dt: 183ms | tok/sec: 1,435,601 | mfu: 29.9% | epoch: 1 | remaining: 297s    
step 00027 (0.8%) | loss: 5.428531 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,239 | mfu: 33.2% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.395650 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,299 | mfu: 34.2% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.363507 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,481 | mfu: 33.2% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.328420 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,906 | mfu: 32.7% | epoch: 1 | remaining: 297s    
