Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 528
  total                   : 50,332,688
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011351 | lrm: 1.00 | dt: 10276ms | tok/sec: 17,538 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.878095 | lrm: 1.00 | dt: 108ms | tok/sec: 1,664,921 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.514185 | lrm: 1.00 | dt: 111ms | tok/sec: 1,625,017 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.068838 | lrm: 1.00 | dt: 124ms | tok/sec: 1,454,478 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.694924 | lrm: 1.00 | dt: 110ms | tok/sec: 1,635,749 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.375039 | lrm: 1.00 | dt: 111ms | tok/sec: 1,622,436 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.124828 | lrm: 1.00 | dt: 112ms | tok/sec: 1,615,570 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.917492 | lrm: 1.00 | dt: 114ms | tok/sec: 1,587,744 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.736984 | lrm: 1.00 | dt: 121ms | tok/sec: 1,495,361 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.588442 | lrm: 1.00 | dt: 121ms | tok/sec: 1,490,217 | mfu: 36.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.459951 | lrm: 1.00 | dt: 141ms | tok/sec: 1,282,495 | mfu: 31.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.356831 | lrm: 1.00 | dt: 110ms | tok/sec: 1,640,396 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.262282 | lrm: 1.00 | dt: 123ms | tok/sec: 1,460,297 | mfu: 35.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.181089 | lrm: 1.00 | dt: 122ms | tok/sec: 1,474,269 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.106371 | lrm: 1.00 | dt: 112ms | tok/sec: 1,606,714 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.044191 | lrm: 1.00 | dt: 111ms | tok/sec: 1,616,818 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.985884 | lrm: 1.00 | dt: 113ms | tok/sec: 1,588,579 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.933125 | lrm: 1.00 | dt: 113ms | tok/sec: 1,588,936 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.878415 | lrm: 1.00 | dt: 118ms | tok/sec: 1,528,037 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.833267 | lrm: 1.00 | dt: 116ms | tok/sec: 1,548,652 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.795188 | lrm: 1.00 | dt: 114ms | tok/sec: 1,587,018 | mfu: 38.3% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.755777 | lrm: 1.00 | dt: 115ms | tok/sec: 1,570,913 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.719852 | lrm: 1.00 | dt: 114ms | tok/sec: 1,578,586 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.682720 | lrm: 1.00 | dt: 112ms | tok/sec: 1,605,339 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.651813 | lrm: 1.00 | dt: 113ms | tok/sec: 1,598,847 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00025 (0.5%) | loss: 5.615818 | lrm: 1.00 | dt: 113ms | tok/sec: 1,598,685 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.586012 | lrm: 1.00 | dt: 114ms | tok/sec: 1,577,611 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.553452 | lrm: 1.00 | dt: 118ms | tok/sec: 1,532,206 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.523910 | lrm: 1.00 | dt: 114ms | tok/sec: 1,580,643 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.493041 | lrm: 1.00 | dt: 115ms | tok/sec: 1,561,525 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.466398 | lrm: 1.00 | dt: 115ms | tok/sec: 1,572,305 | mfu: 38.0% | epoch: 1 | remaining: 298s    
