Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.146007e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 23799ms | tok/sec: 11,014 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867309 | lrm: 1.00 | dt: 150ms | tok/sec: 1,753,134 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486154 | lrm: 1.00 | dt: 150ms | tok/sec: 1,742,449 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034109 | lrm: 1.00 | dt: 150ms | tok/sec: 1,742,695 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654994 | lrm: 1.00 | dt: 150ms | tok/sec: 1,749,499 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322449 | lrm: 1.00 | dt: 151ms | tok/sec: 1,739,485 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069462 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,003 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864356 | lrm: 1.00 | dt: 189ms | tok/sec: 1,384,609 | mfu: 30.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689879 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,724 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.541510 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,022 | mfu: 34.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.418069 | lrm: 1.00 | dt: 150ms | tok/sec: 1,743,267 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.308786 | lrm: 1.00 | dt: 152ms | tok/sec: 1,720,837 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.210724 | lrm: 1.00 | dt: 152ms | tok/sec: 1,725,086 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.127988 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,947 | mfu: 35.5% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.054506 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,875 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.986661 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,571 | mfu: 36.2% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.926429 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,315 | mfu: 36.7% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.868186 | lrm: 1.00 | dt: 153ms | tok/sec: 1,708,730 | mfu: 37.1% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.816527 | lrm: 1.00 | dt: 152ms | tok/sec: 1,722,624 | mfu: 37.4% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.767598 | lrm: 1.00 | dt: 156ms | tok/sec: 1,681,606 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.721573 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,936 | mfu: 35.9% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.679362 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,388 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.642091 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,979 | mfu: 36.4% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.605823 | lrm: 1.00 | dt: 153ms | tok/sec: 1,718,738 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.571809 | lrm: 1.00 | dt: 153ms | tok/sec: 1,718,451 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.537078 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,654 | mfu: 36.6% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.502994 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,501 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.469503 | lrm: 1.00 | dt: 156ms | tok/sec: 1,676,156 | mfu: 36.4% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.439803 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,222 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.410354 | lrm: 1.00 | dt: 153ms | tok/sec: 1,707,857 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.377697 | lrm: 1.00 | dt: 155ms | tok/sec: 1,696,706 | mfu: 36.8% | epoch: 1 | remaining: 297s    
