Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSS'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 1.997568e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011252 | lrm: 1.00 | dt: 11352ms | tok/sec: 22,732 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867833 | lrm: 1.00 | dt: 156ms | tok/sec: 1,653,250 | mfu: 33.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.487579 | lrm: 1.00 | dt: 146ms | tok/sec: 1,771,944 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034831 | lrm: 1.00 | dt: 146ms | tok/sec: 1,773,372 | mfu: 35.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.659211 | lrm: 1.00 | dt: 156ms | tok/sec: 1,659,028 | mfu: 33.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.325250 | lrm: 1.00 | dt: 144ms | tok/sec: 1,791,080 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.071773 | lrm: 1.00 | dt: 164ms | tok/sec: 1,568,974 | mfu: 31.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.867377 | lrm: 1.00 | dt: 176ms | tok/sec: 1,469,658 | mfu: 29.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.695106 | lrm: 1.00 | dt: 163ms | tok/sec: 1,578,843 | mfu: 31.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.546198 | lrm: 1.00 | dt: 144ms | tok/sec: 1,791,800 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419344 | lrm: 1.00 | dt: 150ms | tok/sec: 1,725,155 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.312440 | lrm: 1.00 | dt: 160ms | tok/sec: 1,610,279 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.214163 | lrm: 1.00 | dt: 145ms | tok/sec: 1,779,079 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.127871 | lrm: 1.00 | dt: 160ms | tok/sec: 1,610,770 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.054540 | lrm: 1.00 | dt: 152ms | tok/sec: 1,692,325 | mfu: 34.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.986286 | lrm: 1.00 | dt: 150ms | tok/sec: 1,721,008 | mfu: 34.7% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.923747 | lrm: 1.00 | dt: 148ms | tok/sec: 1,746,786 | mfu: 35.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.866099 | lrm: 1.00 | dt: 149ms | tok/sec: 1,729,022 | mfu: 34.9% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.815054 | lrm: 1.00 | dt: 148ms | tok/sec: 1,738,660 | mfu: 35.1% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.762822 | lrm: 1.00 | dt: 162ms | tok/sec: 1,594,628 | mfu: 32.2% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.715639 | lrm: 1.00 | dt: 151ms | tok/sec: 1,706,622 | mfu: 34.5% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.673274 | lrm: 1.00 | dt: 149ms | tok/sec: 1,727,446 | mfu: 34.9% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.632165 | lrm: 1.00 | dt: 148ms | tok/sec: 1,744,641 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.593996 | lrm: 1.00 | dt: 148ms | tok/sec: 1,738,406 | mfu: 35.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.556667 | lrm: 1.00 | dt: 153ms | tok/sec: 1,688,997 | mfu: 34.1% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.523067 | lrm: 1.00 | dt: 147ms | tok/sec: 1,754,773 | mfu: 35.4% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.485347 | lrm: 1.00 | dt: 151ms | tok/sec: 1,713,252 | mfu: 34.6% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.451366 | lrm: 1.00 | dt: 161ms | tok/sec: 1,604,643 | mfu: 32.4% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.417527 | lrm: 1.00 | dt: 146ms | tok/sec: 1,772,556 | mfu: 35.8% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.388999 | lrm: 1.00 | dt: 149ms | tok/sec: 1,736,899 | mfu: 35.1% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.355925 | lrm: 1.00 | dt: 157ms | tok/sec: 1,648,383 | mfu: 33.3% | epoch: 1 | remaining: 297s    
