step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,4.339807987213135
300,2.0089569091796875,0.0,0.13845454545454544,0.0029889165186613824,14.834447145462036
600,1.8834034204483032,0.0,0.183,0.0029312252584644026,24.527101039886475
900,1.7796545028686523,0.0,0.23195454545454544,0.0028262802505665758,34.48043417930603
1200,0.9118294715881348,0.0005,0.5443636363636364,0.0026779520437983317,44.30325198173523
1500,0.5917963981628418,0.0315,0.7002727272727273,0.0024917112325092902,53.26070499420166
1800,0.5303148627281189,0.0385,0.7133636363636363,0.002274426691825128,63.557931900024414
2100,0.49739059805870056,0.038,0.7250909090909091,0.0020341122419518937,74.46671414375305
2400,0.48778364062309265,0.047,0.7313181818181819,0.0017796310849753703,84.81684112548828
2700,0.47877398133277893,0.0475,0.7361363636363636,0.0015203689150246297,95.24641919136047
3000,0.450185090303421,0.0595,0.7489545454545454,0.0012658877580481063,105.86615705490112
3300,0.4438200891017914,0.064,0.7613181818181818,0.0010255733081748729,115.94257807731628
3600,0.43373194336891174,0.079,0.7690454545454546,0.0008082887674907099,127.1095540523529
3900,0.42520976066589355,0.0835,0.7762727272727272,0.0006220479562016685,138.96013498306274
4200,0.4340461492538452,0.086,0.7790454545454546,0.00047371974943342433,149.80380296707153
4500,0.39789989590644836,0.095,0.7859090909090909,0.00036877474153559735,160.97146701812744
4800,0.4047046899795532,0.096,0.7925454545454546,0.00031108348133861787,171.63938093185425
4999,0.40747252106666565,0.102,0.7932727272727272,0.00030000027746700307,179.21330499649048
