Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  context_mix             : 1,024
  scalars                 : 16
  total                   : 50,333,712
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 9941ms | tok/sec: 52,741 | mfu: 1.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854216 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,177 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.440675 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,483 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.973662 | lrm: 1.00 | dt: 355ms | tok/sec: 1,475,054 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.581637 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,504 | mfu: 38.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.252133 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,770 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.999968 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,122 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.789052 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,999 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.609152 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,605 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.456868 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,034 | mfu: 37.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.326349 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,846 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217091 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,651 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120021 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,992 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.033347 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,852 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.959734 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,480 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.892672 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,118 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.834669 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,162 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.778463 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,302 | mfu: 37.7% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.727607 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,516 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.679675 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,495 | mfu: 37.5% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.635407 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,500 | mfu: 38.1% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.592788 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,454 | mfu: 37.5% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.554813 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,328 | mfu: 37.5% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.515084 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,913 | mfu: 37.6% | epoch: 1 | remaining: 296s    
step 00024 (1.5%) | loss: 5.477245 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,994 | mfu: 37.5% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.442038 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,903 | mfu: 37.4% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.407869 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,293 | mfu: 37.8% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.374544 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,212 | mfu: 38.0% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.344291 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,019 | mfu: 37.6% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.314286 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,016 | mfu: 37.5% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.282547 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,552 | mfu: 37.5% | epoch: 1 | remaining: 293s    
step 00031 (2.2%) | loss: 5.250233 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,306 | mfu: 37.9% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | loss: 5.219950 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,308 | mfu: 37.6% | epoch: 1 | remaining: 293s    
step 00033 (2.5%) | loss: 5.191988 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,837 | mfu: 37.9% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | loss: 5.158929 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,092 | mfu: 37.6% | epoch: 1 | remaining: 292s    
step 00035 (2.7%) | loss: 5.129608 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,818 | mfu: 37.4% | epoch: 1 | remaining: 292s    
step 00036 (2.8%) | loss: 5.100072 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,276 | mfu: 37.6% | epoch: 1 | remaining: 291s    
step 00037 (2.9%) | loss: 5.070989 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,686 | mfu: 37.6% | epoch: 1 | remaining: 291s    
