Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 12668ms | tok/sec: 20,694 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,074 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486183 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,374 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034193 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,105 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655202 | lrm: 1.00 | dt: 157ms | tok/sec: 1,667,194 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322768 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,252 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069885 | lrm: 1.00 | dt: 207ms | tok/sec: 1,269,240 | mfu: 30.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865041 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,919 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690689 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,629 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542514 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,100 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419370 | lrm: 1.00 | dt: 173ms | tok/sec: 1,519,354 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310464 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,449 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212938 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,998 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130906 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,010 | mfu: 37.9% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058156 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,664 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991154 | lrm: 1.00 | dt: 179ms | tok/sec: 1,463,763 | mfu: 35.4% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931987 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,403 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874999 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,403 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824943 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,753 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777778 | lrm: 1.00 | dt: 177ms | tok/sec: 1,479,978 | mfu: 35.8% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.733415 | lrm: 1.00 | dt: 159ms | tok/sec: 1,653,157 | mfu: 39.9% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.693361 | lrm: 1.00 | dt: 166ms | tok/sec: 1,582,404 | mfu: 38.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658391 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,739 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624427 | lrm: 1.00 | dt: 169ms | tok/sec: 1,548,300 | mfu: 37.4% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592773 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,313 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560670 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,385 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529657 | lrm: 1.00 | dt: 175ms | tok/sec: 1,497,547 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499534 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,919 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.473114 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,949 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446501 | lrm: 1.00 | dt: 172ms | tok/sec: 1,528,154 | mfu: 36.9% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.416693 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,158 | mfu: 38.4% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.390304 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,317 | mfu: 37.6% | epoch: 1 | remaining: 297s    
step 00032 (1.2%) | loss: 5.365167 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,776 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.340601 | lrm: 1.00 | dt: 164ms | tok/sec: 1,603,067 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.314889 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,264 | mfu: 37.9% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.288113 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,361 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.261930 | lrm: 1.00 | dt: 168ms | tok/sec: 1,564,121 | mfu: 37.8% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.236826 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,197 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.210212 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,071 | mfu: 37.1% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.184237 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,021 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.162077 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,786 | mfu: 36.6% | epoch: 1 | remaining: 295s    
step 00041 (1.7%) | loss: 5.136417 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,930 | mfu: 39.4% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.113637 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,513 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00043 (1.8%) | loss: 5.086932 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,957 | mfu: 38.9% | epoch: 1 | remaining: 295s    
step 00044 (1.8%) | loss: 5.063056 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,514 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00045 (1.9%) | loss: 5.041360 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,252 | mfu: 39.1% | epoch: 1 | remaining: 294s    
step 00046 (1.9%) | loss: 5.016201 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,489 | mfu: 37.8% | epoch: 1 | remaining: 294s    
step 00047 (2.0%) | loss: 4.989892 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,166 | mfu: 38.9% | epoch: 1 | remaining: 294s    
step 00048 (2.0%) | loss: 4.965931 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,686 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00049 (2.1%) | loss: 4.938213 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,731 | mfu: 38.7% | epoch: 1 | remaining: 294s    
step 00050 (2.2%) | loss: 4.916723 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,199 | mfu: 39.0% | epoch: 1 | remaining: 293s    
step 00051 (2.2%) | loss: 4.891812 | lrm: 1.00 | dt: 169ms | tok/sec: 1,553,344 | mfu: 37.5% | epoch: 1 | remaining: 293s    
step 00052 (2.3%) | loss: 4.869179 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,505 | mfu: 39.8% | epoch: 1 | remaining: 293s    
step 00053 (2.3%) | loss: 4.846117 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,392 | mfu: 38.9% | epoch: 1 | remaining: 293s    
step 00054 (2.4%) | loss: 4.818922 | lrm: 1.00 | dt: 162ms | tok/sec: 1,614,933 | mfu: 39.0% | epoch: 1 | remaining: 293s    
step 00055 (2.4%) | loss: 4.796421 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,307 | mfu: 38.5% | epoch: 1 | remaining: 293s    
step 00056 (2.5%) | loss: 4.773917 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,773 | mfu: 38.6% | epoch: 1 | remaining: 292s    
step 00057 (2.5%) | loss: 4.751647 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,068 | mfu: 38.4% | epoch: 1 | remaining: 292s    
step 00058 (2.6%) | loss: 4.728658 | lrm: 1.00 | dt: 175ms | tok/sec: 1,499,259 | mfu: 36.2% | epoch: 1 | remaining: 292s    
step 00059 (2.6%) | loss: 4.706950 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,577 | mfu: 40.0% | epoch: 1 | remaining: 292s    
step 00060 (2.7%) | loss: 4.688405 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,900 | mfu: 38.6% | epoch: 1 | remaining: 292s    
step 00061 (2.8%) | loss: 4.665282 | lrm: 1.00 | dt: 162ms | tok/sec: 1,616,227 | mfu: 39.1% | epoch: 1 | remaining: 292s    
step 00062 (2.8%) | loss: 4.641727 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,174 | mfu: 38.5% | epoch: 1 | remaining: 291s    
step 00063 (2.9%) | loss: 4.619024 | lrm: 1.00 | dt: 162ms | tok/sec: 1,613,533 | mfu: 39.0% | epoch: 1 | remaining: 291s    
step 00064 (2.9%) | loss: 4.595859 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,482 | mfu: 39.0% | epoch: 1 | remaining: 291s    
