Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 27,263,488
  scalars                 : 16
  total                   : 52,429,328
Estimated FLOPs per token: 2.327869e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 26159ms | tok/sec: 20,042 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854974 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,385 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.441288 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,539 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.970215 | lrm: 1.00 | dt: 400ms | tok/sec: 1,310,757 | mfu: 30.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.577577 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,211 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248087 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,486 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997474 | lrm: 1.00 | dt: 343ms | tok/sec: 1,526,904 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.786319 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,051 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606220 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,544 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.454357 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,490 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.324493 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,838 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.216010 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,229 | mfu: 37.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.119393 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,264 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.033120 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,923 | mfu: 36.9% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | loss: 5.960432 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,351 | mfu: 37.5% | epoch: 1 | remaining: 299s    
step 00015 (0.4%) | loss: 5.895410 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,549 | mfu: 36.5% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 5.838729 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,633 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | loss: 5.783486 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,618 | mfu: 37.3% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | loss: 5.733490 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,753 | mfu: 37.0% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | loss: 5.686757 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,384 | mfu: 37.2% | epoch: 1 | remaining: 297s    
step 00020 (1.0%) | loss: 5.642991 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,710 | mfu: 37.4% | epoch: 1 | remaining: 297s    
step 00021 (1.1%) | loss: 5.600674 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,013 | mfu: 37.2% | epoch: 1 | remaining: 296s    
step 00022 (1.2%) | loss: 5.562930 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,261 | mfu: 37.2% | epoch: 1 | remaining: 296s    
step 00023 (1.3%) | loss: 5.523435 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,559 | mfu: 37.4% | epoch: 1 | remaining: 296s    
step 00024 (1.4%) | loss: 5.485376 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,552 | mfu: 37.0% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | loss: 5.450518 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,878 | mfu: 37.0% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | loss: 5.417702 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,776 | mfu: 37.8% | epoch: 1 | remaining: 295s    
step 00027 (1.8%) | loss: 5.385764 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,079 | mfu: 36.7% | epoch: 1 | remaining: 294s    
step 00028 (1.9%) | loss: 5.356343 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,217 | mfu: 37.2% | epoch: 1 | remaining: 294s    
step 00029 (2.0%) | loss: 5.326227 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,467 | mfu: 37.4% | epoch: 1 | remaining: 294s    
step 00030 (2.1%) | loss: 5.294398 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,492 | mfu: 37.2% | epoch: 1 | remaining: 293s    
