Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 28,836,352
  scalars                 : 16
  total                   : 54,002,192
Estimated FLOPs per token: 2.610985e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 31521ms | tok/sec: 8,316 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.872905 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,885 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.513164 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,537 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.073351 | lrm: 1.00 | dt: 168ms | tok/sec: 1,558,750 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.697868 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,092 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.363150 | lrm: 1.00 | dt: 173ms | tok/sec: 1,512,593 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.105811 | lrm: 1.00 | dt: 197ms | tok/sec: 1,331,379 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.898130 | lrm: 1.00 | dt: 176ms | tok/sec: 1,493,171 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.721762 | lrm: 1.00 | dt: 172ms | tok/sec: 1,524,281 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.571279 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,695 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.445828 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,978 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.334886 | lrm: 1.00 | dt: 181ms | tok/sec: 1,444,872 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.235577 | lrm: 1.00 | dt: 183ms | tok/sec: 1,429,840 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.151862 | lrm: 1.00 | dt: 176ms | tok/sec: 1,488,532 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.077439 | lrm: 1.00 | dt: 173ms | tok/sec: 1,517,740 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.009004 | lrm: 1.00 | dt: 172ms | tok/sec: 1,527,852 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.948565 | lrm: 1.00 | dt: 174ms | tok/sec: 1,507,032 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.890539 | lrm: 1.00 | dt: 184ms | tok/sec: 1,424,269 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.839491 | lrm: 1.00 | dt: 176ms | tok/sec: 1,487,446 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.791380 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,273 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.746126 | lrm: 1.00 | dt: 173ms | tok/sec: 1,518,886 | mfu: 40.1% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.704919 | lrm: 1.00 | dt: 172ms | tok/sec: 1,524,258 | mfu: 40.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.668974 | lrm: 1.00 | dt: 178ms | tok/sec: 1,471,152 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.634092 | lrm: 1.00 | dt: 181ms | tok/sec: 1,445,616 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.601366 | lrm: 1.00 | dt: 177ms | tok/sec: 1,480,106 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.568214 | lrm: 1.00 | dt: 175ms | tok/sec: 1,500,519 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.536197 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,345 | mfu: 40.1% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.505064 | lrm: 1.00 | dt: 173ms | tok/sec: 1,510,951 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.478048 | lrm: 1.00 | dt: 177ms | tok/sec: 1,477,363 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.451121 | lrm: 1.00 | dt: 177ms | tok/sec: 1,479,888 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.421170 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,299 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00031 (1.2%) | loss: 5.395003 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,470 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.369896 | lrm: 1.00 | dt: 173ms | tok/sec: 1,518,633 | mfu: 40.1% | epoch: 1 | remaining: 296s    
step 00033 (1.3%) | loss: 5.345728 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,015 | mfu: 39.5% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.320497 | lrm: 1.00 | dt: 178ms | tok/sec: 1,473,542 | mfu: 38.9% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 5.294488 | lrm: 1.00 | dt: 179ms | tok/sec: 1,467,159 | mfu: 38.7% | epoch: 1 | remaining: 296s    
step 00036 (1.5%) | loss: 5.269221 | lrm: 1.00 | dt: 173ms | tok/sec: 1,512,071 | mfu: 39.9% | epoch: 1 | remaining: 295s    
step 00037 (1.5%) | loss: 5.245026 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,045 | mfu: 39.4% | epoch: 1 | remaining: 295s    
