step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.736579418182373,0.0,0.008818181818181819,3e-05,2.6071507930755615
300,2.014857053756714,0.0,0.1345,0.0029889165186613824,10.2915358543396
600,1.9703768491744995,0.0,0.1379090909090909,0.0029312252584644026,18.19079875946045
900,1.9639545679092407,0.0,0.1354090909090909,0.0028262802505665758,25.016536712646484
1200,1.9223963022232056,0.0,0.13713636363636364,0.0026779520437983317,31.76526188850403
1500,1.9138789176940918,0.0,0.18363636363636363,0.0024917112325092902,38.34314489364624
1800,0.763233482837677,0.005,0.618,0.002274426691825128,45.58979797363281
2100,0.25711873173713684,0.362,0.9052272727272728,0.0020341122419518937,52.63915991783142
2400,0.023809099569916725,0.997,0.9997272727272727,0.0017796310849753703,59.534225940704346
2700,0.009147979319095612,1.0,1.0,0.0015203689150246297,66.43147492408752
3000,0.005854897201061249,1.0,1.0,0.0012658877580481063,73.29030394554138
3300,0.004045814275741577,1.0,1.0,0.0010255733081748729,81.78599286079407
3600,0.0032347918022423983,1.0,1.0,0.0008082887674907099,88.80475091934204
3900,0.0028464121278375387,1.0,1.0,0.0006220479562016685,95.58592891693115
4200,0.0022656575310975313,1.0,1.0,0.00047371974943342433,102.07212901115417
4500,0.0020369598641991615,1.0,1.0,0.00036877474153559735,108.9548978805542
4800,0.0019468333339318633,1.0,1.0,0.00031108348133861787,115.99921894073486
4999,0.0017930894391611218,1.0,1.0,0.00030000027746700307,120.57371973991394
