step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.735151767730713,0.0,0.0895909090909091,3e-05,4.318906784057617
300,2.0458738803863525,0.0,0.1385,0.0029889165186613824,33.459572076797485
600,1.9747438430786133,0.0,0.14413636363636365,0.0029312252584644026,62.02988791465759
900,0.9013292193412781,0.001,0.5425909090909091,0.0028262802505665758,90.89271402359009
1200,0.492543488740921,0.063,0.7572727272727273,0.0026779520437983317,122.7555239200592
1500,0.3651482164859772,0.121,0.8128181818181818,0.0024917112325092902,151.60885310173035
1800,0.29335129261016846,0.2215,0.8626818181818182,0.002274426691825128,183.72353172302246
2100,0.22284068167209625,0.3685,0.9121818181818182,0.0020341122419518937,214.99600076675415
2400,0.08280516415834427,0.924,0.9927272727272727,0.0017796310849753703,246.27323484420776
2700,0.03235241398215294,0.9975,0.9997727272727273,0.0015203689150246297,277.38269090652466
3000,0.017824849113821983,0.999,0.9999090909090909,0.0012658877580481063,307.57236099243164
3300,0.013124778866767883,0.999,0.9999090909090909,0.0010255733081748729,339.3040249347687
3600,0.010027547366917133,0.9995,0.9999545454545454,0.0008082887674907099,368.84769797325134
3900,0.008119381964206696,0.9995,0.9999545454545454,0.0006220479562016685,400.37912774086
4200,0.007656481117010117,1.0,1.0,0.00047371974943342433,432.4228138923645
4500,0.006214787717908621,0.9995,0.9999545454545454,0.00036877474153559735,467.37580394744873
4800,0.005585307255387306,0.9995,0.9999545454545454,0.00031108348133861787,504.981595993042
4999,0.005394537001848221,1.0,1.0,0.00030000027746700307,529.6878218650818
