Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 29,360,640
  scalars                 : 16
  total                   : 54,526,480
Estimated FLOPs per token: 2.642442e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 37181ms | tok/sec: 7,050 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.872731 | lrm: 1.00 | dt: 169ms | tok/sec: 1,548,898 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.514161 | lrm: 1.00 | dt: 171ms | tok/sec: 1,529,702 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.075063 | lrm: 1.00 | dt: 171ms | tok/sec: 1,535,174 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.699673 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,630 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.364835 | lrm: 1.00 | dt: 175ms | tok/sec: 1,497,401 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.107456 | lrm: 1.00 | dt: 190ms | tok/sec: 1,382,676 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.899956 | lrm: 1.00 | dt: 189ms | tok/sec: 1,389,886 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.723520 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,397 | mfu: 41.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.572896 | lrm: 1.00 | dt: 171ms | tok/sec: 1,533,784 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.447327 | lrm: 1.00 | dt: 171ms | tok/sec: 1,532,619 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.336271 | lrm: 1.00 | dt: 179ms | tok/sec: 1,462,421 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.236838 | lrm: 1.00 | dt: 181ms | tok/sec: 1,444,790 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.152971 | lrm: 1.00 | dt: 177ms | tok/sec: 1,483,521 | mfu: 39.6% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.078422 | lrm: 1.00 | dt: 172ms | tok/sec: 1,522,270 | mfu: 40.7% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.009909 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,246 | mfu: 40.6% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.949365 | lrm: 1.00 | dt: 174ms | tok/sec: 1,504,830 | mfu: 40.2% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.891292 | lrm: 1.00 | dt: 180ms | tok/sec: 1,452,426 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.840267 | lrm: 1.00 | dt: 180ms | tok/sec: 1,454,505 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.792157 | lrm: 1.00 | dt: 175ms | tok/sec: 1,497,984 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.746847 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,844 | mfu: 40.0% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.705600 | lrm: 1.00 | dt: 171ms | tok/sec: 1,529,155 | mfu: 40.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.669581 | lrm: 1.00 | dt: 176ms | tok/sec: 1,486,553 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.634599 | lrm: 1.00 | dt: 179ms | tok/sec: 1,466,365 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.601918 | lrm: 1.00 | dt: 178ms | tok/sec: 1,476,573 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.568879 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,867 | mfu: 39.9% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.536942 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,119 | mfu: 40.4% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.505836 | lrm: 1.00 | dt: 175ms | tok/sec: 1,499,682 | mfu: 40.0% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.478865 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,812 | mfu: 39.8% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.451963 | lrm: 1.00 | dt: 179ms | tok/sec: 1,467,753 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.422040 | lrm: 1.00 | dt: 176ms | tok/sec: 1,485,685 | mfu: 39.7% | epoch: 1 | remaining: 296s    
step 00031 (1.2%) | loss: 5.395872 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,217 | mfu: 40.0% | epoch: 1 | remaining: 296s    
step 00032 (1.2%) | loss: 5.370720 | lrm: 1.00 | dt: 174ms | tok/sec: 1,509,049 | mfu: 40.3% | epoch: 1 | remaining: 296s    
step 00033 (1.3%) | loss: 5.346534 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,827 | mfu: 39.9% | epoch: 1 | remaining: 296s    
step 00034 (1.3%) | loss: 5.321264 | lrm: 1.00 | dt: 177ms | tok/sec: 1,481,701 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00035 (1.4%) | loss: 5.295330 | lrm: 1.00 | dt: 176ms | tok/sec: 1,490,448 | mfu: 39.8% | epoch: 1 | remaining: 296s    
step 00036 (1.5%) | loss: 5.270186 | lrm: 1.00 | dt: 177ms | tok/sec: 1,480,831 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00037 (1.5%) | loss: 5.246003 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,659 | mfu: 39.9% | epoch: 1 | remaining: 295s    
step 00038 (1.6%) | loss: 5.220095 | lrm: 1.00 | dt: 174ms | tok/sec: 1,506,524 | mfu: 40.2% | epoch: 1 | remaining: 295s    
step 00039 (1.6%) | loss: 5.194548 | lrm: 1.00 | dt: 177ms | tok/sec: 1,485,222 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00040 (1.7%) | loss: 5.172709 | lrm: 1.00 | dt: 176ms | tok/sec: 1,487,350 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00041 (1.8%) | loss: 5.147795 | lrm: 1.00 | dt: 177ms | tok/sec: 1,482,702 | mfu: 39.6% | epoch: 1 | remaining: 295s    
step 00042 (1.8%) | loss: 5.126490 | lrm: 1.00 | dt: 175ms | tok/sec: 1,500,271 | mfu: 40.1% | epoch: 1 | remaining: 294s    
step 00043 (1.9%) | loss: 5.101567 | lrm: 1.00 | dt: 175ms | tok/sec: 1,501,185 | mfu: 40.1% | epoch: 1 | remaining: 294s    
step 00044 (1.9%) | loss: 5.078138 | lrm: 1.00 | dt: 174ms | tok/sec: 1,507,764 | mfu: 40.3% | epoch: 1 | remaining: 294s    
step 00045 (2.0%) | loss: 5.056631 | lrm: 1.00 | dt: 176ms | tok/sec: 1,490,469 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00046 (2.1%) | loss: 5.031905 | lrm: 1.00 | dt: 177ms | tok/sec: 1,477,014 | mfu: 39.4% | epoch: 1 | remaining: 294s    
step 00047 (2.1%) | loss: 5.005439 | lrm: 1.00 | dt: 177ms | tok/sec: 1,480,712 | mfu: 39.5% | epoch: 1 | remaining: 293s    
step 00048 (2.2%) | loss: 4.980852 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,458 | mfu: 39.9% | epoch: 1 | remaining: 293s    
step 00049 (2.2%) | loss: 4.954428 | lrm: 1.00 | dt: 174ms | tok/sec: 1,510,839 | mfu: 40.3% | epoch: 1 | remaining: 293s    
step 00050 (2.3%) | loss: 4.933698 | lrm: 1.00 | dt: 174ms | tok/sec: 1,505,351 | mfu: 40.2% | epoch: 1 | remaining: 293s    
step 00051 (2.3%) | loss: 4.909234 | lrm: 1.00 | dt: 177ms | tok/sec: 1,484,913 | mfu: 39.7% | epoch: 1 | remaining: 293s    
step 00052 (2.4%) | loss: 4.887174 | lrm: 1.00 | dt: 177ms | tok/sec: 1,477,871 | mfu: 39.5% | epoch: 1 | remaining: 293s    
step 00053 (2.5%) | loss: 4.865212 | lrm: 1.00 | dt: 177ms | tok/sec: 1,483,346 | mfu: 39.6% | epoch: 1 | remaining: 292s    
step 00054 (2.5%) | loss: 4.839626 | lrm: 1.00 | dt: 174ms | tok/sec: 1,505,559 | mfu: 40.2% | epoch: 1 | remaining: 292s    
step 00055 (2.6%) | loss: 4.818931 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,934 | mfu: 40.4% | epoch: 1 | remaining: 292s    
step 00056 (2.6%) | loss: 4.798867 | lrm: 1.00 | dt: 175ms | tok/sec: 1,501,168 | mfu: 40.1% | epoch: 1 | remaining: 292s    
step 00057 (2.7%) | loss: 4.779799 | lrm: 1.00 | dt: 178ms | tok/sec: 1,473,429 | mfu: 39.3% | epoch: 1 | remaining: 292s    
step 00058 (2.8%) | loss: 4.759284 | lrm: 1.00 | dt: 176ms | tok/sec: 1,489,847 | mfu: 39.8% | epoch: 1 | remaining: 292s    
step 00059 (2.8%) | loss: 4.737567 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,874 | mfu: 39.9% | epoch: 1 | remaining: 291s    
step 00060 (2.9%) | loss: 4.719356 | lrm: 1.00 | dt: 174ms | tok/sec: 1,504,671 | mfu: 40.2% | epoch: 1 | remaining: 291s    
step 00061 (2.9%) | loss: 4.697212 | lrm: 1.00 | dt: 175ms | tok/sec: 1,499,860 | mfu: 40.1% | epoch: 1 | remaining: 291s    
step 00062 (3.0%) | loss: 4.676038 | lrm: 1.00 | dt: 175ms | tok/sec: 1,497,078 | mfu: 40.0% | epoch: 1 | remaining: 291s    
step 00063 (3.0%) | loss: 4.653373 | lrm: 1.00 | dt: 175ms | tok/sec: 1,494,986 | mfu: 39.9% | epoch: 1 | remaining: 291s    
step 00064 (3.1%) | loss: 4.629854 | lrm: 1.00 | dt: 175ms | tok/sec: 1,502,085 | mfu: 40.1% | epoch: 1 | remaining: 291s    
step 00065 (3.2%) | loss: 4.606506 | lrm: 1.00 | dt: 176ms | tok/sec: 1,488,137 | mfu: 39.7% | epoch: 1 | remaining: 290s    
step 00066 (3.2%) | loss: 4.586590 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,964 | mfu: 40.0% | epoch: 1 | remaining: 290s    
