step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.740108489990234,0.0,0.0,3e-05,10.236974954605103
300,2.0188586711883545,0.0,0.13754545454545455,0.0029889165186613824,26.902197122573853
600,1.9582418203353882,0.0,0.15036363636363637,0.0029312252584644026,43.97064805030823
900,1.9536608457565308,0.0,0.13972727272727273,0.0028262802505665758,61.024659872055054
1200,1.9492205381393433,0.0,0.13386363636363635,0.0026779520437983317,86.4950201511383
1500,1.9429677724838257,0.0,0.14231818181818182,0.0024917112325092902,105.13817095756531
1800,1.940142273902893,0.0,0.14527272727272728,0.002274426691825128,121.10776090621948
2100,1.9193882942199707,0.0,0.1638181818181818,0.0020341122419518937,141.183611869812
2400,1.8650617599487305,0.0,0.17704545454545453,0.0017796310849753703,159.6773979663849
2700,1.7602254152297974,0.0,0.20936363636363636,0.0015203689150246297,180.88930797576904
3000,1.2888544797897339,0.0,0.38227272727272726,0.0012658877580481063,196.0112247467041
3300,0.5987187027931213,0.052,0.7434545454545455,0.0010255733081748729,211.94096207618713
3600,0.4047778844833374,0.142,0.8288636363636364,0.0008082887674907099,230.05556416511536
3900,0.2990938127040863,0.314,0.8911363636363636,0.0006220479562016685,246.4408450126648
4200,0.2672441303730011,0.385,0.9091818181818182,0.00047371974943342433,263.59089493751526
4500,0.21388666331768036,0.4435,0.9236363636363636,0.00036877474153559735,279.2749879360199
4800,0.21179252862930298,0.48,0.9307727272727273,0.00031108348133861787,293.5198321342468
4999,0.19737203419208527,0.5105,0.9362272727272727,0.00030000027746700307,303.1668748855591
