Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 29,360,640
  scalars                 : 16
  total                   : 54,526,480
Estimated FLOPs per token: 2.642442e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 10459ms | tok/sec: 25,064 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.872521 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,587 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.515237 | lrm: 1.00 | dt: 172ms | tok/sec: 1,526,705 | mfu: 40.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.077036 | lrm: 1.00 | dt: 173ms | tok/sec: 1,519,086 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.701241 | lrm: 1.00 | dt: 172ms | tok/sec: 1,522,641 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.366349 | lrm: 1.00 | dt: 178ms | tok/sec: 1,469,894 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.108893 | lrm: 1.00 | dt: 192ms | tok/sec: 1,363,094 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.901653 | lrm: 1.00 | dt: 178ms | tok/sec: 1,476,399 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.725141 | lrm: 1.00 | dt: 175ms | tok/sec: 1,496,659 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.574367 | lrm: 1.00 | dt: 174ms | tok/sec: 1,503,681 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.448687 | lrm: 1.00 | dt: 175ms | tok/sec: 1,498,521 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.337519 | lrm: 1.00 | dt: 186ms | tok/sec: 1,408,878 | mfu: 37.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.237963 | lrm: 1.00 | dt: 182ms | tok/sec: 1,440,593 | mfu: 38.5% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.153929 | lrm: 1.00 | dt: 177ms | tok/sec: 1,477,492 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.079212 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,970 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 6.010596 | lrm: 1.00 | dt: 174ms | tok/sec: 1,502,719 | mfu: 40.1% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.949951 | lrm: 1.00 | dt: 181ms | tok/sec: 1,445,679 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00017 (0.4%) | loss: 5.891804 | lrm: 1.00 | dt: 185ms | tok/sec: 1,419,745 | mfu: 37.9% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.840687 | lrm: 1.00 | dt: 179ms | tok/sec: 1,460,735 | mfu: 39.0% | epoch: 1 | remaining: 299s    
step 00019 (0.5%) | loss: 5.792463 | lrm: 1.00 | dt: 178ms | tok/sec: 1,474,140 | mfu: 39.4% | epoch: 1 | remaining: 298s    
step 00020 (0.5%) | loss: 5.747102 | lrm: 1.00 | dt: 177ms | tok/sec: 1,484,113 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.705836 | lrm: 1.00 | dt: 178ms | tok/sec: 1,469,864 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00022 (0.7%) | loss: 5.669781 | lrm: 1.00 | dt: 184ms | tok/sec: 1,423,846 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.634738 | lrm: 1.00 | dt: 182ms | tok/sec: 1,438,669 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00024 (0.8%) | loss: 5.601982 | lrm: 1.00 | dt: 179ms | tok/sec: 1,467,665 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00025 (0.8%) | loss: 5.568927 | lrm: 1.00 | dt: 176ms | tok/sec: 1,485,354 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00026 (0.9%) | loss: 5.536975 | lrm: 1.00 | dt: 177ms | tok/sec: 1,484,141 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00027 (1.0%) | loss: 5.505826 | lrm: 1.00 | dt: 181ms | tok/sec: 1,451,747 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00028 (1.0%) | loss: 5.478860 | lrm: 1.00 | dt: 184ms | tok/sec: 1,422,872 | mfu: 38.0% | epoch: 1 | remaining: 297s    
step 00029 (1.1%) | loss: 5.451966 | lrm: 1.00 | dt: 179ms | tok/sec: 1,462,015 | mfu: 39.0% | epoch: 1 | remaining: 297s    
step 00030 (1.1%) | loss: 5.422045 | lrm: 1.00 | dt: 179ms | tok/sec: 1,462,738 | mfu: 39.1% | epoch: 1 | remaining: 296s    
