step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,30.2622172832489
300,2.00775408744812,0.0,0.13772727272727273,0.0029889165186613824,91.17683720588684
600,1.888719916343689,0.0,0.17777272727272728,0.0029312252584644026,149.7540762424469
900,1.623294472694397,0.0,0.2872272727272727,0.0028262802505665758,208.64062523841858
1200,0.5181413292884827,0.0675,0.7795909090909091,0.0026779520437983317,270.1354491710663
1500,0.23524828255176544,0.5165,0.9376818181818182,0.0024917112325092902,336.5354971885681
1800,0.0993773564696312,0.8855,0.9875,0.002274426691825128,398.16277408599854
2100,0.04391428828239441,0.973,0.9972272727272727,0.0020341122419518937,461.2621431350708
2400,0.025087038055062294,0.9925,0.9992272727272727,0.0017796310849753703,521.7660601139069
2700,0.017075972631573677,0.9935,0.9994090909090909,0.0015203689150246297,592.272093296051
3000,0.011763866990804672,0.9975,0.9997727272727273,0.0012658877580481063,664.3391151428223
3300,0.00928854662925005,0.9995,0.9999545454545454,0.0010255733081748729,730.2561101913452
3600,0.008046146482229233,1.0,1.0,0.0008082887674907099,802.0413451194763
