Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.107668e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 24328ms | tok/sec: 10,775 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867326 | lrm: 1.00 | dt: 149ms | tok/sec: 1,754,286 | mfu: 37.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486041 | lrm: 1.00 | dt: 151ms | tok/sec: 1,741,113 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033903 | lrm: 1.00 | dt: 151ms | tok/sec: 1,741,767 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654628 | lrm: 1.00 | dt: 150ms | tok/sec: 1,743,073 | mfu: 37.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322049 | lrm: 1.00 | dt: 150ms | tok/sec: 1,745,057 | mfu: 37.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069022 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,076 | mfu: 34.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.863781 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,975 | mfu: 34.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.689265 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,099 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.540869 | lrm: 1.00 | dt: 152ms | tok/sec: 1,723,883 | mfu: 36.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.417359 | lrm: 1.00 | dt: 153ms | tok/sec: 1,709,434 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.307968 | lrm: 1.00 | dt: 154ms | tok/sec: 1,706,259 | mfu: 36.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.209747 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,678 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.126824 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,242 | mfu: 34.6% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.053109 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,923 | mfu: 35.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.985007 | lrm: 1.00 | dt: 153ms | tok/sec: 1,713,059 | mfu: 36.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.924389 | lrm: 1.00 | dt: 153ms | tok/sec: 1,710,750 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.865709 | lrm: 1.00 | dt: 154ms | tok/sec: 1,702,771 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.813553 | lrm: 1.00 | dt: 155ms | tok/sec: 1,694,721 | mfu: 36.1% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.764107 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,440 | mfu: 35.2% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.717595 | lrm: 1.00 | dt: 158ms | tok/sec: 1,662,277 | mfu: 35.4% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.674740 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,989 | mfu: 35.8% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.636725 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,962 | mfu: 36.3% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.599588 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,686 | mfu: 36.0% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.564653 | lrm: 1.00 | dt: 154ms | tok/sec: 1,701,414 | mfu: 36.2% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.528965 | lrm: 1.00 | dt: 157ms | tok/sec: 1,670,279 | mfu: 35.6% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.493898 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,732 | mfu: 35.4% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.459514 | lrm: 1.00 | dt: 156ms | tok/sec: 1,682,162 | mfu: 35.8% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.428957 | lrm: 1.00 | dt: 155ms | tok/sec: 1,686,621 | mfu: 35.9% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.398743 | lrm: 1.00 | dt: 153ms | tok/sec: 1,717,699 | mfu: 36.6% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.365137 | lrm: 1.00 | dt: 152ms | tok/sec: 1,725,230 | mfu: 36.7% | epoch: 1 | remaining: 297s    
