Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 3

step 00000 (0.0%) | loss: 9.011271 | lrm: 1.00 | dt: 8408ms | tok/sec: 93,531 | mfu: 2.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.848417 | lrm: 1.00 | dt: 465ms | tok/sec: 1,692,053 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.430453 | lrm: 1.00 | dt: 482ms | tok/sec: 1,630,797 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.956127 | lrm: 1.00 | dt: 479ms | tok/sec: 1,642,394 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.558559 | lrm: 1.00 | dt: 478ms | tok/sec: 1,645,954 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.222013 | lrm: 1.00 | dt: 482ms | tok/sec: 1,632,362 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.962539 | lrm: 1.00 | dt: 475ms | tok/sec: 1,654,406 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.752699 | lrm: 1.00 | dt: 485ms | tok/sec: 1,620,228 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.572330 | lrm: 1.00 | dt: 482ms | tok/sec: 1,632,469 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.423912 | lrm: 1.00 | dt: 485ms | tok/sec: 1,622,795 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.296871 | lrm: 1.00 | dt: 475ms | tok/sec: 1,656,690 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.185666 | lrm: 1.00 | dt: 486ms | tok/sec: 1,618,827 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.088861 | lrm: 1.00 | dt: 476ms | tok/sec: 1,652,321 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.004643 | lrm: 1.00 | dt: 485ms | tok/sec: 1,620,327 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.932664 | lrm: 1.00 | dt: 479ms | tok/sec: 1,640,685 | mfu: 39.6% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 5.865738 | lrm: 1.00 | dt: 482ms | tok/sec: 1,632,935 | mfu: 39.5% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.806817 | lrm: 1.00 | dt: 480ms | tok/sec: 1,639,044 | mfu: 39.6% | epoch: 1 | remaining: 297s    
step 00017 (1.0%) | loss: 5.753174 | lrm: 1.00 | dt: 479ms | tok/sec: 1,642,638 | mfu: 39.7% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.705130 | lrm: 1.00 | dt: 476ms | tok/sec: 1,651,549 | mfu: 39.9% | epoch: 1 | remaining: 296s    
step 00019 (1.3%) | loss: 5.662516 | lrm: 1.00 | dt: 482ms | tok/sec: 1,631,020 | mfu: 39.4% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 5.621965 | lrm: 1.00 | dt: 479ms | tok/sec: 1,641,119 | mfu: 39.7% | epoch: 1 | remaining: 295s    
step 00021 (1.6%) | loss: 5.585177 | lrm: 1.00 | dt: 479ms | tok/sec: 1,640,193 | mfu: 39.6% | epoch: 1 | remaining: 295s    
step 00022 (1.8%) | loss: 5.546006 | lrm: 1.00 | dt: 481ms | tok/sec: 1,636,282 | mfu: 39.5% | epoch: 1 | remaining: 294s    
step 00023 (1.9%) | loss: 5.511726 | lrm: 1.00 | dt: 478ms | tok/sec: 1,645,795 | mfu: 39.8% | epoch: 1 | remaining: 294s    
step 00024 (2.1%) | loss: 5.480071 | lrm: 1.00 | dt: 485ms | tok/sec: 1,623,162 | mfu: 39.2% | epoch: 1 | remaining: 293s    
step 00025 (2.2%) | loss: 5.448240 | lrm: 1.00 | dt: 483ms | tok/sec: 1,629,509 | mfu: 39.4% | epoch: 1 | remaining: 293s    
step 00026 (2.4%) | loss: 5.412333 | lrm: 1.00 | dt: 477ms | tok/sec: 1,646,984 | mfu: 39.8% | epoch: 1 | remaining: 292s    
step 00027 (2.6%) | loss: 5.381141 | lrm: 1.00 | dt: 482ms | tok/sec: 1,630,831 | mfu: 39.4% | epoch: 1 | remaining: 292s    
step 00028 (2.7%) | loss: 5.351535 | lrm: 1.00 | dt: 484ms | tok/sec: 1,624,926 | mfu: 39.3% | epoch: 1 | remaining: 291s    
step 00029 (2.9%) | loss: 5.319769 | lrm: 1.00 | dt: 484ms | tok/sec: 1,624,454 | mfu: 39.2% | epoch: 1 | remaining: 291s    
step 00030 (3.0%) | loss: 5.288335 | lrm: 1.00 | dt: 484ms | tok/sec: 1,625,253 | mfu: 39.3% | epoch: 1 | remaining: 290s    
step 00031 (3.2%) | loss: 5.252055 | lrm: 1.00 | dt: 477ms | tok/sec: 1,647,663 | mfu: 39.8% | epoch: 1 | remaining: 290s    
step 00032 (3.4%) | loss: 5.223329 | lrm: 1.00 | dt: 481ms | tok/sec: 1,636,083 | mfu: 39.5% | epoch: 1 | remaining: 289s    
step 00033 (3.5%) | loss: 5.190387 | lrm: 1.00 | dt: 480ms | tok/sec: 1,639,846 | mfu: 39.6% | epoch: 1 | remaining: 289s    
step 00034 (3.7%) | loss: 5.163478 | lrm: 1.00 | dt: 484ms | tok/sec: 1,625,076 | mfu: 39.3% | epoch: 1 | remaining: 288s    
step 00035 (3.8%) | loss: 5.133600 | lrm: 1.00 | dt: 484ms | tok/sec: 1,626,078 | mfu: 39.3% | epoch: 1 | remaining: 288s    
step 00036 (4.0%) | loss: 5.103359 | lrm: 1.00 | dt: 485ms | tok/sec: 1,622,816 | mfu: 39.2% | epoch: 1 | remaining: 287s    
step 00037 (4.2%) | loss: 5.076852 | lrm: 1.00 | dt: 484ms | tok/sec: 1,625,983 | mfu: 39.3% | epoch: 1 | remaining: 287s    
step 00038 (4.3%) | loss: 5.047139 | lrm: 1.00 | dt: 483ms | tok/sec: 1,629,511 | mfu: 39.4% | epoch: 1 | remaining: 287s    
step 00039 (4.5%) | loss: 5.019982 | lrm: 1.00 | dt: 483ms | tok/sec: 1,629,084 | mfu: 39.4% | epoch: 1 | remaining: 286s    
step 00040 (4.7%) | loss: 4.993199 | lrm: 1.00 | dt: 483ms | tok/sec: 1,629,260 | mfu: 39.4% | epoch: 1 | remaining: 286s    
step 00041 (4.8%) | loss: 4.966884 | lrm: 1.00 | dt: 480ms | tok/sec: 1,638,741 | mfu: 39.6% | epoch: 1 | remaining: 285s    
step 00042 (5.0%) | loss: 4.937330 | lrm: 1.00 | dt: 483ms | tok/sec: 1,629,597 | mfu: 39.4% | epoch: 1 | remaining: 285s    
step 00043 (5.1%) | loss: 4.908683 | lrm: 1.00 | dt: 483ms | tok/sec: 1,627,388 | mfu: 39.3% | epoch: 1 | remaining: 284s    
step 00044 (5.3%) | loss: 4.879262 | lrm: 1.00 | dt: 485ms | tok/sec: 1,621,736 | mfu: 39.2% | epoch: 1 | remaining: 284s    
step 00045 (5.5%) | loss: 4.852257 | lrm: 1.00 | dt: 485ms | tok/sec: 1,621,908 | mfu: 39.2% | epoch: 1 | remaining: 283s    
step 00046 (5.6%) | loss: 4.823848 | lrm: 1.00 | dt: 484ms | tok/sec: 1,624,466 | mfu: 39.2% | epoch: 1 | remaining: 283s    
step 00047 (5.8%) | loss: 4.798189 | lrm: 1.00 | dt: 484ms | tok/sec: 1,623,291 | mfu: 39.2% | epoch: 1 | remaining: 282s    
step 00048 (5.9%) | loss: 4.775773 | lrm: 1.00 | dt: 479ms | tok/sec: 1,640,552 | mfu: 39.6% | epoch: 1 | remaining: 282s    
step 00049 (6.1%) | loss: 4.742416 | lrm: 1.00 | dt: 487ms | tok/sec: 1,616,059 | mfu: 39.0% | epoch: 1 | remaining: 281s    
step 00050 (6.3%) | loss: 4.712135 | lrm: 1.00 | dt: 483ms | tok/sec: 1,626,594 | mfu: 39.3% | epoch: 1 | remaining: 281s    
step 00051 (6.4%) | loss: 4.683164 | lrm: 1.00 | dt: 482ms | tok/sec: 1,633,275 | mfu: 39.5% | epoch: 1 | remaining: 280s    
step 00052 (6.6%) | loss: 4.652632 | lrm: 1.00 | dt: 487ms | tok/sec: 1,616,273 | mfu: 39.1% | epoch: 1 | remaining: 280s    
step 00053 (6.7%) | loss: 4.625253 | lrm: 1.00 | dt: 487ms | tok/sec: 1,614,252 | mfu: 39.0% | epoch: 1 | remaining: 279s    
step 00054 (6.9%) | loss: 4.595931 | lrm: 1.00 | dt: 482ms | tok/sec: 1,630,123 | mfu: 39.4% | epoch: 1 | remaining: 279s    
step 00055 (7.1%) | loss: 4.563983 | lrm: 1.00 | dt: 485ms | tok/sec: 1,622,099 | mfu: 39.2% | epoch: 1 | remaining: 278s    
step 00056 (7.2%) | loss: 4.532745 | lrm: 1.00 | dt: 479ms | tok/sec: 1,641,963 | mfu: 39.7% | epoch: 1 | remaining: 278s    
step 00057 (7.4%) | loss: 4.504661 | lrm: 1.00 | dt: 485ms | tok/sec: 1,620,110 | mfu: 39.1% | epoch: 1 | remaining: 277s    
step 00058 (7.6%) | loss: 4.478535 | lrm: 1.00 | dt: 484ms | tok/sec: 1,625,376 | mfu: 39.3% | epoch: 1 | remaining: 277s    
step 00059 (7.7%) | loss: 4.447559 | lrm: 1.00 | dt: 487ms | tok/sec: 1,616,333 | mfu: 39.1% | epoch: 1 | remaining: 276s    
step 00060 (7.9%) | loss: 4.424199 | lrm: 1.00 | dt: 481ms | tok/sec: 1,635,242 | mfu: 39.5% | epoch: 1 | remaining: 276s    
step 00061 (8.0%) | loss: 4.397587 | lrm: 1.00 | dt: 485ms | tok/sec: 1,623,103 | mfu: 39.2% | epoch: 1 | remaining: 275s    
step 00062 (8.2%) | loss: 4.372542 | lrm: 1.00 | dt: 482ms | tok/sec: 1,631,728 | mfu: 39.4% | epoch: 1 | remaining: 275s    
step 00063 (8.4%) | loss: 4.348786 | lrm: 1.00 | dt: 486ms | tok/sec: 1,619,753 | mfu: 39.1% | epoch: 1 | remaining: 274s    
step 00064 (8.5%) | loss: 4.322415 | lrm: 1.00 | dt: 482ms | tok/sec: 1,630,822 | mfu: 39.4% | epoch: 1 | remaining: 274s    
step 00065 (8.7%) | loss: 4.300232 | lrm: 1.00 | dt: 485ms | tok/sec: 1,622,924 | mfu: 39.2% | epoch: 1 | remaining: 273s    
step 00066 (8.8%) | loss: 4.276255 | lrm: 1.00 | dt: 481ms | tok/sec: 1,636,212 | mfu: 39.5% | epoch: 1 | remaining: 273s    
step 00067 (9.0%) | loss: 4.250226 | lrm: 1.00 | dt: 482ms | tok/sec: 1,630,718 | mfu: 39.4% | epoch: 1 | remaining: 273s    
step 00068 (9.2%) | loss: 4.228505 | lrm: 1.00 | dt: 486ms | tok/sec: 1,617,951 | mfu: 39.1% | epoch: 1 | remaining: 272s    
step 00069 (9.3%) | loss: 4.200413 | lrm: 1.00 | dt: 485ms | tok/sec: 1,622,442 | mfu: 39.2% | epoch: 1 | remaining: 272s    
step 00070 (9.5%) | loss: 4.176810 | lrm: 1.00 | dt: 485ms | tok/sec: 1,622,445 | mfu: 39.2% | epoch: 1 | remaining: 271s    
step 00071 (9.7%) | loss: 4.153822 | lrm: 1.00 | dt: 481ms | tok/sec: 1,633,978 | mfu: 39.5% | epoch: 1 | remaining: 271s    
step 00072 (9.8%) | loss: 4.132954 | lrm: 1.00 | dt: 483ms | tok/sec: 1,629,560 | mfu: 39.4% | epoch: 1 | remaining: 270s    
step 00073 (10.0%) | loss: 4.112291 | lrm: 1.00 | dt: 481ms | tok/sec: 1,636,686 | mfu: 39.5% | epoch: 1 | remaining: 270s    
step 00074 (10.1%) | loss: 4.095037 | lrm: 1.00 | dt: 485ms | tok/sec: 1,621,335 | mfu: 39.2% | epoch: 1 | remaining: 269s    
