step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.724235534667969,0.0,0.0,3e-05,2.5348432064056396
300,2.0064198970794678,0.0,0.13304545454545455,0.0029889165186613824,8.739374160766602
600,1.9697834253311157,0.0,0.13395454545454547,0.0029312252584644026,15.880316019058228
900,1.9231071472167969,0.0,0.15459090909090908,0.0028262802505665758,22.235764265060425
1200,1.7008918523788452,0.0,0.23722727272727273,0.0026779520437983317,28.80864930152893
1500,1.2169865369796753,0.0,0.38827272727272727,0.0024917112325092902,35.502140045166016
1800,0.6958339214324951,0.006,0.6193181818181818,0.002274426691825128,43.51587700843811
2100,0.5167010426521301,0.036,0.7079545454545455,0.0020341122419518937,50.46388220787048
2400,0.2969689667224884,0.276,0.8810454545454546,0.0017796310849753703,56.7528600692749
2700,0.16021481156349182,0.565,0.9514545454545454,0.0015203689150246297,63.10312485694885
3000,0.12542393803596497,0.635,0.9623636363636363,0.0012658877580481063,69.400887966156
3300,0.10458401590585709,0.6625,0.9655,0.0010255733081748729,76.30093717575073
3600,0.08995514363050461,0.6825,0.9680909090909091,0.0008082887674907099,82.67339515686035
3900,0.08699831366539001,0.6765,0.9675,0.0006220479562016685,89.19775104522705
4200,0.07799338549375534,0.6965,0.9695,0.00047371974943342433,95.83513903617859
4500,0.07273019105195999,0.687,0.9690454545454545,0.00036877474153559735,104.70894503593445
4800,0.06941583007574081,0.697,0.9693181818181819,0.00031108348133861787,112.24218511581421
4999,0.06831132620573044,0.695,0.9698181818181818,0.00030000027746700307,117.55567407608032
