Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.063432e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 24164ms | tok/sec: 10,848 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867402 | lrm: 1.00 | dt: 148ms | tok/sec: 1,771,999 | mfu: 37.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485859 | lrm: 1.00 | dt: 150ms | tok/sec: 1,752,779 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033605 | lrm: 1.00 | dt: 151ms | tok/sec: 1,733,206 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654244 | lrm: 1.00 | dt: 150ms | tok/sec: 1,746,731 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.321623 | lrm: 1.00 | dt: 151ms | tok/sec: 1,733,452 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.068554 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,992 | mfu: 34.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.863125 | lrm: 1.00 | dt: 164ms | tok/sec: 1,595,333 | mfu: 33.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.688477 | lrm: 1.00 | dt: 154ms | tok/sec: 1,707,249 | mfu: 35.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.539894 | lrm: 1.00 | dt: 150ms | tok/sec: 1,746,923 | mfu: 36.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.416103 | lrm: 1.00 | dt: 152ms | tok/sec: 1,721,378 | mfu: 35.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.306308 | lrm: 1.00 | dt: 151ms | tok/sec: 1,730,503 | mfu: 36.1% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.207586 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,014 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.124005 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,170 | mfu: 33.8% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.049691 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,963 | mfu: 34.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.980871 | lrm: 1.00 | dt: 155ms | tok/sec: 1,692,350 | mfu: 35.3% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.919178 | lrm: 1.00 | dt: 151ms | tok/sec: 1,738,616 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.859263 | lrm: 1.00 | dt: 151ms | tok/sec: 1,739,452 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.805717 | lrm: 1.00 | dt: 154ms | tok/sec: 1,706,150 | mfu: 35.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.754677 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,785 | mfu: 34.6% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.706565 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,150 | mfu: 34.8% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.661795 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,040 | mfu: 35.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.621599 | lrm: 1.00 | dt: 154ms | tok/sec: 1,703,227 | mfu: 35.5% | epoch: 1 | remaining: 298s    
step 00023 (0.6%) | loss: 5.581929 | lrm: 1.00 | dt: 151ms | tok/sec: 1,730,560 | mfu: 36.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.544440 | lrm: 1.00 | dt: 152ms | tok/sec: 1,728,582 | mfu: 36.0% | epoch: 1 | remaining: 298s    
step 00025 (0.7%) | loss: 5.506766 | lrm: 1.00 | dt: 156ms | tok/sec: 1,679,764 | mfu: 35.0% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.469839 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,991 | mfu: 34.9% | epoch: 1 | remaining: 298s    
step 00027 (0.8%) | loss: 5.433497 | lrm: 1.00 | dt: 155ms | tok/sec: 1,693,233 | mfu: 35.3% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.401085 | lrm: 1.00 | dt: 154ms | tok/sec: 1,696,832 | mfu: 35.4% | epoch: 1 | remaining: 297s    
step 00029 (0.9%) | loss: 5.369252 | lrm: 1.00 | dt: 153ms | tok/sec: 1,718,712 | mfu: 35.8% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.333840 | lrm: 1.00 | dt: 151ms | tok/sec: 1,736,006 | mfu: 36.2% | epoch: 1 | remaining: 297s    
step 00031 (1.0%) | loss: 5.302380 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,509 | mfu: 35.2% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.272281 | lrm: 1.00 | dt: 156ms | tok/sec: 1,678,851 | mfu: 35.0% | epoch: 1 | remaining: 297s    
step 00033 (1.1%) | loss: 5.242594 | lrm: 1.00 | dt: 155ms | tok/sec: 1,695,254 | mfu: 35.4% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.212173 | lrm: 1.00 | dt: 155ms | tok/sec: 1,696,277 | mfu: 35.4% | epoch: 1 | remaining: 296s    
step 00035 (1.2%) | loss: 5.181911 | lrm: 1.00 | dt: 154ms | tok/sec: 1,701,598 | mfu: 35.5% | epoch: 1 | remaining: 296s    
step 00036 (1.3%) | loss: 5.152707 | lrm: 1.00 | dt: 153ms | tok/sec: 1,716,522 | mfu: 35.8% | epoch: 1 | remaining: 296s    
step 00037 (1.3%) | loss: 5.124477 | lrm: 1.00 | dt: 155ms | tok/sec: 1,694,656 | mfu: 35.3% | epoch: 1 | remaining: 296s    
step 00038 (1.4%) | loss: 5.094807 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,780 | mfu: 35.1% | epoch: 1 | remaining: 296s    
step 00039 (1.4%) | loss: 5.066547 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,707 | mfu: 35.1% | epoch: 1 | remaining: 296s    
step 00040 (1.5%) | loss: 5.041958 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,071 | mfu: 35.2% | epoch: 1 | remaining: 295s    
step 00041 (1.5%) | loss: 5.013327 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,833 | mfu: 34.9% | epoch: 1 | remaining: 295s    
step 00042 (1.6%) | loss: 4.988874 | lrm: 1.00 | dt: 152ms | tok/sec: 1,726,286 | mfu: 36.0% | epoch: 1 | remaining: 295s    
step 00043 (1.6%) | loss: 4.960611 | lrm: 1.00 | dt: 153ms | tok/sec: 1,716,359 | mfu: 35.8% | epoch: 1 | remaining: 295s    
step 00044 (1.7%) | loss: 4.935224 | lrm: 1.00 | dt: 155ms | tok/sec: 1,691,402 | mfu: 35.3% | epoch: 1 | remaining: 295s    
step 00045 (1.8%) | loss: 4.911307 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,081 | mfu: 35.1% | epoch: 1 | remaining: 295s    
step 00046 (1.8%) | loss: 4.885225 | lrm: 1.00 | dt: 156ms | tok/sec: 1,684,267 | mfu: 35.1% | epoch: 1 | remaining: 294s    
step 00047 (1.9%) | loss: 4.857317 | lrm: 1.00 | dt: 155ms | tok/sec: 1,688,457 | mfu: 35.2% | epoch: 1 | remaining: 294s    
step 00048 (1.9%) | loss: 4.830548 | lrm: 1.00 | dt: 154ms | tok/sec: 1,704,333 | mfu: 35.5% | epoch: 1 | remaining: 294s    
step 00049 (2.0%) | loss: 4.801736 | lrm: 1.00 | dt: 155ms | tok/sec: 1,690,328 | mfu: 35.2% | epoch: 1 | remaining: 294s    
step 00050 (2.0%) | loss: 4.781071 | lrm: 1.00 | dt: 152ms | tok/sec: 1,721,869 | mfu: 35.9% | epoch: 1 | remaining: 294s    
step 00051 (2.1%) | loss: 4.754854 | lrm: 1.00 | dt: 155ms | tok/sec: 1,696,688 | mfu: 35.4% | epoch: 1 | remaining: 294s    
step 00052 (2.1%) | loss: 4.731530 | lrm: 1.00 | dt: 157ms | tok/sec: 1,671,351 | mfu: 34.9% | epoch: 1 | remaining: 294s    
