Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.202040e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 54321ms | tok/sec: 9,651 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854442 | lrm: 1.00 | dt: 798ms | tok/sec: 657,242 | mfu: 14.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.452142 | lrm: 1.00 | dt: 730ms | tok/sec: 718,607 | mfu: 16.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.985353 | lrm: 1.00 | dt: 530ms | tok/sec: 989,161 | mfu: 22.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.583251 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,859 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.250463 | lrm: 1.00 | dt: 403ms | tok/sec: 1,301,838 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.997436 | lrm: 1.00 | dt: 423ms | tok/sec: 1,240,075 | mfu: 27.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.785724 | lrm: 1.00 | dt: 422ms | tok/sec: 1,243,337 | mfu: 27.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.606617 | lrm: 1.00 | dt: 448ms | tok/sec: 1,169,911 | mfu: 26.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455938 | lrm: 1.00 | dt: 464ms | tok/sec: 1,130,370 | mfu: 25.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.326669 | lrm: 1.00 | dt: 423ms | tok/sec: 1,239,379 | mfu: 27.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.219521 | lrm: 1.00 | dt: 461ms | tok/sec: 1,138,508 | mfu: 25.3% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 6.123568 | lrm: 1.00 | dt: 451ms | tok/sec: 1,163,074 | mfu: 25.9% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.037822 | lrm: 1.00 | dt: 489ms | tok/sec: 1,072,450 | mfu: 23.9% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 5.965970 | lrm: 1.00 | dt: 511ms | tok/sec: 1,025,121 | mfu: 22.8% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 5.900957 | lrm: 1.00 | dt: 492ms | tok/sec: 1,065,245 | mfu: 23.7% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 5.844972 | lrm: 1.00 | dt: 420ms | tok/sec: 1,248,396 | mfu: 27.8% | epoch: 1 | remaining: 297s    
step 00017 (0.9%) | loss: 5.790033 | lrm: 1.00 | dt: 454ms | tok/sec: 1,155,472 | mfu: 25.7% | epoch: 1 | remaining: 297s    
step 00018 (1.1%) | loss: 5.740832 | lrm: 1.00 | dt: 405ms | tok/sec: 1,295,037 | mfu: 28.8% | epoch: 1 | remaining: 296s    
step 00019 (1.2%) | loss: 5.694669 | lrm: 1.00 | dt: 462ms | tok/sec: 1,134,078 | mfu: 25.2% | epoch: 1 | remaining: 296s    
step 00020 (1.4%) | loss: 5.652315 | lrm: 1.00 | dt: 485ms | tok/sec: 1,080,661 | mfu: 24.0% | epoch: 1 | remaining: 295s    
step 00021 (1.5%) | loss: 5.612265 | lrm: 1.00 | dt: 399ms | tok/sec: 1,313,779 | mfu: 29.2% | epoch: 1 | remaining: 295s    
step 00022 (1.7%) | loss: 5.577012 | lrm: 1.00 | dt: 445ms | tok/sec: 1,179,439 | mfu: 26.2% | epoch: 1 | remaining: 295s    
step 00023 (1.8%) | loss: 5.539611 | lrm: 1.00 | dt: 412ms | tok/sec: 1,271,088 | mfu: 28.3% | epoch: 1 | remaining: 294s    
step 00024 (2.0%) | loss: 5.503808 | lrm: 1.00 | dt: 483ms | tok/sec: 1,086,051 | mfu: 24.2% | epoch: 1 | remaining: 294s    
step 00025 (2.1%) | loss: 5.470941 | lrm: 1.00 | dt: 378ms | tok/sec: 1,385,185 | mfu: 30.8% | epoch: 1 | remaining: 293s    
step 00026 (2.2%) | loss: 5.439687 | lrm: 1.00 | dt: 407ms | tok/sec: 1,287,948 | mfu: 28.7% | epoch: 1 | remaining: 293s    
step 00027 (2.4%) | loss: 5.409203 | lrm: 1.00 | dt: 439ms | tok/sec: 1,193,317 | mfu: 26.6% | epoch: 1 | remaining: 292s    
step 00028 (2.5%) | loss: 5.381708 | lrm: 1.00 | dt: 409ms | tok/sec: 1,280,464 | mfu: 28.5% | epoch: 1 | remaining: 292s    
step 00029 (2.7%) | loss: 5.353573 | lrm: 1.00 | dt: 413ms | tok/sec: 1,269,198 | mfu: 28.2% | epoch: 1 | remaining: 292s    
step 00030 (2.8%) | loss: 5.323942 | lrm: 1.00 | dt: 427ms | tok/sec: 1,227,334 | mfu: 27.3% | epoch: 1 | remaining: 291s    
step 00031 (2.9%) | loss: 5.295477 | lrm: 1.00 | dt: 380ms | tok/sec: 1,378,082 | mfu: 30.7% | epoch: 1 | remaining: 291s    
step 00032 (3.1%) | loss: 5.270006 | lrm: 1.00 | dt: 401ms | tok/sec: 1,308,567 | mfu: 29.1% | epoch: 1 | remaining: 290s    
step 00033 (3.2%) | loss: 5.245418 | lrm: 1.00 | dt: 405ms | tok/sec: 1,296,027 | mfu: 28.8% | epoch: 1 | remaining: 290s    
step 00034 (3.3%) | loss: 5.214521 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,967 | mfu: 34.0% | epoch: 1 | remaining: 290s    
step 00035 (3.5%) | loss: 5.187753 | lrm: 1.00 | dt: 434ms | tok/sec: 1,207,224 | mfu: 26.9% | epoch: 1 | remaining: 289s    
