step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.740101337432861,0.0,0.0,3e-05,62.69025206565857
300,2.039813756942749,0.0,0.13854545454545455,0.0029889165186613824,104.43576502799988
600,1.1975393295288086,0.0005,0.42918181818181816,0.0029312252584644026,184.14399909973145
900,1.0266246795654297,0.0005,0.48468181818181816,0.0028262802505665758,270.0214421749115
1200,0.7783360481262207,0.001,0.5528636363636363,0.0026779520437983317,364.7367980480194
1500,0.6419259905815125,0.0045,0.6188636363636364,0.0024917112325092902,458.1104619503021
1800,0.5831242203712463,0.013,0.6618636363636363,0.002274426691825128,542.3897700309753
2100,0.508550763130188,0.0395,0.734909090909091,0.0020341122419518937,621.8613300323486
2400,0.2790866792201996,0.382,0.9098181818181819,0.0017796310849753703,714.6036491394043
2700,0.11617078632116318,0.9035,0.9905,0.0015203689150246297,804.8537840843201
3000,0.05349576473236084,0.983,0.9984090909090909,0.0012658877580481063,890.5794031620026
3300,0.02760721929371357,0.9885,0.9989545454545454,0.0010255733081748729,1863.9426341056824
3600,0.011705714277923107,0.9985,0.9998636363636364,0.0008082887674907099,2454.0699009895325
3900,0.006549411918967962,0.9995,0.9999545454545454,0.0006220479562016685,2500.763748884201
4200,0.0043515427969396114,1.0,1.0,0.00047371974943342433,4160.915219068527
4500,0.0033592991530895233,1.0,1.0,0.00036877474153559735,4178.511979103088
4800,0.0027689042035490274,1.0,1.0,0.00031108348133861787,4192.369704008102
4999,0.00249523320235312,1.0,1.0,0.00030000027746700307,4202.090451002121
