Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 9658ms | tok/sec: 27,142 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867359 | lrm: 1.00 | dt: 156ms | tok/sec: 1,680,665 | mfu: 40.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485999 | lrm: 1.00 | dt: 157ms | tok/sec: 1,669,118 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033900 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,054 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.654822 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,827 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322445 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,015 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069591 | lrm: 1.00 | dt: 173ms | tok/sec: 1,512,824 | mfu: 36.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.864685 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,106 | mfu: 38.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690354 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,013 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542208 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,945 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419110 | lrm: 1.00 | dt: 159ms | tok/sec: 1,647,077 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310254 | lrm: 1.00 | dt: 158ms | tok/sec: 1,653,995 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212774 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,186 | mfu: 38.4% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130782 | lrm: 1.00 | dt: 168ms | tok/sec: 1,559,801 | mfu: 37.7% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058091 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,533 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991159 | lrm: 1.00 | dt: 160ms | tok/sec: 1,635,550 | mfu: 39.5% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.932089 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,127 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.875188 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,598 | mfu: 39.8% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.825196 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,885 | mfu: 38.2% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.778171 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,800 | mfu: 38.0% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733955 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,176 | mfu: 38.7% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.694016 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,684 | mfu: 39.2% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.659189 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,761 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.625360 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,064 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.593800 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,004 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.561806 | lrm: 1.00 | dt: 166ms | tok/sec: 1,577,231 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.530937 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,814 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.500975 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,102 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.474732 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,391 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.448292 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,611 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.418650 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,584 | mfu: 38.9% | epoch: 1 | remaining: 297s    
