Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 528
  total                   : 50,332,688
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011351 | lrm: 1.00 | dt: 10035ms | tok/sec: 17,958 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.878093 | lrm: 1.00 | dt: 108ms | tok/sec: 1,664,565 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.514205 | lrm: 1.00 | dt: 111ms | tok/sec: 1,629,276 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.068878 | lrm: 1.00 | dt: 119ms | tok/sec: 1,512,439 | mfu: 36.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.694991 | lrm: 1.00 | dt: 109ms | tok/sec: 1,652,408 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.375099 | lrm: 1.00 | dt: 111ms | tok/sec: 1,625,076 | mfu: 39.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.124888 | lrm: 1.00 | dt: 111ms | tok/sec: 1,630,070 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.917535 | lrm: 1.00 | dt: 111ms | tok/sec: 1,619,651 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.737023 | lrm: 1.00 | dt: 116ms | tok/sec: 1,551,271 | mfu: 37.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.588476 | lrm: 1.00 | dt: 124ms | tok/sec: 1,448,985 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.459982 | lrm: 1.00 | dt: 129ms | tok/sec: 1,393,832 | mfu: 33.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.356866 | lrm: 1.00 | dt: 112ms | tok/sec: 1,613,460 | mfu: 39.0% | epoch: 1 | remaining: 300s    
step 00012 (0.0%) | loss: 6.262313 | lrm: 1.00 | dt: 118ms | tok/sec: 1,521,640 | mfu: 36.8% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.181121 | lrm: 1.00 | dt: 111ms | tok/sec: 1,621,229 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00014 (0.1%) | loss: 6.106413 | lrm: 1.00 | dt: 112ms | tok/sec: 1,610,933 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00015 (0.2%) | loss: 6.044223 | lrm: 1.00 | dt: 111ms | tok/sec: 1,616,842 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00016 (0.2%) | loss: 5.985893 | lrm: 1.00 | dt: 113ms | tok/sec: 1,588,976 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00017 (0.2%) | loss: 5.933118 | lrm: 1.00 | dt: 120ms | tok/sec: 1,501,489 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00018 (0.3%) | loss: 5.878420 | lrm: 1.00 | dt: 119ms | tok/sec: 1,508,446 | mfu: 36.4% | epoch: 1 | remaining: 299s    
step 00019 (0.3%) | loss: 5.833291 | lrm: 1.00 | dt: 117ms | tok/sec: 1,545,255 | mfu: 37.3% | epoch: 1 | remaining: 299s    
step 00020 (0.3%) | loss: 5.795189 | lrm: 1.00 | dt: 116ms | tok/sec: 1,558,897 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00021 (0.4%) | loss: 5.755754 | lrm: 1.00 | dt: 114ms | tok/sec: 1,578,504 | mfu: 38.1% | epoch: 1 | remaining: 299s    
step 00022 (0.4%) | loss: 5.719836 | lrm: 1.00 | dt: 112ms | tok/sec: 1,604,436 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00023 (0.5%) | loss: 5.682707 | lrm: 1.00 | dt: 112ms | tok/sec: 1,610,576 | mfu: 38.9% | epoch: 1 | remaining: 299s    
step 00024 (0.5%) | loss: 5.651781 | lrm: 1.00 | dt: 113ms | tok/sec: 1,597,104 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00025 (0.5%) | loss: 5.615757 | lrm: 1.00 | dt: 115ms | tok/sec: 1,568,010 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00026 (0.6%) | loss: 5.585878 | lrm: 1.00 | dt: 119ms | tok/sec: 1,518,290 | mfu: 36.7% | epoch: 1 | remaining: 298s    
step 00027 (0.6%) | loss: 5.553289 | lrm: 1.00 | dt: 118ms | tok/sec: 1,531,663 | mfu: 37.0% | epoch: 1 | remaining: 298s    
step 00028 (0.7%) | loss: 5.523769 | lrm: 1.00 | dt: 114ms | tok/sec: 1,577,137 | mfu: 38.1% | epoch: 1 | remaining: 298s    
step 00029 (0.7%) | loss: 5.492900 | lrm: 1.00 | dt: 115ms | tok/sec: 1,569,436 | mfu: 37.9% | epoch: 1 | remaining: 298s    
step 00030 (0.7%) | loss: 5.466177 | lrm: 1.00 | dt: 113ms | tok/sec: 1,600,540 | mfu: 38.7% | epoch: 1 | remaining: 298s    
