step,train_loss,val_exact,val_token_acc,lr,elapsed_sec
0,4.732186794281006,0.0,0.0,3e-05,2.8584749698638916
300,2.0303454399108887,0.0,0.13395454545454547,0.0029889165186613824,9.52126693725586
600,1.9837456941604614,0.0,0.13395454545454547,0.0029312252584644026,16.179393768310547
900,1.9721651077270508,0.0,0.13395454545454547,0.0028262802505665758,22.793677806854248
1200,1.962615966796875,0.0,0.13395454545454547,0.0026779520437983317,29.332350969314575
1500,1.9622949361801147,0.0,0.13822727272727273,0.0024917112325092902,36.08653783798218
1800,1.8932172060012817,0.0,0.16322727272727272,0.002274426691825128,43.87791895866394
2100,1.5566996335983276,0.0,0.3457727272727273,0.0020341122419518937,51.47439694404602
2400,1.2806392908096313,0.0,0.42913636363636365,0.0017796310849753703,58.611201763153076
2700,0.9268113970756531,0.0005,0.5449545454545455,0.0015203689150246297,65.51033878326416
3000,0.6827685236930847,0.0045,0.6241363636363636,0.0012658877580481063,72.08769583702087
3300,0.6072973608970642,0.0195,0.6849090909090909,0.0010255733081748729,78.47380256652832
3600,0.5510089993476868,0.028,0.7074545454545454,0.0008082887674907099,84.72655272483826
3900,0.5105487704277039,0.045,0.7358636363636364,0.0006220479562016685,90.98356771469116
4200,0.4874518811702728,0.05,0.7464090909090909,0.00047371974943342433,97.2129008769989
4500,0.45579496026039124,0.0705,0.7593636363636364,0.00036877474153559735,103.91710782051086
4800,0.44069743156433105,0.074,0.7676363636363637,0.00031108348133861787,110.64982986450195
4999,0.43763914704322815,0.073,0.7702272727272728,0.00030000027746700307,114.95434188842773
