Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 11489ms | tok/sec: 22,817 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867334 | lrm: 1.00 | dt: 156ms | tok/sec: 1,683,934 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486181 | lrm: 1.00 | dt: 157ms | tok/sec: 1,668,773 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034192 | lrm: 1.00 | dt: 157ms | tok/sec: 1,666,719 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655193 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,568 | mfu: 40.1% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322755 | lrm: 1.00 | dt: 158ms | tok/sec: 1,656,914 | mfu: 40.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069869 | lrm: 1.00 | dt: 190ms | tok/sec: 1,379,292 | mfu: 33.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865028 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,063 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690669 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,556 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542493 | lrm: 1.00 | dt: 159ms | tok/sec: 1,652,682 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419349 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,653 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310440 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,982 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212920 | lrm: 1.00 | dt: 171ms | tok/sec: 1,528,793 | mfu: 36.9% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130885 | lrm: 1.00 | dt: 165ms | tok/sec: 1,584,625 | mfu: 38.3% | epoch: 1 | remaining: 300s    
step 00014 (0.2%) | loss: 6.058134 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,986 | mfu: 39.2% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991126 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,548 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931951 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,694 | mfu: 39.9% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874955 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,929 | mfu: 39.7% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824900 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,561 | mfu: 37.6% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777741 | lrm: 1.00 | dt: 168ms | tok/sec: 1,559,812 | mfu: 37.7% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733365 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,926 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00021 (0.5%) | loss: 5.693280 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,508 | mfu: 39.7% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658317 | lrm: 1.00 | dt: 159ms | tok/sec: 1,649,474 | mfu: 39.9% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624316 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,326 | mfu: 39.1% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592621 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,882 | mfu: 38.6% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560498 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,337 | mfu: 38.4% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529447 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,676 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499284 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,782 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472844 | lrm: 1.00 | dt: 161ms | tok/sec: 1,629,258 | mfu: 39.4% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446220 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,381 | mfu: 38.8% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416447 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,767 | mfu: 39.2% | epoch: 1 | remaining: 297s    
step 00031 (1.1%) | loss: 5.390112 | lrm: 1.00 | dt: 166ms | tok/sec: 1,580,125 | mfu: 38.2% | epoch: 1 | remaining: 297s    
step 00032 (1.1%) | loss: 5.364953 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,315 | mfu: 38.8% | epoch: 1 | remaining: 296s    
step 00033 (1.2%) | loss: 5.340319 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,883 | mfu: 39.3% | epoch: 1 | remaining: 296s    
step 00034 (1.2%) | loss: 5.314563 | lrm: 1.00 | dt: 160ms | tok/sec: 1,638,821 | mfu: 39.6% | epoch: 1 | remaining: 296s    
step 00035 (1.3%) | loss: 5.287742 | lrm: 1.00 | dt: 162ms | tok/sec: 1,618,380 | mfu: 39.1% | epoch: 1 | remaining: 296s    
step 00036 (1.4%) | loss: 5.261507 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,444 | mfu: 39.0% | epoch: 1 | remaining: 296s    
step 00037 (1.4%) | loss: 5.236383 | lrm: 1.00 | dt: 165ms | tok/sec: 1,586,395 | mfu: 38.3% | epoch: 1 | remaining: 296s    
step 00038 (1.5%) | loss: 5.209825 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,210 | mfu: 38.6% | epoch: 1 | remaining: 295s    
step 00039 (1.5%) | loss: 5.184002 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,105 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00040 (1.6%) | loss: 5.161914 | lrm: 1.00 | dt: 162ms | tok/sec: 1,622,972 | mfu: 39.2% | epoch: 1 | remaining: 295s    
step 00041 (1.6%) | loss: 5.136212 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,198 | mfu: 39.5% | epoch: 1 | remaining: 295s    
step 00042 (1.7%) | loss: 5.113461 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,930 | mfu: 39.0% | epoch: 1 | remaining: 295s    
