Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 11264ms | tok/sec: 23,272 | mfu: 0.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867333 | lrm: 1.00 | dt: 157ms | tok/sec: 1,674,928 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.486187 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,027 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.034197 | lrm: 1.00 | dt: 160ms | tok/sec: 1,641,338 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655195 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,473 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.322752 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,545 | mfu: 39.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.069866 | lrm: 1.00 | dt: 221ms | tok/sec: 1,188,775 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865017 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,682 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.690664 | lrm: 1.00 | dt: 160ms | tok/sec: 1,639,119 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.542489 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,564 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.419345 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,833 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.310435 | lrm: 1.00 | dt: 164ms | tok/sec: 1,601,481 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.212907 | lrm: 1.00 | dt: 177ms | tok/sec: 1,477,198 | mfu: 35.7% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.130873 | lrm: 1.00 | dt: 165ms | tok/sec: 1,591,152 | mfu: 38.4% | epoch: 1 | remaining: 299s    
step 00014 (0.2%) | loss: 6.058141 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,027 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00015 (0.2%) | loss: 5.991145 | lrm: 1.00 | dt: 161ms | tok/sec: 1,624,888 | mfu: 39.3% | epoch: 1 | remaining: 299s    
step 00016 (0.3%) | loss: 5.931967 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,551 | mfu: 39.4% | epoch: 1 | remaining: 299s    
step 00017 (0.3%) | loss: 5.874971 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,039 | mfu: 38.6% | epoch: 1 | remaining: 299s    
step 00018 (0.4%) | loss: 5.824897 | lrm: 1.00 | dt: 174ms | tok/sec: 1,504,091 | mfu: 36.3% | epoch: 1 | remaining: 299s    
step 00019 (0.4%) | loss: 5.777738 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,520 | mfu: 37.8% | epoch: 1 | remaining: 299s    
step 00020 (0.5%) | loss: 5.733375 | lrm: 1.00 | dt: 163ms | tok/sec: 1,607,482 | mfu: 38.8% | epoch: 1 | remaining: 298s    
step 00021 (0.6%) | loss: 5.693292 | lrm: 1.00 | dt: 161ms | tok/sec: 1,627,620 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00022 (0.6%) | loss: 5.658307 | lrm: 1.00 | dt: 163ms | tok/sec: 1,612,707 | mfu: 39.0% | epoch: 1 | remaining: 298s    
step 00023 (0.7%) | loss: 5.624306 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,963 | mfu: 39.3% | epoch: 1 | remaining: 298s    
step 00024 (0.7%) | loss: 5.592635 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,854 | mfu: 37.1% | epoch: 1 | remaining: 298s    
step 00025 (0.8%) | loss: 5.560528 | lrm: 1.00 | dt: 167ms | tok/sec: 1,574,401 | mfu: 38.0% | epoch: 1 | remaining: 298s    
step 00026 (0.8%) | loss: 5.529509 | lrm: 1.00 | dt: 164ms | tok/sec: 1,600,931 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00027 (0.9%) | loss: 5.499309 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,659 | mfu: 38.9% | epoch: 1 | remaining: 297s    
step 00028 (0.9%) | loss: 5.472848 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,454 | mfu: 39.3% | epoch: 1 | remaining: 297s    
step 00029 (1.0%) | loss: 5.446229 | lrm: 1.00 | dt: 164ms | tok/sec: 1,602,630 | mfu: 38.7% | epoch: 1 | remaining: 297s    
step 00030 (1.0%) | loss: 5.416475 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,280 | mfu: 37.7% | epoch: 1 | remaining: 297s    
